Date,CEVAStock_Open_average,CEVAStock_Open_max,CEVAStock_Open_min,CEVAStock_Open_volatility,CEVAStock_Open_change,CEVAStock_High_average,CEVAStock_High_max,CEVAStock_High_min,CEVAStock_High_volatility,CEVAStock_High_change,CEVAStock_Low_average,CEVAStock_Low_max,CEVAStock_Low_min,CEVAStock_Low_volatility,CEVAStock_Low_change,CEVAStock_Close_average,CEVAStock_Close_max,CEVAStock_Close_min,CEVAStock_Close_volatility,CEVAStock_Close_change,CEVAStock_Volume_average,CEVAStock_Volume_max,CEVAStock_Volume_min,CEVAStock_Volume_volatility,CEVAStock_Volume_change
2017-10-29,45.76,48.3,42.7,5.599999999999994,-1.25,46.98,48.75,45.2,3.549999999999997,-0.9499999999999957,44.11,46.45,41.85,4.600000000000001,-1.8000000000000043,45.62,48.3,43.2,5.099999999999994,-1.25,312811,709548,85666,623882,146014
2017-11-05,46.02,46.65,44.85,1.7999999999999972,1.6000000000000014,46.69,46.95,46.4,0.5500000000000043,-0.30000000000000426,45.424,46.0,44.72,1.2800000000000011,1.2800000000000011,46.26,46.7,45.8,0.9000000000000057,-0.7000000000000028,148349,221222,61161,160061,-121054
2017-11-12,46.25,47.5,45.3,2.200000000000003,1.6000000000000014,46.93,47.75,46.35,1.3999999999999986,1.25,45.13,46.35,44.3,2.0500000000000043,-0.6500000000000057,46.65,47.55,45.65,1.8999999999999986,1.1999999999999957,178332,300163,120767,179396,-75626
2017-11-19,48.85,50.0,47.75,2.25,2.25,49.5625,50.3,47.95,2.3499999999999943,2.3499999999999943,48.45,49.55,47.05,2.5,2.5,49.225,50.1,47.6,2.5,2.5,171474,244122,105087,139035,-70215
2017-11-26,49.64,51.5,47.35,4.149999999999999,-3.049999999999997,50.002,51.8,47.5,4.299999999999997,-3.960000000000001,48.06,50.2,45.3,4.900000000000006,-4.900000000000006,48.84,51.1,46.95,4.149999999999999,-4.149999999999999,272782,436018,158046,277972,-277972
2017-12-03,45.660000000000004,47.25,44.95,2.299999999999997,-1.4500000000000028,46.496,48.18,45.5,2.6799999999999997,-1.9299999999999997,44.786,45.08,44.1,0.9799999999999969,0.0,45.274,45.55,44.8,0.75,-0.29999999999999716,134276,181945,77950,103995,-63748
2017-12-10,45.129999999999995,45.3,44.8,0.5,-0.14999999999999858,45.74,46.25,45.45,0.7999999999999972,0.5,44.692,44.95,44.25,0.7000000000000028,0.05000000000000426,45.31,45.85,44.95,0.8999999999999986,0.5500000000000043,215458,427488,109301,318187,-241891
2017-12-17,46.13,46.6,45.75,0.8500000000000014,-0.29999999999999716,46.604,46.85,46.0,0.8500000000000014,-0.8500000000000014,45.61,45.9,45.1,0.7999999999999972,-0.6999999999999957,46.03,46.55,45.75,0.7999999999999972,-0.3500000000000014,109976,127224,96616,30608,-15223
2017-12-24,45.8625,46.2,45.5,0.7000000000000028,0.7000000000000028,46.3675,46.95,45.8,1.1500000000000057,1.1500000000000057,45.45,45.85,44.9,0.9500000000000028,0.9500000000000028,45.925,46.15,45.65,0.5,0.5,108661,146351,67266,79085,63887
2017-12-31,47.175,48.25,46.45,1.7999999999999972,0.8999999999999986,48.175,48.85,46.9,1.9500000000000028,1.4500000000000028,46.7875,47.2,46.2,1.0,1.0,47.425,48.0,46.45,1.5499999999999972,1.5499999999999972,129707,210637,86030,124607,35953
