Date,OIBRQStock_Open_average,OIBRQStock_Open_max,OIBRQStock_Open_min,OIBRQStock_Open_volatility,OIBRQStock_Open_change,OIBRQStock_High_average,OIBRQStock_High_max,OIBRQStock_High_min,OIBRQStock_High_volatility,OIBRQStock_High_change,OIBRQStock_Low_average,OIBRQStock_Low_max,OIBRQStock_Low_min,OIBRQStock_Low_volatility,OIBRQStock_Low_change,OIBRQStock_Close_average,OIBRQStock_Close_max,OIBRQStock_Close_min,OIBRQStock_Close_volatility,OIBRQStock_Close_change,OIBRQStock_Volume_average,OIBRQStock_Volume_max,OIBRQStock_Volume_min,OIBRQStock_Volume_volatility,OIBRQStock_Volume_change
2017-09-24,1.118,1.15,1.08,0.06999999999999984,-0.039999999999999813,1.134,1.16,1.11,0.04999999999999982,-0.04999999999999982,1.084,1.11,1.06,0.050000000000000044,0.040000000000000036,1.10338,1.14,1.07,0.06999999999999984,0.040000000000000036,57686,133672,2268,131404,8064
2017-10-01,1.07375,1.1,1.05,0.050000000000000044,0.03499999999999992,1.095,1.1,1.085,0.015000000000000124,-0.010000000000000009,1.06,1.07,1.05,0.020000000000000018,0.020000000000000018,1.0675000000000001,1.07,1.06,0.010000000000000009,0.0,1909,3165,947,2218,-1262
2017-10-08,1.171,1.25,1.07,0.17999999999999994,0.17999999999999994,1.252,1.51,1.1,0.4099999999999999,0.4099999999999999,1.154,1.25,1.07,0.17999999999999994,0.17999999999999994,1.22,1.48,1.09,0.3899999999999999,0.3899999999999999,158122,672154,5388,666766,666766
2017-10-15,1.463,1.65,1.3,0.34999999999999987,-0.18500000000000005,1.536,1.68,1.37,0.30999999999999983,-0.30999999999999983,1.376,1.48,1.28,0.19999999999999996,-0.09999999999999987,1.42016,1.55,1.28,0.27,-0.27,323748,1266874,36057,1230817,-1230817
2017-10-22,1.1761599999999999,1.2,1.13,0.07000000000000006,-0.07000000000000006,1.206,1.23,1.2,0.030000000000000027,-0.030000000000000027,1.152,1.18,1.13,0.050000000000000044,-0.050000000000000044,1.17676,1.2,1.16,0.040000000000000036,0.020000000000000018,14510,27211,4778,22433,-3528
2017-10-29,1.194,1.27,1.13,0.14000000000000012,0.1200000000000001,1.262,1.36,1.16,0.20000000000000018,0.06000000000000005,1.16,1.23,1.1,0.1299999999999999,0.06000000000000005,1.23,1.3,1.14,0.16000000000000014,0.14000000000000012,27029,42161,17613,24548,24548
2017-11-05,1.201,1.25,1.15,0.10000000000000009,-0.10000000000000009,1.247,1.3,1.195,0.10499999999999998,-0.030000000000000027,1.182,1.22,1.14,0.08000000000000007,-0.08000000000000007,1.208,1.24,1.17,0.07000000000000006,-0.050000000000000044,76835,127002,11076,115926,-31127
2017-11-12,1.137,1.16,1.1,0.05999999999999983,-0.010000000000000009,1.178,1.24,1.14,0.10000000000000009,0.030000000000000027,1.09806,1.15,1.05,0.09999999999999987,-0.04999999999999982,1.154,1.24,1.08,0.15999999999999992,0.030000000000000027,103135,206652,14906,191746,-2211
2017-11-19,1.1875,1.24,1.13,0.1100000000000001,-0.09000000000000008,1.245,1.26,1.22,0.040000000000000036,0.040000000000000036,1.1775,1.22,1.13,0.09000000000000008,-0.07000000000000006,1.24,1.26,1.22,0.040000000000000036,0.030000000000000027,7359,16609,2247,14362,-3020
2017-11-26,1.189,1.205,1.18,0.025000000000000133,0.0,1.20806,1.24,1.18,0.06000000000000005,-0.020299999999999985,1.162,1.2,1.07,0.1299999999999999,-0.10999999999999988,1.188,1.2,1.18,0.020000000000000018,-0.010000000000000009,28664,117101,1433,115668,111938
2017-12-03,1.116,1.13,1.1,0.029999999999999805,0.020000000000000018,1.151,1.17,1.13,0.040000000000000036,-0.010000000000000009,1.11,1.13,1.09,0.039999999999999813,0.010000000000000009,1.138,1.16,1.13,0.030000000000000027,0.030000000000000027,64689,176340,3483,172857,152665
2017-12-10,1.099,1.22,0.955,0.265,-0.20499999999999996,1.13138,1.23,1.05,0.17999999999999994,-0.1169,1.06,1.19,0.92,0.2699999999999999,-0.19999999999999996,1.08,1.21,0.92,0.2899999999999999,-0.15999999999999992,93592,255848,6309,249539,103019
2017-12-17,1.0343,1.07,1.0,0.07000000000000006,-0.030000000000000027,1.05586,1.1,1.0293,0.07069999999999999,0.0,0.955,0.975,0.91,0.06499999999999995,0.025000000000000022,0.992,1.01,0.96,0.050000000000000044,0.010000000000000009,120399,271650,15366,256284,108439
2017-12-24,0.9815,0.986,0.98,0.006000000000000005,0.0,1.0055749999999999,1.01,0.9923,0.01770000000000005,0.0,0.9724999999999999,0.98,0.95,0.030000000000000027,-0.030000000000000027,0.9949749999999999,1.01,0.98,0.030000000000000027,-0.010000000000000009,38661,61450,20485,40965,28726
2017-12-31,0.97,1.005,0.955,0.04999999999999993,0.04499999999999993,0.99835,1.01,0.9784,0.03159999999999996,0.026599999999999846,0.96875,1.0,0.955,0.04500000000000004,0.040000000000000036,0.9763499999999999,1.005,0.96,0.04499999999999993,0.04499999999999993,9845,30045,666,29379,3055
