Date,NNI_stock_Open_average,NNI_stock_Open_max,NNI_stock_Open_min,NNI_stock_Open_volatility,NNI_stock_Open_change,NNI_stock_High_average,NNI_stock_High_max,NNI_stock_High_min,NNI_stock_High_volatility,NNI_stock_High_change,NNI_stock_Low_average,NNI_stock_Low_max,NNI_stock_Low_min,NNI_stock_Low_volatility,NNI_stock_Low_change,NNI_stock_Close_average,NNI_stock_Close_max,NNI_stock_Close_min,NNI_stock_Close_volatility,NNI_stock_Close_change,NNI_stock_Volume_average,NNI_stock_Volume_max,NNI_stock_Volume_min,NNI_stock_Volume_volatility,NNI_stock_Volume_change
2017-10-15,52.544,57.54,51.05,6.490000000000002,6.490000000000002,54.306,59.68,51.68,8.0,8.0,52.263999999999996,56.97,50.89,6.079999999999998,6.079999999999998,53.972,59.1,51.26,7.840000000000003,7.469999999999999,110830,234166,41200,192966,121932
2017-10-22,58.726,59.13,58.27,0.8599999999999994,-0.3100000000000023,59.071999999999996,59.27,58.91,0.36000000000000654,-0.22000000000000597,58.254,58.61,57.64,0.9699999999999989,0.0799999999999983,58.668,58.93,58.41,0.5200000000000031,0.14000000000000057,76254,87973,59180,28793,-10372
2017-10-29,58.432,59.0,58.0,1.0,-0.35999999999999943,58.802,59.48,58.26,1.2199999999999989,-0.6400000000000006,57.704,57.95,57.33,0.6200000000000045,-0.14999999999999858,58.186,58.54,57.87,0.6700000000000017,-0.35999999999999943,57249,70622,47748,22874,-3318
2017-11-05,54.152,57.81,50.84,6.969999999999999,-6.969999999999999,54.944,58.09,51.48,6.6100000000000065,-6.300000000000004,53.122,57.5,50.46,7.039999999999999,-6.729999999999997,53.660000000000004,57.61,51.04,6.57,-6.269999999999996,105326,253226,42336,210890,24261
2017-11-12,51.32,52.06,50.6,1.4600000000000009,0.759999999999998,52.052,52.6,51.42,1.1799999999999997,1.0300000000000011,51.08,51.91,50.3,1.6099999999999994,1.5500000000000043,51.71,52.2,50.89,1.3100000000000023,1.3100000000000023,66095,79076,57757,21319,-21319
2017-11-19,52.7725,53.3,52.31,0.9899999999999949,0.4199999999999946,53.230000000000004,53.55,52.75,0.7999999999999972,-0.3400000000000034,52.2525,52.74,51.73,1.0100000000000051,-0.22000000000000597,52.69,53.24,51.83,1.4100000000000037,-1.1600000000000037,50014,72565,26652,45913,-19991
2017-11-26,53.39,55.68,51.88,3.799999999999997,1.7299999999999969,54.2,55.84,52.27,3.5700000000000003,1.3399999999999963,52.208,53.17,51.59,1.5799999999999983,0.19999999999999574,53.672,55.42,52.14,3.280000000000001,1.4399999999999977,93035,131350,50259,81091,-6500
2017-12-03,54.336,54.58,53.95,0.6299999999999955,0.6299999999999955,54.886,55.1,54.59,0.509999999999998,-0.14000000000000057,53.932,54.2,53.67,0.5300000000000011,-0.060000000000002274,54.452,54.62,54.2,0.4199999999999946,0.21999999999999886,96547,167119,58305,108814,78908
2017-12-10,54.632,55.47,53.26,2.210000000000001,-1.5500000000000043,55.504,56.52,54.63,1.8900000000000006,-1.259999999999998,54.102000000000004,55.03,52.88,2.1499999999999986,-1.4500000000000028,54.54,55.53,53.02,2.509999999999998,-1.1000000000000014,167850,319537,91269,228268,224160
2017-12-17,54.13,54.75,53.25,1.5,-1.4299999999999997,55.068,56.15,54.2,1.9499999999999957,-1.0300000000000011,53.472,53.69,53.25,0.4399999999999977,-0.4399999999999977,54.242,55.0,53.63,1.3699999999999974,0.21999999999999886,66168,97430,32011,65419,-29987
2017-12-24,55.92,56.78,55.0,1.7800000000000011,1.7800000000000011,56.5125,56.82,56.16,0.6600000000000037,0.6200000000000045,55.269999999999996,55.85,54.75,1.1000000000000014,-0.25,55.66,56.01,54.78,1.2299999999999969,-1.1799999999999997,57162,77412,47171,30241,3149
2017-12-31,55.0625,55.69,54.59,1.0999999999999943,0.7199999999999989,55.43,55.97,54.91,1.0600000000000023,0.8500000000000014,54.455,54.9,53.91,0.990000000000002,0.6900000000000048,54.8675,55.22,54.38,0.8399999999999963,0.509999999999998,73569,77109,71619,5490,1971
