Date,BSTCStock_Open_average,BSTCStock_Open_max,BSTCStock_Open_min,BSTCStock_Open_volatility,BSTCStock_Open_change,BSTCStock_High_average,BSTCStock_High_max,BSTCStock_High_min,BSTCStock_High_volatility,BSTCStock_High_change,BSTCStock_Low_average,BSTCStock_Low_max,BSTCStock_Low_min,BSTCStock_Low_volatility,BSTCStock_Low_change,BSTCStock_Close_average,BSTCStock_Close_max,BSTCStock_Close_min,BSTCStock_Close_volatility,BSTCStock_Close_change,BSTCStock_Volume_average,BSTCStock_Volume_max,BSTCStock_Volume_min,BSTCStock_Volume_volatility,BSTCStock_Volume_change
2017-10-22,46.166,47.17,45.3,1.8700000000000045,-1.8700000000000045,47.046,47.67,45.79,1.8800000000000026,-1.8800000000000026,45.276,46.03,44.25,1.7800000000000011,-1.7800000000000011,45.83,46.25,45.36,0.8900000000000006,-0.8900000000000006,19491,24360,15147,9213,1940
2017-10-29,45.454,45.84,45.02,0.8200000000000003,-0.12000000000000455,46.288,46.51,45.99,0.519999999999996,-0.28000000000000114,44.752,45.36,43.35,2.009999999999998,-2.0,45.486000000000004,45.96,44.57,1.3900000000000006,-1.3900000000000006,32877,97041,5289,91752,78458
2017-11-05,44.18,44.9,43.6,1.2999999999999972,-0.6000000000000014,45.018,46.65,44.19,2.460000000000001,-0.5100000000000051,43.69,44.09,43.35,0.740000000000002,-0.740000000000002,44.102000000000004,44.65,43.63,1.019999999999996,-1.019999999999996,14448,24073,4852,19221,-14451
2017-11-12,43.512,43.8,43.15,0.6499999999999986,0.1699999999999946,43.988,44.46,43.6,0.8599999999999994,-0.480000000000004,43.142,43.36,43.03,0.3299999999999983,-0.060000000000002274,43.666,44.17,43.18,0.990000000000002,-0.990000000000002,17798,23120,11415,11705,-9295
2017-11-19,42.9525,43.15,42.85,0.29999999999999716,0.21000000000000085,43.325,43.53,43.12,0.4100000000000037,-0.13000000000000256,42.665,42.85,42.53,0.3200000000000003,-0.20000000000000284,43.0125,43.4,42.81,0.5899999999999963,0.509999999999998,36854,51725,18314,33411,-33411
2017-11-26,43.77,45.09,42.99,2.1000000000000014,0.7199999999999989,44.612,45.95,43.5,2.450000000000003,1.1899999999999977,43.156,44.01,42.51,1.5,0.8599999999999994,43.94,44.96,42.81,2.1499999999999986,1.0700000000000003,34909,53576,23733,29843,-29618
2017-12-03,43.87,45.58,42.97,2.6099999999999994,-0.8000000000000043,44.852,45.92,43.73,2.190000000000005,-2.190000000000005,43.339999999999996,44.41,42.57,1.8399999999999963,-1.4600000000000009,44.0,45.65,43.08,2.5700000000000003,-2.25,19059,21543,15257,6286,2957
2017-12-10,43.358000000000004,44.45,42.74,1.7100000000000009,-0.6099999999999994,44.556,45.29,43.86,1.4299999999999997,0.9699999999999989,42.688,43.11,42.06,1.0499999999999972,-0.1599999999999966,43.688,45.07,42.89,2.1799999999999997,1.9299999999999997,26190,62388,11098,51290,47357
2017-12-17,43.812,45.23,43.1,2.1299999999999955,-1.8299999999999983,44.308,45.37,43.77,1.5999999999999943,-1.5,43.016,43.66,42.51,1.1499999999999986,-0.6599999999999966,43.31,43.86,42.9,0.9600000000000009,-0.5399999999999991,16695,19959,12966,6993,-6993
2017-12-24,43.3625,43.57,43.08,0.490000000000002,0.240000000000002,43.915,44.25,43.5,0.75,0.3299999999999983,43.075,43.24,42.9,0.3400000000000034,-0.05000000000000426,43.2975,43.41,43.2,0.20999999999999375,-0.0799999999999983,19790,29819,10518,19301,11418
2017-12-31,43.75,44.12,43.54,0.5799999999999983,0.35999999999999943,44.39,44.43,44.28,0.14999999999999858,0.0,43.0775,43.27,42.84,0.4299999999999997,-0.1700000000000017,43.5925,43.81,43.14,0.6700000000000017,-0.490000000000002,18755,27561,14506,13055,12046
