Date,SIVB_stock_Open_average,SIVB_stock_Open_max,SIVB_stock_Open_min,SIVB_stock_Open_volatility,SIVB_stock_Open_change,SIVB_stock_High_average,SIVB_stock_High_max,SIVB_stock_High_min,SIVB_stock_High_volatility,SIVB_stock_High_change,SIVB_stock_Low_average,SIVB_stock_Low_max,SIVB_stock_Low_min,SIVB_stock_Low_volatility,SIVB_stock_Low_change,SIVB_stock_Close_average,SIVB_stock_Close_max,SIVB_stock_Close_min,SIVB_stock_Close_volatility,SIVB_stock_Close_change,SIVB_stock_Volume_average,SIVB_stock_Volume_max,SIVB_stock_Volume_min,SIVB_stock_Volume_volatility,SIVB_stock_Volume_change
2017-10-29,219.106,221.86,217.34,4.52000000000001,-0.12000000000000455,221.44,222.52,220.4,2.1200000000000045,-2.1200000000000045,216.79399999999998,218.01,215.57,2.4399999999999977,-1.1899999999999977,219.478,220.94,218.73,2.210000000000008,-1.4199999999999875,565945,962018,363871,598147,-598147
2017-11-05,213.782,219.49,208.04,11.450000000000017,-10.680000000000007,215.298,220.1,210.23,9.870000000000005,-9.870000000000005,209.998,217.1,204.32,12.780000000000001,-9.289999999999992,211.884,217.69,208.23,9.460000000000008,-8.810000000000002,423815,587036,278785,308251,-27138
2017-11-12,211.05,215.0,206.72,8.280000000000001,6.409999999999997,215.038,216.84,212.72,4.1200000000000045,3.8100000000000023,209.472,212.03,204.79,7.240000000000009,7.1200000000000045,213.746,215.22,212.26,2.960000000000008,2.960000000000008,367597,524598,263274,261324,-261324
2017-11-19,215.45250000000001,216.02,215.07,0.950000000000017,0.040000000000020464,216.3325,216.84,215.75,1.0900000000000034,-0.539999999999992,213.14000000000001,214.08,212.71,1.3700000000000045,-1.0800000000000125,214.3125,215.15,213.1,2.0500000000000114,-2.0500000000000114,231507,326735,113562,213173,-192316
2017-11-26,221.332,229.22,213.0,16.22,14.039999999999992,226.248,233.46,215.61,17.849999999999994,15.189999999999998,218.868,226.01,212.3,13.70999999999998,7.259999999999991,223.506,228.17,213.41,14.759999999999991,14.759999999999991,418519,642159,219397,422762,181704
2017-12-03,230.388,233.41,226.06,7.349999999999994,0.18999999999999773,233.64000000000001,236.18,231.03,5.150000000000006,-2.530000000000001,227.614,230.82,225.94,4.8799999999999955,-1.829999999999984,229.904,232.27,227.53,4.740000000000009,1.0,377736,446315,315245,131070,-130192
2017-12-10,232.646,235.06,228.0,7.060000000000002,-4.259999999999991,236.176,239.4,233.92,5.480000000000018,5.480000000000018,229.504,230.87,227.46,3.4099999999999966,-2.4099999999999966,233.16,237.55,229.67,7.880000000000024,5.160000000000025,839805,1820950,420238,1400712,1258672
2017-12-17,240.546,241.92,238.45,3.469999999999999,1.2199999999999989,242.458,242.92,241.92,1.0,-1.0,236.088,237.91,232.41,5.5,-2.180000000000007,239.71,241.7,236.3,5.399999999999977,1.049999999999983,454584,712169,261930,450239,-427848
2017-12-24,237.755,241.0,235.39,5.610000000000014,-2.210000000000008,238.4725,241.0,236.2,4.800000000000011,-2.210000000000008,234.1175,235.06,233.0,2.0600000000000023,-2.0600000000000023,235.635,237.71,233.77,3.9399999999999977,-2.3999999999999773,293979,368552,243030,125522,-61816
2017-12-31,238.57,241.86,235.89,5.970000000000027,5.970000000000027,240.5275,244.44,237.55,6.889999999999986,6.889999999999986,236.48250000000002,240.05,233.35,6.700000000000017,6.700000000000017,239.70999999999998,243.85,237.38,6.469999999999999,6.469999999999999,465649,721871,341874,379997,6916
