Date,LEUStock_Open_average,LEUStock_Open_max,LEUStock_Open_min,LEUStock_Open_volatility,LEUStock_Open_change,LEUStock_High_average,LEUStock_High_max,LEUStock_High_min,LEUStock_High_volatility,LEUStock_High_change,LEUStock_Low_average,LEUStock_Low_max,LEUStock_Low_min,LEUStock_Low_volatility,LEUStock_Low_change,LEUStock_Close_average,LEUStock_Close_max,LEUStock_Close_min,LEUStock_Close_volatility,LEUStock_Close_change,LEUStock_Volume_average,LEUStock_Volume_max,LEUStock_Volume_min,LEUStock_Volume_volatility,LEUStock_Volume_change
2017-10-22,3.616,3.65,3.58,0.06999999999999984,0.04999999999999982,3.6462,3.66,3.63,0.03000000000000025,-0.020000000000000018,3.59,3.62,3.55,0.07000000000000028,0.020000000000000018,3.6182000000000003,3.66,3.6,0.06000000000000005,0.0,2167,2894,1347,1547,529
2017-10-29,3.862,3.96,3.75,0.20999999999999996,0.040000000000000036,4.044,4.51,3.88,0.6299999999999999,-0.6299999999999999,3.762,3.8,3.75,0.04999999999999982,0.009999999999999787,3.844,3.99,3.75,0.2400000000000002,0.020000000000000018,5633,21793,441,21352,-19596
2017-11-05,4.318,4.95,3.75,1.2000000000000002,1.2000000000000002,4.548,4.95,4.0,0.9500000000000002,0.9500000000000002,4.144,4.6,3.71,0.8899999999999997,0.75,4.4030000000000005,4.75,3.93,0.8199999999999998,0.5699999999999998,8591,15759,4699,11060,-1856
2017-11-12,4.288,4.46,4.12,0.33999999999999986,-0.1299999999999999,4.4658,4.71,4.2989999999999995,0.4110000000000005,-0.28000000000000025,4.164,4.33,4.04,0.29000000000000004,0.08000000000000007,4.2898,4.42,4.19,0.22999999999999954,-0.08000000000000007,3069,7026,435,6591,-4501
2017-11-19,4.49,4.56,4.38,0.17999999999999972,0.13999999999999968,4.5675,4.68,4.5,0.17999999999999972,0.05000000000000071,4.4325,4.48,4.38,0.10000000000000053,0.10000000000000053,4.5075,4.57,4.47,0.10000000000000053,0.05000000000000071,1963,4149,1192,2957,-2838
2017-11-26,4.354,4.51,4.26,0.25,-0.25,4.372,4.51,4.26,0.25,-0.25,4.274,4.36,4.19,0.16999999999999993,-0.16999999999999993,4.29,4.36,4.19,0.16999999999999993,-0.16999999999999993,848,1376,243,1133,-689
2017-12-03,4.332,4.41,4.22,0.1900000000000004,0.1200000000000001,4.422,4.49,4.37,0.1200000000000001,-0.010000000000000675,4.312,4.38,4.22,0.16000000000000014,0.10000000000000053,4.3748,4.46,4.32,0.13999999999999968,0.05999999999999961,1716,2543,950,1593,821
2017-12-10,4.3260000000000005,4.49,4.24,0.25,-0.1900000000000004,4.404,4.51,4.25,0.2599999999999998,-0.1900000000000004,4.24,4.32,4.2,0.1200000000000001,-0.1200000000000001,4.246,4.32,4.2,0.1200000000000001,-0.1200000000000001,1731,2533,605,1928,1188
2017-12-17,4.13,4.19,4.1,0.09000000000000075,-0.0600000000000005,4.204,4.35,4.1,0.25,-0.25,4.102,4.15,4.04,0.11000000000000032,-0.11000000000000032,4.12,4.16,4.05,0.11000000000000032,-0.10000000000000053,1984,4084,551,3533,-1300
2017-12-24,3.9124999999999996,4.02,3.82,0.19999999999999973,-0.1599999999999997,3.9925,4.07,3.92,0.15000000000000036,0.040000000000000036,3.8525,3.88,3.82,0.06000000000000005,-0.020000000000000018,3.93375,4.01,3.85,0.1599999999999997,0.02499999999999991,2208,4015,1319,2696,-476
2017-12-31,3.8825,4.01,3.75,0.2599999999999998,-0.2200000000000002,3.95025,4.18,3.7710000000000004,0.40899999999999936,-0.40899999999999936,3.8125,3.97,3.75,0.2200000000000002,-0.2200000000000002,3.8205,3.97,3.7510000000000003,0.21899999999999986,-0.19899999999999984,3925,11394,382,11012,-1906
