Date,MNOV_stock_Open_average,MNOV_stock_Open_max,MNOV_stock_Open_min,MNOV_stock_Open_volatility,MNOV_stock_Open_change,MNOV_stock_High_average,MNOV_stock_High_max,MNOV_stock_High_min,MNOV_stock_High_volatility,MNOV_stock_High_change,MNOV_stock_Low_average,MNOV_stock_Low_max,MNOV_stock_Low_min,MNOV_stock_Low_volatility,MNOV_stock_Low_change,MNOV_stock_Close_average,MNOV_stock_Close_max,MNOV_stock_Close_min,MNOV_stock_Close_volatility,MNOV_stock_Close_change,MNOV_stock_Volume_average,MNOV_stock_Volume_max,MNOV_stock_Volume_min,MNOV_stock_Volume_volatility,MNOV_stock_Volume_change
2017-10-08,6.458,6.65,6.33,0.3200000000000003,0.3200000000000003,6.5680000000000005,6.72,6.44,0.27999999999999936,0.27999999999999936,6.386,6.56,6.28,0.27999999999999936,0.27999999999999936,6.5200000000000005,6.69,6.4,0.29000000000000004,0.29000000000000004,80288,117805,43704,74101,-21217
2017-10-15,6.46,6.75,6.18,0.5700000000000003,-0.5700000000000003,6.552,6.84,6.31,0.5300000000000002,-0.47999999999999954,6.322,6.64,6.07,0.5699999999999994,-0.5499999999999998,6.396,6.65,6.14,0.5100000000000007,-0.5100000000000007,67385,81217,57552,23665,-15754
2017-10-22,6.81,7.68,6.23,1.4499999999999993,1.0199999999999996,7.026,7.85,6.57,1.2799999999999994,0.9100000000000001,6.296,6.7,6.14,0.5600000000000005,0.46999999999999975,6.59,7.21,6.35,0.8600000000000003,0.7699999999999996,567247,1322661,85974,1236687,1236687
2017-10-29,6.95,7.25,6.52,0.7300000000000004,-0.3799999999999999,7.058,7.31,6.89,0.41999999999999993,-0.33999999999999986,6.624,6.95,6.37,0.5800000000000001,-0.1299999999999999,6.822,7.16,6.4,0.7599999999999998,-0.41999999999999993,198495,404587,99571,305016,-305016
2017-11-05,6.696,6.98,6.5,0.4800000000000004,-0.2599999999999998,6.772,6.99,6.5,0.4900000000000002,-0.4900000000000002,6.494,6.76,6.26,0.5,-0.5,6.616,6.93,6.26,0.6699999999999999,-0.6699999999999999,88041,141618,40969,100649,-100649
2017-11-12,6.152,6.44,5.93,0.5100000000000007,0.28000000000000025,6.3,6.59,6.02,0.5700000000000003,0.39999999999999947,6.052,6.41,5.81,0.6000000000000005,0.5,6.2,6.54,5.89,0.6500000000000004,0.5300000000000002,65469,110547,46585,63962,2350
2017-11-19,6.8,7.0,6.61,0.3899999999999997,0.3899999999999997,6.9875,7.17,6.83,0.33999999999999986,0.33999999999999986,6.78,7.0,6.61,0.3899999999999997,0.3899999999999997,6.9125,7.11,6.79,0.3200000000000003,0.3200000000000003,70783,108000,34879,73121,-37974
2017-11-26,7.068,7.14,7.0,0.13999999999999968,-0.13999999999999968,7.128,7.21,7.0,0.20999999999999996,-0.1900000000000004,6.872,6.99,6.63,0.3600000000000003,-0.3600000000000003,7.024,7.11,6.87,0.2400000000000002,-0.1899999999999995,52355,65170,38513,26657,9483
2017-12-03,6.82,7.06,6.55,0.5099999999999998,0.11999999999999922,6.938,7.2,6.76,0.4400000000000004,0.2599999999999998,6.68,6.86,6.5,0.3600000000000003,0.15000000000000036,6.7459999999999996,6.89,6.52,0.3700000000000001,0.14999999999999947,78423,165484,23504,141980,141980
2017-12-10,6.522,6.9,6.14,0.7600000000000007,-0.4500000000000002,6.7620000000000005,6.9,6.38,0.5200000000000005,-0.03000000000000025,6.228,6.41,6.09,0.3200000000000003,0.28000000000000025,6.536,6.85,6.19,0.6599999999999993,0.5299999999999994,319862,887367,155611,731756,690829
2017-12-17,6.724,6.84,6.66,0.17999999999999972,-0.1299999999999999,6.782,6.84,6.7,0.13999999999999968,-0.040000000000000036,6.6,6.7,6.46,0.2400000000000002,0.009999999999999787,6.746,6.78,6.69,0.08999999999999986,0.0,57577,84721,37786,46935,-38558
2017-12-24,6.5600000000000005,6.62,6.5,0.1200000000000001,-0.11000000000000032,6.6675,6.75,6.6,0.15000000000000036,-0.15000000000000036,6.4425,6.53,6.3,0.23000000000000043,-0.08999999999999986,6.545,6.61,6.47,0.14000000000000057,-0.1299999999999999,44858,59755,28293,31462,22810
2017-12-31,6.6525,6.83,6.49,0.33999999999999986,0.33999999999999986,6.825,7.18,6.65,0.5299999999999994,0.5299999999999994,6.615,6.81,6.49,0.3199999999999994,0.3199999999999994,6.7175,7.0,6.6,0.40000000000000036,0.40000000000000036,53313,109074,20330,88744,69332
