Date,GOOGL_stock_Open_average,GOOGL_stock_Open_max,GOOGL_stock_Open_min,GOOGL_stock_Open_volatility,GOOGL_stock_Open_change,GOOGL_stock_High_average,GOOGL_stock_High_max,GOOGL_stock_High_min,GOOGL_stock_High_volatility,GOOGL_stock_High_change,GOOGL_stock_Low_average,GOOGL_stock_Low_max,GOOGL_stock_Low_min,GOOGL_stock_Low_volatility,GOOGL_stock_Low_change,GOOGL_stock_Close_average,GOOGL_stock_Close_max,GOOGL_stock_Close_min,GOOGL_stock_Close_volatility,GOOGL_stock_Close_change,GOOGL_stock_Volume_average,GOOGL_stock_Volume_max,GOOGL_stock_Volume_min,GOOGL_stock_Volume_volatility,GOOGL_stock_Volume_change
2017-10-22,1001.482,1030.99,986.27,44.72000000000003,25.81000000000006,1011.9219999999999,1063.62,989.26,74.3599999999999,57.82999999999993,991.044,1026.85,977.08,49.76999999999987,43.749999999999886,998.116,1033.67,985.54,48.13000000000011,48.13000000000011,2433422,5184143,1445129,3739014,3544849
2017-10-29,1036.244,1042.75,1029.16,13.589999999999918,13.589999999999918,1044.974,1050.66,1039.83,10.830000000000155,10.830000000000155,1029.788,1037.65,1022.33,15.32000000000005,15.32000000000005,1040.346,1049.99,1033.04,16.950000000000045,16.8599999999999,1748536,2340172,1334697,1005475,-951711
2017-11-05,1048.134,1050.05,1043.87,6.180000000000064,-5.230000000000018,1053.24,1062.69,1046.63,16.059999999999945,-5.959999999999809,1041.824,1047.05,1035.85,11.200000000000045,-0.7799999999999727,1049.046,1058.29,1042.68,15.6099999999999,1.4700000000000273,1240255,1794575,914748,879827,57379
2017-11-12,1040.414,1049.8,1035.0,14.799999999999955,9.0,1046.686,1051.76,1039.63,12.129999999999882,2.259999999999991,1034.216,1039.26,1029.33,9.930000000000064,-5.529999999999973,1040.722,1048.47,1035.89,12.579999999999927,-5.309999999999945,1084110,1335610,905262,430348,394889
2017-11-19,1045.3975,1054.39,1036.0,18.3900000000001,18.3900000000001,1051.145,1060.07,1038.69,21.37999999999988,21.37999999999988,1042.7450000000001,1051.92,1032.67,19.25,19.25,1048.35,1056.52,1034.66,21.8599999999999,21.8599999999999,884732,1110341,726898,383443,-50952
2017-11-26,1051.818,1073.99,1030.41,43.57999999999993,-28.159999999999854,1058.638,1080.0,1037.24,42.75999999999999,-35.799999999999955,1037.186,1054.77,1016.9,37.870000000000005,-37.870000000000005,1046.784,1072.01,1025.07,46.940000000000055,-46.940000000000055,2105733,2793332,1771491,1021841,116590
2017-12-03,1028.638,1051.81,1010.99,40.819999999999936,24.00999999999999,1042.588,1056.42,1031.34,25.080000000000155,25.080000000000155,1021.6139999999999,1045.86,1002.32,43.53999999999985,36.63999999999987,1031.628,1049.38,1011.87,37.510000000000105,37.510000000000105,1685206,1949865,1435549,514316,-380389
2017-12-10,1054.492,1063.78,1050.0,13.779999999999973,12.670000000000073,1063.262,1075.25,1055.48,19.769999999999982,19.25,1049.8519999999999,1060.09,1044.12,15.970000000000027,15.970000000000027,1056.32,1072.0,1048.77,23.230000000000018,20.029999999999973,1795383,3187985,1162694,2025291,2025291
2017-12-17,1077.156,1083.02,1070.0,13.019999999999982,-6.4500000000000455,1080.386,1086.49,1071.72,14.769999999999982,-14.769999999999982,1069.576,1072.27,1067.64,4.629999999999882,-2.729999999999791,1075.628,1085.09,1068.86,16.230000000000018,-16.230000000000018,1287996,1514601,889446,625155,-625155
2017-12-24,1063.245,1068.64,1055.49,13.150000000000091,-13.150000000000091,1065.0049999999999,1068.86,1058.05,10.809999999999945,-10.809999999999945,1055.775,1058.64,1052.7,5.940000000000055,-5.940000000000055,1058.85,1065.85,1053.4,12.449999999999818,-12.449999999999818,1052389,1180340,918767,261573,261573
2017-12-31,1081.8725,1103.45,1053.02,50.430000000000064,50.430000000000064,1097.435,1113.58,1075.98,37.59999999999991,37.59999999999991,1080.6275,1101.8,1053.02,48.77999999999997,48.77999999999997,1092.695,1110.29,1073.21,37.07999999999993,37.07999999999993,1492327,1588268,1302569,285699,-75742
