Date,INTC_stock_Open_average,INTC_stock_Open_max,INTC_stock_Open_min,INTC_stock_Open_volatility,INTC_stock_Open_change,INTC_stock_High_average,INTC_stock_High_max,INTC_stock_High_min,INTC_stock_High_volatility,INTC_stock_High_change,INTC_stock_Low_average,INTC_stock_Low_max,INTC_stock_Low_min,INTC_stock_Low_volatility,INTC_stock_Low_change,INTC_stock_Close_average,INTC_stock_Close_max,INTC_stock_Close_min,INTC_stock_Close_volatility,INTC_stock_Close_change,INTC_stock_Volume_average,INTC_stock_Volume_max,INTC_stock_Volume_min,INTC_stock_Volume_volatility,INTC_stock_Volume_change
2017-09-17,37.074,37.23,36.95,0.27999999999999403,-0.04999999999999716,37.282,37.33,37.22,0.10999999999999943,-0.10999999999999943,36.856,37.02,36.66,0.36000000000000654,0.15000000000000568,37.136,37.23,37.0,0.22999999999999687,0.17999999999999972,22357549,23957476,19393834,4563642,2237920
2017-09-24,37.408,37.84,37.05,0.7900000000000063,0.7900000000000063,37.717999999999996,38.15,37.23,0.9200000000000017,0.9200000000000017,37.188,37.7,36.85,0.8500000000000014,0.8500000000000014,37.616,38.08,37.16,0.9200000000000017,0.9200000000000017,24668273,29790368,21171440,8618928,36498
2017-10-01,39.112,39.6,38.12,1.480000000000004,1.480000000000004,39.546,39.89,39.09,0.7999999999999972,0.7999999999999972,38.904,39.42,38.08,1.3400000000000034,1.3400000000000034,39.384,39.63,39.04,0.5900000000000034,0.5900000000000034,27272668,37394512,17710276,19684236,-18506976
2017-10-08,39.576,39.93,39.35,0.5799999999999983,-0.240000000000002,39.74,39.95,39.39,0.5600000000000023,-0.07000000000000028,39.244,39.52,38.98,0.5400000000000063,-0.240000000000002,39.534,39.86,39.19,0.6700000000000017,-0.18999999999999773,22851022,30754708,16829366,13925342,-1664714
2017-10-15,39.856,40.33,39.56,0.769999999999996,0.6199999999999974,40.146,40.45,39.79,0.6600000000000037,0.6600000000000037,39.668,40.1,39.37,0.730000000000004,0.6600000000000037,40.064,40.43,39.76,0.6700000000000017,0.6700000000000017,17400976,21424554,12489135,8935419,5846537
2017-10-22,41.33,43.3,40.55,2.75,2.75,41.943999999999996,45.0,41.04,3.960000000000001,3.960000000000001,41.084,43.1,40.4,2.700000000000003,2.700000000000003,41.662,44.4,40.78,3.6199999999999974,3.5700000000000003,40121348,90028304,19652416,70375888,61381338
2017-10-29,45.892,47.2,44.48,2.720000000000006,2.720000000000006,46.446,47.3,45.19,2.1099999999999994,2.1099999999999994,45.186,46.21,43.88,2.3299999999999983,1.7199999999999989,46.002,47.1,44.37,2.730000000000004,1.970000000000006,45375304,48161520,39298112,8863408,-8863408
2017-11-05,46.402,46.7,46.04,0.6600000000000037,-0.5600000000000023,46.602000000000004,47.09,46.09,1.0,-0.6499999999999986,45.958,46.39,45.38,1.009999999999998,-0.7100000000000009,46.412,46.78,45.58,1.2000000000000028,-1.1200000000000045,25945563,34034972,21565760,12469212,-9939618
2017-11-12,45.496,45.7,45.26,0.44000000000000483,0.240000000000002,45.87,46.07,45.62,0.45000000000000284,-0.3200000000000003,45.164,45.46,44.62,0.8400000000000034,-0.6300000000000026,45.47,45.86,44.63,1.2299999999999969,-1.1199999999999974,29718964,63798040,17157204,46640836,44799038
2017-11-19,44.735,44.94,44.55,0.39000000000000057,-0.17999999999999972,45.015,45.22,44.77,0.44999999999999574,-0.3499999999999943,44.542500000000004,44.71,44.43,0.28000000000000114,-0.07000000000000028,44.739999999999995,44.94,44.62,0.3200000000000003,0.13000000000000256,17573794,22420004,6465815,15954189,-15954189
2017-11-26,44.602,44.85,44.36,0.490000000000002,0.30999999999999517,44.916000000000004,45.2,44.61,0.5900000000000034,0.23000000000000398,44.044000000000004,44.33,43.53,0.7999999999999972,-0.740000000000002,44.538000000000004,44.84,43.95,0.8900000000000006,0.18999999999999773,25246924,34145304,18202116,15943188,8454156
2017-12-03,43.914,45.02,43.14,1.8800000000000026,-1.6700000000000017,44.22,45.3,43.58,1.7199999999999989,-1.7199999999999989,43.224,44.33,42.67,1.6599999999999966,-1.2199999999999989,43.562,44.49,43.08,1.4100000000000037,-1.1400000000000006,28440328,32708440,23154748,9553692,-4846044
2017-12-10,43.446,43.65,43.28,0.36999999999999744,0.11999999999999744,43.894,44.84,43.57,1.2700000000000031,1.0600000000000023,43.132,43.25,43.02,0.22999999999999687,-0.17999999999999972,43.63,44.56,43.26,1.3000000000000043,0.9000000000000057,25100925,47476952,16557398,30919554,27051052
2017-12-17,46.558,47.54,45.15,2.3900000000000006,1.1799999999999997,47.172000000000004,47.64,46.35,1.2899999999999991,0.6700000000000017,46.034,46.66,45.04,1.6199999999999974,0.980000000000004,46.864,47.56,46.26,1.3000000000000043,0.44000000000000483,41920481,50369328,33913536,16455792,-16455792
2017-12-24,46.24,46.36,46.11,0.25,-0.07000000000000028,46.42,46.49,46.36,0.13000000000000256,0.020000000000003126,45.9975,46.09,45.95,0.14000000000000057,0.14000000000000057,46.1425,46.22,46.08,0.14000000000000057,0.0799999999999983,13947965,17394492,9504372,7890120,1861164
2017-12-31,44.95,46.38,43.52,2.8599999999999994,-1.9500000000000028,45.7275,46.9,44.65,2.25,-1.75,44.1125,46.21,42.69,3.520000000000003,-2.3100000000000023,45.32,46.85,44.43,2.4200000000000017,-2.1099999999999994,67720726,116478984,23370792,93108192,18453216
