Date,ONTO_stock_Open_average,ONTO_stock_Open_max,ONTO_stock_Open_min,ONTO_stock_Open_volatility,ONTO_stock_Open_change,ONTO_stock_High_average,ONTO_stock_High_max,ONTO_stock_High_min,ONTO_stock_High_volatility,ONTO_stock_High_change,ONTO_stock_Low_average,ONTO_stock_Low_max,ONTO_stock_Low_min,ONTO_stock_Low_volatility,ONTO_stock_Low_change,ONTO_stock_Close_average,ONTO_stock_Close_max,ONTO_stock_Close_min,ONTO_stock_Close_volatility,ONTO_stock_Close_change,ONTO_stock_Volume_average,ONTO_stock_Volume_max,ONTO_stock_Volume_min,ONTO_stock_Volume_volatility,ONTO_stock_Volume_change
2017-10-08,28.416,28.66,28.3,0.35999999999999943,-0.019999999999999574,28.684,29.14,28.3,0.8399999999999999,-0.35999999999999943,27.986,28.5,27.12,1.379999999999999,-0.9599999999999973,28.29,28.67,27.41,1.2600000000000016,-0.9800000000000004,105368,203583,60292,143291,142987
2017-10-15,27.704,28.03,27.46,0.5700000000000003,0.5600000000000023,27.95,28.17,27.78,0.39000000000000057,0.25,27.248,27.36,27.11,0.25,-0.00999999999999801,27.702,28.05,27.41,0.6400000000000006,-0.10000000000000142,95705,117343,74412,42931,14323
2017-10-22,27.738,28.1,27.54,0.5600000000000023,0.5100000000000016,28.05,28.4,27.79,0.6099999999999994,0.5799999999999983,27.458,27.86,27.14,0.7199999999999989,0.5199999999999996,27.848,28.31,27.5,0.8099999999999987,0.8099999999999987,95375,139953,73415,66538,2204
2017-10-29,28.136,28.89,27.38,1.5100000000000016,0.75,28.676000000000002,29.36,28.21,1.1499999999999986,1.1499999999999986,27.244,27.73,26.94,0.7899999999999991,-0.22999999999999687,27.94,28.27,27.47,0.8000000000000007,0.39000000000000057,140085,220448,54902,165546,165546
2017-11-05,27.242,28.02,26.57,1.4499999999999993,-1.4499999999999993,27.426,28.16,26.81,1.3500000000000014,-1.3500000000000014,26.68,27.55,26.15,1.4000000000000021,-1.2600000000000016,27.052,27.95,26.49,1.4600000000000009,-1.4600000000000009,96858,135817,57961,77856,-35061
2017-11-12,26.114,26.6,25.53,1.0700000000000003,0.22000000000000242,26.644,27.2,25.84,1.3599999999999994,0.5599999999999987,25.704,26.28,25.03,1.25,0.10000000000000142,26.138,26.57,25.55,1.0199999999999996,-0.00999999999999801,137597,162068,90982,71086,48176
2017-11-19,27.21,27.59,26.54,1.0500000000000007,0.8399999999999999,27.665,27.91,27.35,0.5599999999999987,0.2699999999999996,26.985,27.33,26.44,0.889999999999997,0.4800000000000004,27.41,27.62,27.16,0.46000000000000085,0.3999999999999986,142703,197643,76363,121280,-121280
2017-11-26,26.218,27.25,25.06,2.1900000000000013,-2.1900000000000013,26.406,27.3,25.34,1.9600000000000009,-1.9600000000000009,25.296,26.44,23.89,2.5500000000000007,-2.5500000000000007,25.652,26.56,24.61,1.9499999999999993,-1.9499999999999993,266232,377797,137075,240722,22505
2017-12-03,24.6,25.21,24.01,1.1999999999999993,0.4299999999999997,24.992,25.28,24.69,0.5899999999999999,0.4299999999999997,24.2,24.67,23.86,0.8100000000000023,0.5300000000000011,24.512,25.0,23.98,1.0199999999999996,0.6099999999999994,226487,386539,139430,247109,-71162
2017-12-10,24.62,24.84,24.33,0.5100000000000016,0.25,25.174,25.5,24.86,0.6400000000000006,0.5199999999999996,24.462,24.84,24.11,0.7300000000000004,0.7300000000000004,24.718,25.24,24.31,0.9299999999999997,0.9299999999999997,329127,645686,146010,499676,397921
2017-12-17,25.451999999999998,25.69,24.99,0.7000000000000028,-0.46000000000000085,25.732,26.05,25.15,0.9000000000000021,-0.9000000000000021,25.128,25.48,24.6,0.879999999999999,-0.8499999999999979,25.348,25.72,24.97,0.75,-0.75,138456,211328,95567,115761,-42539
2017-12-24,24.855,24.99,24.79,0.1999999999999993,0.03999999999999915,25.1325,25.33,24.86,0.46999999999999886,0.10999999999999943,24.675,24.76,24.61,0.15000000000000213,0.060000000000002274,24.830000000000002,24.98,24.69,0.28999999999999915,-0.05999999999999872,167799,195324,142955,52369,52369
2017-12-31,25.34,25.65,24.93,0.7199999999999989,0.7199999999999989,25.79,26.47,25.32,1.1499999999999986,1.1499999999999986,25.255,25.59,24.84,0.75,0.75,25.6175,26.08,25.25,0.8299999999999983,0.8299999999999983,168118,193501,141423,52078,-5335
