Date,BRKbStock_Open_average,BRKbStock_Open_max,BRKbStock_Open_min,BRKbStock_Open_volatility,BRKbStock_Open_change,BRKbStock_High_average,BRKbStock_High_max,BRKbStock_High_min,BRKbStock_High_volatility,BRKbStock_High_change,BRKbStock_Low_average,BRKbStock_Low_max,BRKbStock_Low_min,BRKbStock_Low_volatility,BRKbStock_Low_change,BRKbStock_Close_average,BRKbStock_Close_max,BRKbStock_Close_min,BRKbStock_Close_volatility,BRKbStock_Close_change,BRKbStock_Volume_average,BRKbStock_Volume_max,BRKbStock_Volume_min,BRKbStock_Volume_volatility,BRKbStock_Volume_change
2017-10-01,185.724,187.2,183.45,3.75,3.75,186.862,188.04,185.47,2.569999999999993,2.1500000000000057,184.978,186.05,182.93,3.1200000000000045,3.1200000000000045,186.292,187.43,185.41,2.0200000000000102,2.0200000000000102,2720850,3173887,2071581,1102306,417610
2017-10-08,187.366,187.7,186.77,0.9299999999999784,-0.7299999999999898,188.018,188.2,187.95,0.25,0.05000000000001137,186.516,187.16,185.97,1.1899999999999977,-0.30999999999997385,187.326,188.0,186.3,1.6999999999999886,-0.12999999999999545,2494199,2830248,2036652,793596,793596
2017-10-15,187.724,188.0,187.16,0.8400000000000034,-0.25,188.258,189.04,187.5,1.539999999999992,0.4199999999999875,186.976,187.58,186.43,1.1500000000000057,0.010000000000019327,187.89,189.04,187.21,1.829999999999984,1.079999999999984,2509900,2934866,2192928,741938,618132
2017-10-22,189.38,189.92,188.32,1.5999999999999943,-0.8600000000000136,189.79,190.68,188.63,2.0500000000000114,-1.0900000000000034,188.142,189.53,187.05,2.4799999999999898,-1.589999999999975,189.016,189.78,188.59,1.1899999999999977,-0.799999999999983,2884141,3394242,2418165,976077,560617
2017-10-29,187.812,188.13,186.75,1.3799999999999955,0.10999999999998522,188.418,188.78,188.11,0.6699999999999875,0.030000000000001137,186.68,187.35,185.89,1.460000000000008,-0.3299999999999841,187.568,188.61,186.94,1.670000000000016,-0.5799999999999841,2798542,3340869,2159941,1180928,-313782
2017-11-05,185.364,187.23,183.34,3.8899999999999864,-2.259999999999991,186.28,188.19,184.07,4.1200000000000045,-3.5,183.906,185.61,181.76,3.8500000000000227,-2.7900000000000205,185.15,186.68,183.68,3.0,-3.0,3179762,4118808,2500555,1618253,440279
2017-11-12,182.572,183.66,181.7,1.960000000000008,-1.460000000000008,183.348,184.85,181.94,2.9099999999999966,-2.9099999999999966,181.844,183.16,180.5,2.6599999999999966,-2.6599999999999966,182.532,184.4,181.06,3.3400000000000034,-3.3400000000000034,3128459,4004451,1889919,2114532,826021
2017-11-19,182.4125,183.78,181.43,2.3499999999999943,1.2299999999999898,183.06,183.78,181.98,1.8000000000000114,1.0,181.535,182.25,180.44,1.8100000000000023,1.8100000000000023,182.4325,183.18,181.63,1.5500000000000114,0.7300000000000182,2382861,3046964,1038600,2008364,-1390237
2017-11-26,187.796,193.59,182.74,10.849999999999994,10.849999999999994,190.502,194.99,183.87,11.120000000000005,11.120000000000005,186.734,189.95,182.41,7.539999999999992,7.310000000000002,189.69,194.56,183.49,11.069999999999993,11.069999999999993,4640393,6420402,2985187,3435215,2192102
2017-12-03,196.494,197.77,195.79,1.9800000000000182,0.6399999999999864,197.666,199.48,196.75,2.7299999999999898,-2.1999999999999886,195.296,196.18,194.8,1.3799999999999955,-1.1599999999999966,196.364,196.96,196.01,0.950000000000017,-0.5200000000000102,3646235,4899504,2650907,2248597,-946080
2017-12-10,197.71,198.56,196.63,1.9300000000000068,1.6100000000000136,198.82399999999998,199.92,197.18,2.7399999999999807,2.019999999999982,196.564,197.35,195.3,2.049999999999983,1.9299999999999784,197.522,199.07,196.66,2.4099999999999966,1.0800000000000125,4972747,9169379,3594449,5574930,5564341
2017-12-17,199.428,200.16,198.85,1.3100000000000023,-0.2599999999999909,199.95,200.5,199.56,0.9399999999999977,-0.5799999999999841,197.87800000000001,198.94,196.88,2.0600000000000023,-2.0600000000000023,198.37,199.34,197.79,1.5500000000000114,-1.420000000000016,3841763,4600104,3262442,1337662,-813345
2017-12-24,198.7025,200.0,197.5,2.5,2.030000000000001,199.355,200.07,198.57,1.5,1.5,197.9,198.82,197.28,1.539999999999992,0.9399999999999977,198.51,199.56,197.57,1.990000000000009,0.6500000000000057,2754688,3565996,1769585,1796411,1796411
2017-12-31,199.4425,201.0,197.0,4.0,2.1299999999999955,200.6675,202.13,198.87,3.259999999999991,2.799999999999983,198.07,200.01,195.96,4.049999999999983,3.3499999999999943,199.78,201.42,197.22,4.199999999999989,4.199999999999989,3936827,4207636,3526694,680942,94653
