Date,BITAStock_Open_average,BITAStock_Open_max,BITAStock_Open_min,BITAStock_Open_volatility,BITAStock_Open_change,BITAStock_High_average,BITAStock_High_max,BITAStock_High_min,BITAStock_High_volatility,BITAStock_High_change,BITAStock_Low_average,BITAStock_Low_max,BITAStock_Low_min,BITAStock_Low_volatility,BITAStock_Low_change,BITAStock_Close_average,BITAStock_Close_max,BITAStock_Close_min,BITAStock_Close_volatility,BITAStock_Close_change,BITAStock_Volume_average,BITAStock_Volume_max,BITAStock_Volume_min,BITAStock_Volume_volatility,BITAStock_Volume_change
2017-10-15,51.641999999999996,53.8,50.85,2.9499999999999957,-0.46999999999999886,52.784,54.42,51.18,3.240000000000002,-2.1600000000000037,50.168,50.95,49.02,1.9299999999999997,-0.8500000000000014,51.45,53.21,50.16,3.0500000000000043,-3.0500000000000043,1045742,1232626,706142,526484,-325947
2017-10-22,49.856,50.61,48.7,1.9099999999999966,-1.7999999999999972,50.43,51.39,49.05,2.3400000000000034,-2.3400000000000034,48.17,50.17,45.95,4.219999999999999,-3.530000000000001,49.397999999999996,50.3,47.68,2.6199999999999974,-2.520000000000003,692383,939858,387472,552386,-15167
2017-10-29,46.19,48.1,45.17,2.9299999999999997,-2.1000000000000014,47.422,48.42,46.09,2.3299999999999983,-0.19000000000000483,45.182,46.0,44.35,1.6499999999999986,0.3999999999999986,46.204,48.01,45.17,2.8399999999999963,1.9699999999999989,1311605,1778677,785108,993569,-758688
2017-11-05,50.358,51.62,49.5,2.1199999999999974,0.07000000000000028,51.910000000000004,53.37,50.57,2.799999999999997,-0.9200000000000017,48.756,50.11,46.06,4.049999999999997,-3.4399999999999977,49.762,51.8,46.92,4.8799999999999955,-3.1799999999999997,1276110,1540710,985644,555066,70129
2017-11-12,46.272,48.69,42.32,6.369999999999997,-4.770000000000003,47.008,49.44,42.32,7.119999999999997,-7.119999999999997,43.888,47.0,38.19,8.810000000000002,-8.560000000000002,45.24,48.57,39.13,9.439999999999998,-9.439999999999998,2075614,4708990,800236,3908754,3908754
2017-11-19,35.3025,36.93,33.74,3.1899999999999977,-3.1899999999999977,36.32,39.93,34.21,5.719999999999999,-5.719999999999999,33.8225,36.02,32.55,3.470000000000006,-3.470000000000006,34.82,37.61,33.69,3.9200000000000017,-3.9200000000000017,3353256,5129741,1658619,3471122,-2123600
2017-11-26,31.849999999999998,34.05,29.27,4.779999999999998,-4.699999999999999,32.763999999999996,35.5,30.56,4.940000000000001,-4.5,30.374,33.75,28.68,5.07,-4.850000000000001,30.944,34.4,29.09,5.309999999999999,-5.309999999999999,2602115,3161858,1921194,1240664,-1175098
2017-12-03,29.264,30.22,28.17,2.049999999999997,0.23999999999999844,30.428,31.23,29.66,1.5700000000000003,0.5299999999999976,28.378,29.1,27.33,1.7700000000000031,1.7700000000000031,29.4,30.84,28.51,2.3299999999999983,0.7399999999999984,1666286,2308020,745823,1562197,-703524
2017-12-10,29.908,31.0,29.31,1.6900000000000013,0.5700000000000003,30.65,31.14,29.8,1.3399999999999999,-0.6900000000000013,29.294,29.82,28.4,1.4200000000000017,0.2699999999999996,29.946,30.96,29.17,1.7899999999999991,-0.14000000000000057,926406,1236867,629158,607709,281760
2017-12-17,31.032,32.5,29.77,2.7300000000000004,1.6600000000000001,32.12,32.96,31.36,1.6000000000000014,0.620000000000001,30.618000000000002,31.8,29.69,2.1099999999999994,1.2300000000000004,31.328,31.85,30.27,1.5800000000000018,0.5800000000000018,933361,1280511,489681,790830,-591676
2017-12-24,31.61,31.86,31.34,0.5199999999999996,0.129999999999999,31.877499999999998,31.98,31.77,0.21000000000000085,0.08000000000000185,31.009999999999998,31.12,30.9,0.22000000000000242,-0.030000000000001137,31.7775,31.85,31.64,0.21000000000000085,-0.05000000000000071,390099,482630,287294,195336,-117989
2017-12-31,33.78,35.03,32.33,2.700000000000003,2.700000000000003,35.15,37.09,33.62,3.470000000000006,3.470000000000006,33.1775,34.48,31.05,3.429999999999996,3.429999999999996,34.905,36.99,32.85,4.140000000000001,4.140000000000001,3015397,4261594,1758149,2503445,-1510861
