Date,TMO_stock_Open_average,TMO_stock_Open_max,TMO_stock_Open_min,TMO_stock_Open_volatility,TMO_stock_Open_change,TMO_stock_High_average,TMO_stock_High_max,TMO_stock_High_min,TMO_stock_High_volatility,TMO_stock_High_change,TMO_stock_Low_average,TMO_stock_Low_max,TMO_stock_Low_min,TMO_stock_Low_volatility,TMO_stock_Low_change,TMO_stock_Close_average,TMO_stock_Close_max,TMO_stock_Close_min,TMO_stock_Close_volatility,TMO_stock_Close_change,TMO_stock_Volume_average,TMO_stock_Volume_max,TMO_stock_Volume_min,TMO_stock_Volume_volatility,TMO_stock_Volume_change
2017-10-08,193.37,193.68,192.6,1.0800000000000125,0.28000000000000114,193.828,194.12,193.52,0.5999999999999943,0.14000000000001478,192.21,192.9,191.51,1.3900000000000148,-0.46000000000000796,193.034,193.46,192.42,1.0400000000000205,-0.8400000000000034,796125,894898,594104,300794,258115
2017-10-15,191.022,193.17,189.0,4.1699999999999875,0.37999999999999545,192.126,194.43,189.55,4.8799999999999955,1.0400000000000205,189.44,192.84,186.64,6.200000000000017,2.0800000000000125,191.114,193.86,188.77,5.090000000000003,2.5800000000000125,1492277,1893934,1244762,649172,13753
2017-10-22,197.472,200.0,194.58,5.4199999999999875,5.319999999999993,198.904,201.2,195.35,5.849999999999994,5.140000000000015,194.62800000000001,197.67,191.24,6.429999999999978,-2.8100000000000023,196.242,200.37,192.42,7.950000000000017,-1.950000000000017,2465980,3777128,1313370,2463758,2463758
2017-10-29,192.904,195.14,191.63,3.509999999999991,-0.0800000000000125,194.482,195.5,192.87,2.6299999999999955,1.6399999999999864,191.538,193.22,190.31,2.9099999999999966,1.039999999999992,193.006,194.19,191.28,2.9099999999999966,1.6899999999999977,1391074,1797706,816258,981448,-925568
2017-11-05,193.064,194.02,191.67,2.3500000000000227,-2.3500000000000227,193.732,194.54,191.91,2.6299999999999955,-2.6299999999999955,190.606,192.89,184.5,8.389999999999986,-8.389999999999986,191.734,193.86,186.18,7.680000000000007,-7.349999999999994,1381231,3009203,796580,2212623,1943216
2017-11-12,188.21200000000002,189.55,185.53,4.02000000000001,4.02000000000001,190.298,191.58,188.81,2.7700000000000102,2.7700000000000102,187.82,189.55,185.25,4.300000000000011,4.300000000000011,189.316,190.61,188.21,2.4000000000000057,1.9599999999999795,1286768,1786930,982827,804103,-635028
2017-11-19,191.8275,193.0,189.96,3.039999999999992,3.039999999999992,192.985,193.76,191.9,1.8599999999999852,1.8599999999999852,191.1475,192.3,189.84,2.460000000000008,2.460000000000008,192.5475,193.51,191.0,2.509999999999991,2.509999999999991,1127714,1757052,374481,1382571,-999279
2017-11-26,194.15800000000002,196.36,192.78,3.5800000000000125,-0.2400000000000091,195.15200000000002,197.18,193.49,3.6899999999999977,-0.44999999999998863,191.916,194.43,189.19,5.240000000000009,-3.170000000000016,193.56,196.3,192.2,4.100000000000023,-1.7199999999999989,1879584,2497459,1335426,1162033,-396178
2017-12-03,185.268,191.0,182.59,8.409999999999997,-4.780000000000001,186.86599999999999,191.26,184.03,7.22999999999999,-2.359999999999985,182.83,185.86,181.51,4.350000000000023,4.320000000000022,184.388,187.96,182.03,5.930000000000007,5.930000000000007,2481347,3926780,1550058,2376722,-1489048
2017-12-10,189.722,191.29,188.57,2.719999999999999,0.9099999999999966,191.45000000000002,193.08,189.62,3.460000000000008,3.0600000000000023,188.39,189.54,187.18,2.359999999999985,2.2299999999999898,190.208,192.27,188.32,3.950000000000017,2.780000000000001,2036489,3851238,1301409,2549829,2427494
2017-12-17,193.22,194.78,190.91,3.8700000000000045,-2.4000000000000057,193.866,195.35,191.12,4.22999999999999,-3.4000000000000057,191.312,192.88,189.09,3.789999999999992,-3.789999999999992,192.26,193.89,190.42,3.469999999999999,-3.1500000000000057,1325943,1552736,1093624,459112,-211902
2017-12-24,191.0725,191.94,190.69,1.25,1.2199999999999989,191.575,191.98,191.15,0.8299999999999841,0.799999999999983,190.0625,190.26,189.88,0.37999999999999545,-0.05000000000001137,190.64,191.17,189.88,1.289999999999992,-0.46000000000000796,667847,856644,467564,389080,389080
2017-12-31,195.04000000000002,200.0,190.8,9.199999999999989,9.199999999999989,198.1025,202.65,193.49,9.159999999999997,9.159999999999997,194.36,199.21,190.38,8.830000000000013,8.830000000000013,197.7175,202.39,192.98,9.409999999999997,9.409999999999997,1408758,1566400,1140881,425519,328601
