Date,PCG_stock_Open_average,PCG_stock_Open_max,PCG_stock_Open_min,PCG_stock_Open_volatility,PCG_stock_Open_change,PCG_stock_High_average,PCG_stock_High_max,PCG_stock_High_min,PCG_stock_High_volatility,PCG_stock_High_change,PCG_stock_Low_average,PCG_stock_Low_max,PCG_stock_Low_min,PCG_stock_Low_volatility,PCG_stock_Low_change,PCG_stock_Close_average,PCG_stock_Close_max,PCG_stock_Close_min,PCG_stock_Close_volatility,PCG_stock_Close_change,PCG_stock_Volume_average,PCG_stock_Volume_max,PCG_stock_Volume_min,PCG_stock_Volume_volatility,PCG_stock_Volume_change
2017-09-24,68.402,68.98,67.41,1.5700000000000074,-0.8100000000000023,68.80199999999999,69.37,68.13,1.240000000000009,-1.1200000000000045,68.01,68.86,67.26,1.5999999999999943,-0.9500000000000028,68.488,69.29,67.97,1.3200000000000074,-1.2000000000000028,2480736,3118768,1959707,1159061,1159061
2017-10-01,68.56400000000001,69.16,67.99,1.1700000000000017,0.6400000000000006,68.872,69.32,68.36,0.9599999999999937,0.4200000000000017,68.242,68.72,67.61,1.1099999999999994,0.5799999999999983,68.71,69.2,68.13,1.0700000000000074,0.710000000000008,2073197,2576852,1524968,1051884,676397
2017-10-08,67.99600000000001,69.29,63.95,5.340000000000003,-4.950000000000003,68.27,69.67,64.06,5.609999999999999,-4.890000000000001,65.264,68.67,56.13,12.54,-12.43999999999999,65.842,69.19,57.72,11.469999999999999,-10.930000000000007,9923312,29216370,963903,28252467,28252467
2017-10-15,56.912,57.71,55.4,2.3100000000000023,0.060000000000002274,58.158,59.5,57.48,2.020000000000003,0.8900000000000006,54.906,57.29,49.83,7.460000000000001,7.460000000000001,56.434,57.86,53.43,4.43,4.43,19585581,39289872,7758334,31531538,-31531538
2017-10-22,57.108000000000004,57.74,56.7,1.0399999999999991,-1.0399999999999991,57.426,57.84,57.14,0.7000000000000028,-0.5600000000000023,56.718,57.03,56.38,0.6499999999999986,-0.4399999999999977,56.984,57.26,56.68,0.5799999999999983,-0.12999999999999545,4968270,6567926,3027845,3540081,-3317877
2017-10-29,57.292,57.9,56.68,1.2199999999999989,-0.3299999999999983,57.726,58.38,57.01,1.3700000000000045,-0.5600000000000023,56.504,56.97,55.9,1.0700000000000003,-0.6600000000000037,57.146,57.77,56.65,1.1200000000000045,-0.47000000000000597,4832093,5332023,4254354,1077669,995771
2017-11-05,56.198,56.99,55.58,1.4100000000000037,-0.9200000000000017,56.786,57.02,56.34,0.6799999999999997,0.060000000000002274,55.81,56.23,55.45,0.779999999999994,-0.7299999999999969,56.36,56.95,55.83,1.1200000000000045,0.17999999999999972,4970458,6035358,3449702,2585656,2147646
2017-11-12,56.218,56.92,55.01,1.9100000000000037,-1.9100000000000037,56.362,57.11,55.25,1.8599999999999994,-1.8599999999999994,55.48,56.48,54.0,2.479999999999997,-2.479999999999997,55.656,56.89,54.0,2.8900000000000006,-2.8900000000000006,6103675,7720970,5047547,2673423,2673423
2017-11-19,53.635,54.01,52.75,1.259999999999998,0.00999999999999801,54.185,54.39,54.02,0.36999999999999744,-0.12999999999999545,53.09,53.82,52.46,1.3599999999999994,1.1700000000000017,53.582499999999996,54.06,52.65,1.4100000000000037,1.4100000000000037,6483472,10990944,1865296,9125648,-6970957
2017-11-26,54.506,55.07,54.0,1.0700000000000003,0.20000000000000284,54.95,55.35,54.25,1.1000000000000014,0.4099999999999966,53.792,54.44,53.01,1.4299999999999997,-0.20999999999999375,54.534,55.06,54.13,0.9299999999999997,-0.05999999999999517,5936266,11086525,3104519,7982006,2179648
2017-12-03,53.534,54.28,52.88,1.3999999999999986,-1.3999999999999986,53.726,54.42,53.15,1.2700000000000031,-0.9600000000000009,52.818,53.37,52.48,0.8900000000000006,-0.759999999999998,53.32,53.6,52.96,0.6400000000000006,-0.060000000000002274,4229617,4675765,3299171,1376594,-1295074
2017-12-10,53.29,53.67,52.96,0.7100000000000009,-0.35999999999999943,53.61,53.88,53.18,0.7000000000000028,-0.259999999999998,52.91,53.32,52.66,0.6600000000000037,0.14999999999999858,53.2,53.71,52.72,0.990000000000002,-0.6600000000000037,4252263,5757267,2451572,3305695,1060185
2017-12-17,48.996,52.8,43.08,9.719999999999999,-8.159999999999997,49.714,53.18,44.82,8.36,-7.949999999999996,48.28,52.42,41.61,10.810000000000002,-8.060000000000002,48.948,52.5,44.5,8.0,-7.93,15425071,52389148,3638118,48751030,6704266
2017-12-24,44.7375,44.86,44.47,0.39000000000000057,0.0799999999999983,45.07,45.19,45.0,0.18999999999999773,-0.060000000000002274,44.487500000000004,44.63,44.27,0.35999999999999943,0.3299999999999983,44.6925,44.83,44.45,0.37999999999999545,0.37999999999999545,6532633,8470104,4154464,4315640,-4315640
2017-12-31,44.0275,44.34,43.72,0.6200000000000045,-0.6200000000000045,44.4425,44.67,44.1,0.5700000000000003,-0.060000000000002274,43.5075,43.67,43.37,0.30000000000000426,0.030000000000001137,44.0175,44.49,43.52,0.9699999999999989,-0.20000000000000284,7715816,10027306,6407048,3620258,-1508191
