Date,EBIX_stock_Open_average,EBIX_stock_Open_max,EBIX_stock_Open_min,EBIX_stock_Open_volatility,EBIX_stock_Open_change,EBIX_stock_High_average,EBIX_stock_High_max,EBIX_stock_High_min,EBIX_stock_High_volatility,EBIX_stock_High_change,EBIX_stock_Low_average,EBIX_stock_Low_max,EBIX_stock_Low_min,EBIX_stock_Low_volatility,EBIX_stock_Low_change,EBIX_stock_Close_average,EBIX_stock_Close_max,EBIX_stock_Close_min,EBIX_stock_Close_volatility,EBIX_stock_Close_change,EBIX_stock_Volume_average,EBIX_stock_Volume_max,EBIX_stock_Volume_min,EBIX_stock_Volume_volatility,EBIX_stock_Volume_change
2017-10-29,67.93,68.8,67.5,1.2999999999999972,1.0999999999999943,68.412,68.95,67.71,1.240000000000009,1.240000000000009,67.358,68.19,66.55,1.6400000000000006,1.6400000000000006,68.0,68.85,66.8,2.049999999999997,2.049999999999997,138378,179293,72405,106888,106888
2017-11-05,71.1,74.2,68.85,5.3500000000000085,4.650000000000006,72.44,74.8,69.2,5.599999999999994,5.599999999999994,70.37,73.2,68.45,4.75,4.75,72.21000000000001,74.45,69.15,5.299999999999997,5.299999999999997,288098,561832,143832,418000,46950
2017-11-12,74.47,76.0,73.3,2.700000000000003,1.9000000000000057,75.35,76.5,74.6,1.9000000000000057,1.4500000000000028,74.12,74.85,73.3,1.5499999999999972,0.8999999999999915,74.77,75.75,74.35,1.4000000000000057,0.3499999999999943,152536,221060,85267,135793,92411
2017-11-19,75.9875,76.4,75.1,1.3000000000000114,1.3000000000000114,76.475,76.65,76.1,0.5500000000000114,0.5500000000000114,75.5625,75.95,74.9,1.0499999999999972,1.0499999999999972,76.2875,76.55,76.05,0.5,0.5,117226,159979,60921,99058,-54956
2017-11-26,77.12,77.85,76.45,1.3999999999999915,0.7000000000000028,77.61,77.9,77.1,0.8000000000000114,0.6000000000000085,76.46,76.9,75.85,1.0500000000000114,-0.5,77.31,77.6,76.6,1.0,1.0,162651,201157,125457,75700,60374
2017-12-03,77.11,78.0,76.25,1.75,0.20000000000000284,77.806,78.3,77.2,1.0999999999999943,0.21999999999999886,76.54599999999999,77.28,76.05,1.230000000000004,0.730000000000004,77.07000000000001,77.75,76.25,1.5,1.0,150447,199253,114223,85030,-85030
2017-12-10,77.71,78.6,77.0,1.5999999999999943,0.5999999999999943,78.566,79.1,78.0,1.0999999999999943,1.0999999999999943,77.05,77.5,76.75,0.75,0.29999999999999716,77.78,78.85,77.1,1.75,1.6499999999999915,250652,506197,145073,361124,355709
2017-12-17,80.07,81.35,79.0,2.3499999999999943,2.3499999999999943,80.92999999999999,81.85,79.75,2.0999999999999943,1.75,79.49,80.33,78.85,1.480000000000004,0.8000000000000114,80.08,81.4,79.3,2.1000000000000085,0.04999999999999716,170708,337287,103420,233867,-32015
2017-12-24,79.7125,79.9,79.5,0.4000000000000057,-0.29999999999999716,80.39,80.76,80.15,0.6099999999999994,0.25,79.225,79.35,79.1,0.25,-0.25,79.525,79.85,79.25,0.5999999999999943,-0.5999999999999943,130942,205124,97526,107598,105422
2017-12-31,79.0375,80.85,77.25,3.5999999999999943,1.5999999999999943,80.1,80.95,78.25,2.700000000000003,0.7000000000000028,78.325,80.2,77.1,3.1000000000000085,3.1000000000000085,79.1125,80.6,77.25,3.3499999999999943,3.3499999999999943,146843,263086,74108,188978,-188978
