Date,GAIA_stock_Open_average,GAIA_stock_Open_max,GAIA_stock_Open_min,GAIA_stock_Open_volatility,GAIA_stock_Open_change,GAIA_stock_High_average,GAIA_stock_High_max,GAIA_stock_High_min,GAIA_stock_High_volatility,GAIA_stock_High_change,GAIA_stock_Low_average,GAIA_stock_Low_max,GAIA_stock_Low_min,GAIA_stock_Low_volatility,GAIA_stock_Low_change,GAIA_stock_Close_average,GAIA_stock_Close_max,GAIA_stock_Close_min,GAIA_stock_Close_volatility,GAIA_stock_Close_change,GAIA_stock_Volume_average,GAIA_stock_Volume_max,GAIA_stock_Volume_min,GAIA_stock_Volume_volatility,GAIA_stock_Volume_change
2017-10-15,12.16,12.55,11.85,0.7000000000000011,-0.5500000000000007,12.43,12.9,12.05,0.8499999999999996,-0.34999999999999964,12.040000000000001,12.3,11.85,0.45000000000000107,-0.3000000000000007,12.14,12.4,11.95,0.45000000000000107,-0.15000000000000036,32576,46072,16490,29582,11205
2017-10-22,12.142,12.25,12.05,0.1999999999999993,-0.15000000000000036,12.232,12.25,12.2,0.05000000000000071,0.0,12.006,12.1,11.93,0.16999999999999993,-0.07000000000000028,12.14,12.25,12.0,0.25,0.25,22958,50475,7085,43390,39376
2017-10-29,12.24,12.3,12.15,0.15000000000000036,0.05000000000000071,12.48,12.65,12.3,0.34999999999999964,0.3000000000000007,12.104000000000001,12.17,12.05,0.11999999999999922,0.09999999999999964,12.26,12.4,12.15,0.25,0.15000000000000036,55743,97027,26855,70172,-58115
2017-11-05,12.31,12.7,12.0,0.6999999999999993,-0.34999999999999964,12.552,13.4,12.1,1.3000000000000007,-0.5600000000000005,12.09,12.3,11.9,0.40000000000000036,-0.40000000000000036,12.24,12.6,11.9,0.6999999999999993,-0.6999999999999993,48504,81627,23336,58291,8439
2017-11-12,11.93,12.0,11.9,0.09999999999999964,0.0,12.19,12.25,12.1,0.15000000000000036,0.0,11.9,11.95,11.85,0.09999999999999964,-0.05000000000000071,12.049999999999999,12.2,11.9,0.29999999999999893,0.0,44524,64224,20361,43863,-9860
2017-11-19,12.725,13.1,12.2,0.9000000000000004,0.9000000000000004,13.0375,13.4,12.5,0.9000000000000004,0.5999999999999996,12.5875,12.85,12.15,0.6999999999999993,0.6500000000000004,12.9,13.15,12.45,0.7000000000000011,0.45000000000000107,27055,39606,11055,28551,-12525
2017-11-26,12.9,13.05,12.75,0.3000000000000007,-0.05000000000000071,13.044,13.2,12.82,0.379999999999999,-0.379999999999999,12.62,12.9,11.95,0.9500000000000011,-0.8500000000000014,12.83,13.1,12.25,0.8499999999999996,-0.8499999999999996,37871,73591,25522,48069,36255
2017-12-03,12.36,12.45,12.3,0.14999999999999858,0.14999999999999858,12.54,12.6,12.45,0.15000000000000036,-0.10000000000000142,12.3,12.35,12.2,0.15000000000000036,0.10000000000000142,12.33,12.4,12.25,0.15000000000000036,0.09999999999999964,15798,18621,12802,5819,1869
2017-12-10,12.48,12.75,12.3,0.4499999999999993,0.1999999999999993,12.71,12.9,12.5,0.40000000000000036,0.3000000000000007,12.378,12.5,12.2,0.3000000000000007,0.3000000000000007,12.540000000000001,12.8,12.4,0.40000000000000036,0.1999999999999993,46330,92290,16950,75340,-32635
2017-12-17,12.77,12.95,12.45,0.5,-0.25,13.02,13.25,12.7,0.5500000000000007,-0.15000000000000036,12.53,12.85,12.3,0.5499999999999989,-0.05000000000000071,12.72,13.0,12.4,0.5999999999999996,-0.3000000000000007,69933,129564,36355,93209,-680
2017-12-24,12.525,12.6,12.45,0.15000000000000036,-0.10000000000000142,12.595,12.65,12.5,0.15000000000000036,-0.15000000000000036,12.3825,12.45,12.23,0.21999999999999886,-0.21999999999999886,12.4875,12.55,12.4,0.15000000000000036,-0.15000000000000036,13306,21206,8401,12805,8869
2017-12-31,12.125,12.4,11.8,0.5999999999999996,-0.25,12.2625,12.45,12.15,0.29999999999999893,-0.14999999999999858,11.865,12.05,11.61,0.4400000000000013,-0.05000000000000071,12.0875,12.2,11.9,0.29999999999999893,-0.09999999999999964,33474,58274,10300,47974,-34051
