Date,ASCMAStock_Open_average,ASCMAStock_Open_max,ASCMAStock_Open_min,ASCMAStock_Open_volatility,ASCMAStock_Open_change,ASCMAStock_High_average,ASCMAStock_High_max,ASCMAStock_High_min,ASCMAStock_High_volatility,ASCMAStock_High_change,ASCMAStock_Low_average,ASCMAStock_Low_max,ASCMAStock_Low_min,ASCMAStock_Low_volatility,ASCMAStock_Low_change,ASCMAStock_Close_average,ASCMAStock_Close_max,ASCMAStock_Close_min,ASCMAStock_Close_volatility,ASCMAStock_Close_change,ASCMAStock_Volume_average,ASCMAStock_Volume_max,ASCMAStock_Volume_min,ASCMAStock_Volume_volatility,ASCMAStock_Volume_change
2017-10-08,13.522,13.99,13.09,0.9000000000000004,-0.9000000000000004,13.792,14.12,13.16,0.9599999999999991,-0.9599999999999991,13.012,13.4,12.25,1.1500000000000004,-0.8599999999999994,13.3,13.6,12.92,0.6799999999999997,-0.41999999999999993,89216,193817,51071,142746,-129282
2017-10-15,12.894,12.97,12.74,0.23000000000000043,-0.009999999999999787,13.124,13.57,12.92,0.6500000000000004,-0.6500000000000004,12.57,12.8,12.24,0.5600000000000005,-0.47000000000000064,12.732,12.9,12.42,0.4800000000000004,-0.4800000000000004,44377,76781,23153,53628,-38082
2017-10-22,11.772,12.5,11.1,1.4000000000000004,-1.4000000000000004,11.88,12.5,11.4,1.0999999999999996,-1.0999999999999996,11.296,11.95,10.67,1.2799999999999994,-1.2799999999999994,11.516,12.09,10.93,1.1600000000000001,-0.7699999999999996,45523,62267,31006,31261,4692
2017-10-29,11.452,12.02,11.18,0.8399999999999999,0.7699999999999996,11.724,12.02,11.53,0.4900000000000002,0.4900000000000002,10.912,11.16,10.29,0.870000000000001,0.870000000000001,11.39,11.82,11.17,0.6500000000000004,0.370000000000001,38235,55127,22478,32649,-10923
2017-11-05,12.39,12.94,11.83,1.1099999999999994,0.5,12.79,13.19,12.49,0.6999999999999993,-0.6999999999999993,11.9,12.42,11.71,0.7099999999999991,-0.11999999999999922,12.454,12.95,12.01,0.9399999999999995,-0.9399999999999995,213722,900105,29227,870878,-870878
2017-11-12,11.698,11.97,11.52,0.45000000000000107,-0.28000000000000114,12.054,12.34,11.88,0.4599999999999991,0.3699999999999992,11.324,11.38,11.25,0.13000000000000078,0.010000000000001563,11.75,12.06,11.59,0.47000000000000064,0.3800000000000008,26742,33054,21158,11896,-2356
2017-11-19,12.1625,12.41,12.03,0.3800000000000008,0.08999999999999986,12.5725,12.89,12.15,0.7400000000000002,-0.5,11.7875,11.97,11.56,0.41000000000000014,-0.20999999999999908,12.1775,12.36,11.97,0.3899999999999988,-0.3899999999999988,30403,44475,8886,35589,-34003
2017-11-26,12.092,12.71,11.45,1.2600000000000016,-0.1999999999999993,12.462,12.82,12.04,0.7800000000000011,-0.14000000000000057,11.508,12.14,11.09,1.0500000000000007,-0.10999999999999943,12.056,12.62,11.35,1.2699999999999996,0.4800000000000004,36034,47456,27641,19815,-2231
2017-12-03,11.366,11.9,10.93,0.9700000000000006,-0.9000000000000004,11.594,12.5,11.01,1.4900000000000002,-1.4100000000000001,11.062,11.56,10.68,0.8800000000000008,-0.8200000000000003,11.2,11.62,10.9,0.7199999999999989,-0.6999999999999993,34661,44851,24234,20617,-5976
2017-12-10,10.748,11.0,10.43,0.5700000000000003,-0.5600000000000005,11.534,12.01,11.21,0.7999999999999989,-0.6899999999999995,10.394,10.58,10.17,0.41000000000000014,-0.15000000000000036,10.734,11.16,10.38,0.7799999999999994,0.25,278802,939300,53656,885644,-740070
2017-12-17,11.876,12.5,11.22,1.2799999999999994,0.5299999999999994,12.322,12.79,11.75,1.0399999999999991,-0.9199999999999999,11.278,11.64,10.77,0.870000000000001,0.5400000000000009,11.894,12.49,11.43,1.0600000000000005,-1.0600000000000005,79621,112695,27642,85053,-80673
2017-12-24,11.765,12.02,11.5,0.5199999999999996,0.5199999999999996,12.18,12.4,12.02,0.3800000000000008,-0.21000000000000085,11.385,11.64,11.0,0.6400000000000006,-0.40000000000000036,11.8125,12.05,11.49,0.5600000000000005,-0.5600000000000005,62366,81577,40785,40792,27646
2017-12-31,11.7125,11.97,11.47,0.5,-0.4400000000000013,11.99,12.23,11.61,0.620000000000001,-0.6000000000000014,11.25,11.49,11.06,0.4299999999999997,-0.41000000000000014,11.515,11.83,11.27,0.5600000000000005,-0.5600000000000005,57414,72140,38744,33396,-20534
