Date,CCOI_stock_Open_average,CCOI_stock_Open_max,CCOI_stock_Open_min,CCOI_stock_Open_volatility,CCOI_stock_Open_change,CCOI_stock_High_average,CCOI_stock_High_max,CCOI_stock_High_min,CCOI_stock_High_volatility,CCOI_stock_High_change,CCOI_stock_Low_average,CCOI_stock_Low_max,CCOI_stock_Low_min,CCOI_stock_Low_volatility,CCOI_stock_Low_change,CCOI_stock_Close_average,CCOI_stock_Close_max,CCOI_stock_Close_min,CCOI_stock_Close_volatility,CCOI_stock_Close_change,CCOI_stock_Volume_average,CCOI_stock_Volume_max,CCOI_stock_Volume_min,CCOI_stock_Volume_volatility,CCOI_stock_Volume_change
2017-10-22,50.42,51.45,49.65,1.8000000000000043,1.6000000000000014,51.13,52.75,50.1,2.6499999999999986,2.549999999999997,50.114000000000004,51.45,49.02,2.4299999999999997,2.4299999999999997,50.88,52.7,49.3,3.4000000000000057,3.4000000000000057,229269,290879,190027,100852,76580
2017-10-29,51.21,54.3,44.5,9.799999999999997,-8.049999999999997,52.15,54.85,46.25,8.600000000000001,-6.299999999999997,48.9,53.23,42.4,10.829999999999998,-9.270000000000003,49.89,53.9,42.6,11.299999999999997,-9.799999999999997,916366,1686612,358809,1327803,1053376
2017-11-05,44.81,45.75,42.6,3.1499999999999986,3.049999999999997,46.18,46.5,45.8,0.7000000000000028,0.3500000000000014,44.632,45.6,42.6,3.0,2.759999999999998,45.67,46.25,44.75,1.5,0.75,430466,872362,218584,653778,-653778
2017-11-12,45.57,46.35,45.0,1.3500000000000014,0.8999999999999986,46.334,46.95,45.65,1.3000000000000043,1.3000000000000043,45.14,46.2,44.65,1.5500000000000043,1.3500000000000014,46.0,46.95,44.95,2.0,2.0,254150,309404,206791,102613,-8979
2017-11-19,46.95,48.7,45.45,3.25,-1.5999999999999943,47.8575,49.08,46.65,2.4299999999999997,-1.6000000000000014,46.112500000000004,46.95,45.45,1.5,-1.5,46.95,48.5,45.8,2.700000000000003,-1.4500000000000028,363116,699314,150358,548956,-134136
2017-11-26,47.08,47.3,46.85,0.44999999999999574,-0.3500000000000014,47.44,47.55,47.25,0.29999999999999716,-0.14999999999999858,46.53,46.8,45.65,1.1499999999999986,-1.1000000000000014,46.93,47.2,46.85,0.3500000000000014,0.0,264491,419306,166198,253108,253108
2017-12-03,45.42,46.9,44.45,2.4499999999999957,-1.1999999999999957,46.52,47.6,45.55,2.0500000000000043,-0.75,44.6,45.25,43.45,1.7999999999999972,0.0,45.054,45.67,44.15,1.5200000000000031,-0.04999999999999716,422755,623147,248246,374901,133969
2017-12-10,46.410000000000004,47.1,45.5,1.6000000000000014,1.3999999999999986,47.18,47.85,46.5,1.3500000000000014,0.8500000000000014,46.07,46.7,45.25,1.4500000000000028,1.0,46.480000000000004,46.95,46.1,0.8500000000000014,0.14999999999999858,460354,757786,323466,434320,348272
2017-12-17,45.91,46.8,44.65,2.1499999999999986,-1.8999999999999986,46.474000000000004,47.95,45.05,2.9000000000000057,-2.9000000000000057,45.29,46.55,44.25,2.299999999999997,-2.299999999999997,45.42,46.75,44.35,2.3999999999999986,-2.3999999999999986,321727,430987,237634,193353,-193353
2017-12-24,44.9125,45.75,44.35,1.3999999999999986,1.3999999999999986,45.55,46.3,44.95,1.3499999999999943,0.75,44.7125,45.15,44.35,0.7999999999999972,0.7999999999999972,45.175,45.8,44.65,1.1499999999999986,0.6499999999999986,326872,409966,256102,153864,-84555
2017-12-31,44.9875,45.65,44.55,1.1000000000000014,-0.6499999999999986,45.15,45.65,44.85,0.7999999999999972,-0.5499999999999972,44.2925,44.42,44.05,0.37000000000000455,0.020000000000003126,44.7375,44.8,44.65,0.14999999999999858,0.14999999999999858,290799,419828,197171,222657,-135098
