Date,RBS_stock_Open_average,RBS_stock_Open_max,RBS_stock_Open_min,RBS_stock_Open_volatility,RBS_stock_Open_change,RBS_stock_High_average,RBS_stock_High_max,RBS_stock_High_min,RBS_stock_High_volatility,RBS_stock_High_change,RBS_stock_Low_average,RBS_stock_Low_max,RBS_stock_Low_min,RBS_stock_Low_volatility,RBS_stock_Low_change,RBS_stock_Close_average,RBS_stock_Close_max,RBS_stock_Close_min,RBS_stock_Close_volatility,RBS_stock_Close_change,RBS_stock_Volume_average,RBS_stock_Volume_max,RBS_stock_Volume_min,RBS_stock_Volume_volatility,RBS_stock_Volume_change
2017-10-01,7.222,7.31,7.16,0.14999999999999947,-0.009999999999999787,7.271999999999999,7.35,7.21,0.13999999999999968,0.009999999999999787,7.2,7.25,7.15,0.09999999999999964,-0.019999999999999574,7.232,7.27,7.19,0.07999999999999918,0.009999999999999787,669674,935463,413148,522315,80186
2017-10-08,7.3260000000000005,7.4,7.24,0.16000000000000014,0.1200000000000001,7.36,7.44,7.25,0.1900000000000004,0.16000000000000014,7.296,7.36,7.19,0.16999999999999993,0.16999999999999993,7.334,7.43,7.2,0.22999999999999954,0.17999999999999972,570905,1068030,332943,735087,-194314
2017-10-15,7.406,7.54,7.32,0.21999999999999975,0.1900000000000004,7.444,7.58,7.32,0.2599999999999998,0.20000000000000018,7.38,7.5,7.27,0.23000000000000043,0.16999999999999993,7.402,7.5,7.28,0.21999999999999975,0.15000000000000036,618276,1170686,371885,798801,798801
2017-10-22,7.476,7.57,7.41,0.16000000000000014,0.1299999999999999,7.518,7.62,7.45,0.16999999999999993,0.16999999999999993,7.442,7.53,7.39,0.14000000000000057,0.1200000000000001,7.46,7.53,7.41,0.1200000000000001,0.1200000000000001,925590,1581660,543195,1038465,1038465
2017-10-29,7.51,7.6,7.36,0.23999999999999932,-0.22999999999999954,7.5440000000000005,7.63,7.38,0.25,-0.2400000000000002,7.482,7.59,7.33,0.2599999999999998,-0.2400000000000002,7.524,7.61,7.37,0.2400000000000002,-0.20999999999999996,788641,882432,560011,322421,-322104
2017-11-05,7.306,7.37,7.24,0.1299999999999999,-0.03000000000000025,7.352,7.4,7.29,0.11000000000000032,-0.040000000000000036,7.272,7.32,7.21,0.11000000000000032,-0.020000000000000462,7.318,7.38,7.28,0.09999999999999964,-0.05999999999999961,655731,1086549,368941,717608,137685
2017-11-12,7.27,7.31,7.24,0.0699999999999994,0.04999999999999982,7.326,7.35,7.3,0.04999999999999982,0.04999999999999982,7.248,7.28,7.22,0.0600000000000005,0.04999999999999982,7.314,7.35,7.29,0.05999999999999961,0.05999999999999961,668480,1221842,475555,746287,8437
2017-11-19,7.355,7.38,7.33,0.04999999999999982,0.010000000000000675,7.3675,7.39,7.33,0.05999999999999961,-0.009999999999999787,7.3125,7.34,7.25,0.08999999999999986,0.0,7.3375,7.36,7.3,0.0600000000000005,-0.010000000000000675,589953,770919,304447,466472,-466472
2017-11-26,7.44,7.63,7.23,0.39999999999999947,0.17999999999999972,7.49,7.67,7.32,0.34999999999999964,0.16000000000000014,7.372,7.53,7.22,0.3100000000000005,0.14999999999999947,7.438,7.59,7.26,0.33000000000000007,0.16999999999999993,1212386,1822711,735201,1087510,556670
2017-12-03,7.5,7.65,7.42,0.23000000000000043,0.10000000000000053,7.542,7.65,7.48,0.16999999999999993,0.07000000000000028,7.452,7.6,7.38,0.21999999999999975,0.13999999999999968,7.494,7.64,7.42,0.21999999999999975,0.15999999999999925,587834,819239,502076,317163,-317163
2017-12-10,7.582,7.63,7.46,0.16999999999999993,-0.16999999999999993,7.602,7.65,7.5,0.15000000000000036,-0.1299999999999999,7.544,7.59,7.44,0.14999999999999947,-0.13999999999999968,7.57,7.61,7.48,0.1299999999999999,-0.1299999999999999,714882,960277,555711,404566,9328
2017-12-17,7.51,7.53,7.49,0.040000000000000036,0.020000000000000462,7.538,7.57,7.5,0.07000000000000028,-0.019999999999999574,7.476,7.5,7.45,0.04999999999999982,-0.009999999999999787,7.514,7.54,7.48,0.05999999999999961,-0.040000000000000036,626596,758209,398084,360125,-360125
2017-12-24,7.55,7.64,7.5,0.13999999999999968,0.13999999999999968,7.5825,7.68,7.54,0.13999999999999968,0.13999999999999968,7.532500000000001,7.61,7.48,0.1299999999999999,0.1299999999999999,7.5649999999999995,7.64,7.52,0.1200000000000001,0.1200000000000001,393677,696799,269553,427246,427246
2017-12-31,7.6475,7.68,7.62,0.05999999999999961,0.05999999999999961,7.67,7.7,7.63,0.07000000000000028,0.009999999999999787,7.5975,7.64,7.54,0.09999999999999964,0.010000000000000675,7.645,7.69,7.59,0.10000000000000053,-0.040000000000000036,752812,1075164,495758,579406,170361
