Date,LPT_stock_Open_average,LPT_stock_Open_max,LPT_stock_Open_min,LPT_stock_Open_volatility,LPT_stock_Open_change,LPT_stock_High_average,LPT_stock_High_max,LPT_stock_High_min,LPT_stock_High_volatility,LPT_stock_High_change,LPT_stock_Low_average,LPT_stock_Low_max,LPT_stock_Low_min,LPT_stock_Low_volatility,LPT_stock_Low_change,LPT_stock_Close_average,LPT_stock_Close_max,LPT_stock_Close_min,LPT_stock_Close_volatility,LPT_stock_Close_change,LPT_stock_Volume_average,LPT_stock_Volume_max,LPT_stock_Volume_min,LPT_stock_Volume_volatility,LPT_stock_Volume_change
2017-10-08,41.839999999999996,42.15,41.55,0.6000000000000014,0.4799999999999969,42.065999999999995,42.33,41.87,0.46000000000000085,0.46000000000000085,41.698,41.89,41.49,0.3999999999999986,0.36999999999999744,41.846,42.05,41.55,0.5,0.37000000000000455,548200,714773,351848,362925,362925
2017-10-15,41.56,41.95,41.34,0.6099999999999994,-0.6099999999999994,41.696,42.04,41.48,0.5600000000000023,-0.5600000000000023,41.31,41.56,41.0,0.5600000000000023,-0.3200000000000003,41.478,41.82,41.31,0.509999999999998,-0.4200000000000017,652247,970724,478185,492539,-214658
2017-10-22,42.416,43.0,41.55,1.4500000000000028,1.3300000000000054,42.7,43.24,41.66,1.5800000000000054,1.5800000000000054,41.914,42.52,41.18,1.3400000000000034,1.3400000000000034,42.544,43.22,41.55,1.6700000000000017,1.6700000000000017,1203867,1478761,880487,598274,73021
2017-10-29,43.236,43.75,42.79,0.9600000000000009,0.5499999999999972,43.626,44.38,42.98,1.4000000000000057,1.1099999999999994,42.996,43.6,42.51,1.0900000000000034,0.9100000000000037,43.394,44.07,42.81,1.259999999999998,1.259999999999998,776159,840226,694365,145861,-61089
2017-11-05,44.288,44.49,44.08,0.4100000000000037,0.28999999999999915,44.696,44.89,44.37,0.5200000000000031,0.4200000000000017,44.238,44.43,43.96,0.46999999999999886,0.46999999999999886,44.508,44.75,44.04,0.7100000000000009,0.5500000000000043,625391,681543,553014,128529,-59544
2017-11-12,44.56,44.81,44.14,0.6700000000000017,-0.259999999999998,44.866,45.08,44.64,0.4399999999999977,-0.4399999999999977,44.36,44.68,44.04,0.6400000000000006,-0.4299999999999997,44.583999999999996,44.9,44.18,0.7199999999999989,-0.509999999999998,578260,664679,422555,242124,-213880
2017-11-19,44.9475,45.35,44.56,0.7899999999999991,0.7899999999999991,45.2175,45.39,44.89,0.5,0.46000000000000085,44.8125,45.15,44.42,0.7299999999999969,0.7299999999999969,45.04,45.29,44.52,0.769999999999996,0.769999999999996,602734,759426,230430,528996,-507123
2017-11-26,44.928,45.22,44.72,0.5,-0.29999999999999716,45.141999999999996,45.4,44.91,0.490000000000002,-0.1599999999999966,44.618,44.95,44.43,0.5200000000000031,-0.5200000000000031,44.874,45.08,44.62,0.46000000000000085,0.03999999999999915,564211,782021,417178,364843,287272
2017-12-03,44.596,45.14,44.19,0.9500000000000028,-0.4299999999999997,44.872,45.4,44.44,0.9600000000000009,-0.5499999999999972,44.278,44.72,43.94,0.7800000000000011,-0.14999999999999858,44.492,44.78,44.16,0.6200000000000045,0.030000000000001137,670825,808350,500046,308304,-149591
2017-12-10,44.17,44.75,43.82,0.9299999999999997,-0.9299999999999997,44.388,44.82,44.2,0.6199999999999974,-0.5900000000000034,43.792,44.18,43.47,0.7100000000000009,-0.7100000000000009,44.038,44.22,43.88,0.3399999999999963,-0.21000000000000085,1040956,2219771,494132,1725639,1613842
2017-12-17,43.476,44.19,42.88,1.3099999999999952,-1.1699999999999946,43.746,44.7,42.97,1.730000000000004,-1.730000000000004,43.071999999999996,44.05,42.62,1.4299999999999997,-1.4299999999999997,43.206,44.2,42.81,1.3900000000000006,-1.2700000000000031,580968,904226,409141,495085,-114262
2017-12-24,43.1225,43.24,42.99,0.25,0.05999999999999517,43.2875,43.36,43.2,0.1599999999999966,-0.02999999999999403,42.92,43.05,42.8,0.25,0.060000000000002274,43.167500000000004,43.35,43.01,0.3400000000000034,-0.09000000000000341,489364,743739,286811,456928,456928
2017-12-31,42.4875,43.12,41.78,1.3399999999999963,-1.3399999999999963,42.5975,43.24,41.94,1.3000000000000043,-1.3000000000000043,42.004999999999995,42.58,41.63,0.9499999999999957,-0.9299999999999997,42.1525,42.61,41.66,0.9500000000000028,-0.7199999999999989,715818,918746,495276,423470,-206101
