Date,OSISStock_Open_average,OSISStock_Open_max,OSISStock_Open_min,OSISStock_Open_volatility,OSISStock_Open_change,OSISStock_High_average,OSISStock_High_max,OSISStock_High_min,OSISStock_High_volatility,OSISStock_High_change,OSISStock_Low_average,OSISStock_Low_max,OSISStock_Low_min,OSISStock_Low_volatility,OSISStock_Low_change,OSISStock_Close_average,OSISStock_Close_max,OSISStock_Close_min,OSISStock_Close_volatility,OSISStock_Close_change,OSISStock_Volume_average,OSISStock_Volume_max,OSISStock_Volume_min,OSISStock_Volume_volatility,OSISStock_Volume_change
2017-10-22,92.958,94.31,91.61,2.700000000000003,0.3100000000000023,93.65599999999999,95.89,91.95,3.9399999999999977,1.5400000000000063,89.348,92.41,83.7,8.709999999999994,-8.709999999999994,91.688,92.51,91.24,1.2700000000000102,-1.2700000000000102,256715,460910,141091,319819,319819
2017-10-29,89.274,90.6,88.25,2.3499999999999943,-1.0899999999999892,90.07600000000001,90.96,89.43,1.529999999999987,-0.7599999999999909,87.994,89.29,86.92,2.3700000000000045,2.3700000000000045,88.956,89.89,88.1,1.7900000000000063,1.7900000000000063,179853,225015,117586,107429,-100929
2017-11-05,89.786,90.64,89.1,1.5400000000000063,0.4099999999999966,90.82,91.36,90.44,0.9200000000000017,-0.35999999999999943,89.09,89.6,88.41,1.1899999999999977,0.1599999999999966,90.036,90.75,89.04,1.7099999999999937,-0.45999999999999375,123724,135879,103318,32561,-14394
2017-11-12,90.004,90.47,89.26,1.2099999999999937,0.5999999999999943,90.944,91.45,90.06,1.3900000000000006,-0.29000000000000625,89.44,89.91,88.68,1.2299999999999898,0.03999999999999204,90.218,90.7,88.93,1.769999999999996,-0.29000000000000625,158194,223175,101611,121564,121564
2017-11-19,90.0025,90.46,89.15,1.309999999999988,-1.309999999999988,90.33500000000001,90.86,89.35,1.5100000000000051,-1.3300000000000125,89.16,89.61,88.58,1.0300000000000011,-1.0300000000000011,89.46,90.06,88.83,1.230000000000004,-1.1599999999999966,118836,163964,50975,112989,-112989
2017-11-26,88.02,89.0,86.64,2.3599999999999994,-2.3599999999999994,88.342,89.59,86.76,2.8299999999999983,-2.6099999999999994,86.272,87.49,84.21,3.280000000000001,-3.280000000000001,87.03,88.76,84.5,4.260000000000005,-4.260000000000005,207531,233331,171279,62052,-9822
2017-12-03,76.518,85.26,64.25,21.010000000000005,-21.010000000000005,78.356,87.19,66.0,21.189999999999998,-18.689999999999998,69.604,83.8,53.8,30.0,-19.75,71.988,84.07,59.52,24.54999999999999,-15.379999999999995,2920702,10596840,89730,10507110,698739
2017-12-10,66.616,68.21,65.41,2.799999999999997,-2.799999999999997,67.702,68.69,66.74,1.9500000000000028,-1.9500000000000028,65.304,65.72,64.95,0.769999999999996,0.25,66.17399999999999,67.1,65.19,1.9099999999999966,-0.6600000000000108,471435,701354,289297,412057,-62097
2017-12-17,66.734,67.25,66.1,1.1500000000000057,0.7400000000000091,67.214,67.67,66.84,0.8299999999999983,-0.8299999999999983,65.944,66.21,65.58,0.6299999999999955,-0.4399999999999977,66.574,67.3,65.91,1.3900000000000006,-1.3900000000000006,332518,401125,211589,189536,-55389
2017-12-24,64.6175,65.58,64.1,1.480000000000004,-1.289999999999992,65.0925,65.83,64.7,1.1299999999999955,-0.8299999999999983,63.485,64.1,62.0,2.0999999999999943,-0.09999999999999432,64.2425,64.48,63.92,0.5600000000000023,-0.10000000000000853,318380,457950,210083,247867,101150
2017-12-31,65.5625,66.26,64.85,1.4100000000000108,1.4100000000000108,66.2075,66.73,65.83,0.9000000000000057,0.9000000000000057,64.85,65.75,63.42,2.3299999999999983,2.3299999999999983,65.915,66.68,65.12,1.5600000000000023,1.5600000000000023,206619,257154,164191,92963,-9536
