Date,FWRD_stock_Open_average,FWRD_stock_Open_max,FWRD_stock_Open_min,FWRD_stock_Open_volatility,FWRD_stock_Open_change,FWRD_stock_High_average,FWRD_stock_High_max,FWRD_stock_High_min,FWRD_stock_High_volatility,FWRD_stock_High_change,FWRD_stock_Low_average,FWRD_stock_Low_max,FWRD_stock_Low_min,FWRD_stock_Low_volatility,FWRD_stock_Low_change,FWRD_stock_Close_average,FWRD_stock_Close_max,FWRD_stock_Close_min,FWRD_stock_Close_volatility,FWRD_stock_Close_change,FWRD_stock_Volume_average,FWRD_stock_Volume_max,FWRD_stock_Volume_min,FWRD_stock_Volume_volatility,FWRD_stock_Volume_change
2017-10-08,58.952,59.71,58.61,1.1000000000000014,0.8299999999999983,59.232,59.71,58.68,1.0300000000000011,0.8299999999999983,58.392,58.71,57.98,0.730000000000004,0.730000000000004,58.826,59.41,58.43,0.9799999999999969,0.3999999999999986,117242,191462,63236,128226,87772
2017-10-15,58.432,58.89,58.07,0.8200000000000003,-0.2700000000000031,59.088,59.98,58.41,1.5700000000000003,-0.5,57.68,58.0,57.39,0.6099999999999994,0.3500000000000014,58.226,58.5,57.85,0.6499999999999986,0.17999999999999972,125740,193563,93512,100051,15595
2017-10-22,57.672000000000004,58.49,55.68,2.8100000000000023,-0.7800000000000011,58.714,59.65,57.93,1.7199999999999989,-0.759999999999998,57.226,58.13,55.68,2.450000000000003,-1.5200000000000031,58.124,58.34,57.71,0.6300000000000026,0.04999999999999716,130099,162431,64019,98412,-42303
2017-10-29,57.548,58.15,56.89,1.259999999999998,-0.6099999999999994,57.874,58.15,57.68,0.46999999999999886,-0.39000000000000057,56.336,57.25,54.02,3.229999999999997,-0.14999999999999858,57.298,57.55,57.09,0.45999999999999375,0.21999999999999886,102716,125649,67534,58115,-41707
2017-11-05,56.478,57.28,55.72,1.5600000000000023,-1.5600000000000023,56.816,57.75,56.25,1.5,-1.5,55.836,56.48,55.31,1.1699999999999946,-1.0499999999999972,56.286,57.24,55.53,1.7100000000000009,-1.7100000000000009,88147,110279,71907,38372,9309
2017-11-12,55.028,55.49,54.54,0.9500000000000028,-0.9500000000000028,55.458,55.84,55.1,0.740000000000002,-0.5900000000000034,53.786,55.32,49.88,5.439999999999998,-1.0700000000000003,54.96,55.48,54.45,1.029999999999994,-1.029999999999994,88983,112937,58903,54034,-30139
2017-11-19,54.894999999999996,55.06,54.49,0.5700000000000003,0.5599999999999952,55.9625,58.27,54.83,3.440000000000005,0.6799999999999997,54.5475,54.88,54.3,0.5800000000000054,-0.04000000000000625,54.855000000000004,54.99,54.77,0.21999999999999886,0.0,82058,153699,37703,115996,-36890
2017-11-26,55.730000000000004,56.9,54.77,2.1299999999999955,2.1299999999999955,56.6,57.09,56.1,0.990000000000002,0.5700000000000003,55.184,55.89,54.62,1.2700000000000031,0.35999999999999943,56.042,56.92,54.96,1.9600000000000009,1.9600000000000009,206573,293192,133296,159896,-12417
2017-12-03,57.682,58.55,57.09,1.4599999999999937,1.0599999999999952,58.306,58.8,57.76,1.0399999999999991,-0.10999999999999943,56.174,57.8,52.06,5.739999999999995,5.739999999999995,57.716,58.32,57.16,1.1600000000000037,0.14000000000000057,167097,244629,98050,146579,-107014
2017-12-10,57.58,57.83,56.83,1.0,-0.980000000000004,58.222,58.53,57.84,0.6899999999999977,-0.6399999999999935,56.886,57.45,56.32,1.1300000000000026,-0.9600000000000009,57.43,57.8,56.79,1.009999999999998,-0.5,232012,571286,129391,441895,441895
2017-12-17,57.524,57.8,57.15,0.6499999999999986,-0.6400000000000006,57.802,58.07,57.39,0.6799999999999997,-0.3299999999999983,56.596000000000004,57.17,55.63,1.5399999999999991,-0.5500000000000043,57.352,57.69,57.11,0.5799999999999983,0.07000000000000028,128443,146503,97204,49299,-46088
2017-12-24,57.8875,58.06,57.71,0.3500000000000014,0.3500000000000014,58.205,58.36,58.12,0.240000000000002,-0.0799999999999983,57.42,57.68,57.21,0.46999999999999886,0.00999999999999801,57.8025,58.1,57.44,0.6600000000000037,-0.1600000000000037,91450,108300,67138,41162,-36053
2017-12-31,57.78,57.83,57.7,0.12999999999999545,0.07000000000000028,58.45,58.85,58.19,0.6600000000000037,0.3500000000000014,57.265,57.48,57.1,0.37999999999999545,0.17999999999999972,57.7875,58.12,57.6,0.519999999999996,0.35999999999999943,101488,126705,76826,49879,21858
