Date,MACStock_Open_average,MACStock_Open_max,MACStock_Open_min,MACStock_Open_volatility,MACStock_Open_change,MACStock_High_average,MACStock_High_max,MACStock_High_min,MACStock_High_volatility,MACStock_High_change,MACStock_Low_average,MACStock_Low_max,MACStock_Low_min,MACStock_Low_volatility,MACStock_Low_change,MACStock_Close_average,MACStock_Close_max,MACStock_Close_min,MACStock_Close_volatility,MACStock_Close_change,MACStock_Volume_average,MACStock_Volume_max,MACStock_Volume_min,MACStock_Volume_volatility,MACStock_Volume_change
2017-10-08,57.358,57.79,56.44,1.3500000000000014,1.3500000000000014,58.084,58.72,57.31,1.4099999999999966,1.4099999999999966,57.034,57.56,56.4,1.1600000000000037,0.7700000000000031,57.629999999999995,58.16,56.93,1.2299999999999969,1.2299999999999969,1251231,1398209,963128,435081,-49847
2017-10-15,57.554,57.85,57.26,0.5900000000000034,-0.5900000000000034,57.903999999999996,58.41,57.39,1.019999999999996,-0.6499999999999986,56.938,57.38,56.58,0.8000000000000043,-0.46999999999999886,57.288,57.91,56.76,1.1499999999999986,-0.8100000000000023,1337770,2153162,906701,1246461,1005187
2017-10-22,56.81,57.53,56.45,1.0799999999999983,-0.18999999999999773,57.256,57.69,56.91,0.7800000000000011,-0.7800000000000011,55.514,56.52,54.04,2.480000000000004,-2.480000000000004,56.798,57.58,56.1,1.4799999999999969,-1.019999999999996,1583993,2912115,935726,1976389,1727665
2017-10-29,55.166000000000004,56.2,54.16,2.0400000000000063,-2.0400000000000063,55.938,57.25,54.68,2.5700000000000003,-2.0,54.214,55.64,52.45,3.1899999999999977,-3.1899999999999977,55.062,55.7,54.39,1.3100000000000023,-1.3100000000000023,2527637,3489199,1346698,2142501,439398
2017-11-05,57.432,62.22,54.2,8.019999999999996,7.799999999999997,61.14,65.97,55.62,10.350000000000001,9.009999999999998,57.246,62.16,54.12,8.04,8.04,59.714,64.37,54.19,10.180000000000007,10.180000000000007,5851339,12351623,2117048,10234575,3362243
2017-11-12,64.536,64.82,64.1,0.7199999999999989,-0.09999999999999432,65.226,65.53,64.91,0.6200000000000045,-0.25,63.668,64.02,63.27,0.7499999999999929,0.38999999999999346,64.46,64.76,64.07,0.6900000000000119,0.14000000000000057,2433684,4021477,1386106,2635371,-1636274
2017-11-19,63.817499999999995,64.32,63.32,0.9999999999999929,0.0899999999999892,64.5325,65.17,63.78,1.3900000000000006,0.1599999999999966,63.26,63.8,62.94,0.8599999999999994,0.8599999999999994,63.870000000000005,64.27,63.42,0.8499999999999943,0.8400000000000034,1476640,2978839,402495,2576344,-928043
2017-11-26,64.20400000000001,64.96,63.72,1.2399999999999949,0.6699999999999875,64.61399999999999,65.13,64.07,1.0600000000000023,0.8100000000000023,63.196,64.08,62.11,1.9699999999999989,1.6400000000000006,64.176,64.75,63.81,0.9399999999999977,0.4099999999999966,1859450,2635912,1612119,1023793,-171306
2017-12-03,64.864,65.52,64.28,1.2399999999999949,0.4200000000000017,65.628,65.78,65.37,0.4099999999999966,0.010000000000005116,64.25,64.45,64.09,0.35999999999999943,-0.12999999999999545,65.1,65.75,64.47,1.2800000000000011,0.5499999999999972,1500299,2477814,1020987,1456827,-132176
2017-12-10,65.978,66.95,64.61,2.3400000000000034,1.8100000000000023,66.774,67.53,65.61,1.9200000000000017,1.2199999999999989,65.046,66.28,63.08,3.200000000000003,2.3200000000000074,65.716,66.77,63.29,3.479999999999997,2.190000000000005,2501153,4027596,1765260,2262336,-355546
2017-12-17,65.402,66.5,64.31,2.1899999999999977,-1.3199999999999932,65.902,66.72,64.87,1.8499999999999943,-0.480000000000004,64.706,65.6,63.97,1.6299999999999955,-1.2000000000000028,65.16,65.86,64.41,1.4500000000000028,-0.480000000000004,1396043,1971746,763624,1208122,-570907
2017-12-24,65.9075,66.23,65.49,0.7400000000000091,0.7400000000000091,66.24,66.46,66.08,0.37999999999999545,0.2599999999999909,65.4525,65.63,65.31,0.3199999999999932,0.22999999999998977,65.825,66.01,65.68,0.3299999999999983,-0.04999999999999716,1010771,1932337,678018,1254319,-40160
2017-12-31,65.38,66.08,64.18,1.8999999999999915,-1.8999999999999915,66.11500000000001,67.15,64.99,2.160000000000011,-2.160000000000011,64.61500000000001,65.51,63.66,1.8500000000000085,-1.8500000000000085,65.2675,66.61,64.0,2.6099999999999994,-1.7999999999999972,2240551,3190538,1343094,1847444,-1847444
