Date,HGSHStock_Open_average,HGSHStock_Open_max,HGSHStock_Open_min,HGSHStock_Open_volatility,HGSHStock_Open_change,HGSHStock_High_average,HGSHStock_High_max,HGSHStock_High_min,HGSHStock_High_volatility,HGSHStock_High_change,HGSHStock_Low_average,HGSHStock_Low_max,HGSHStock_Low_min,HGSHStock_Low_volatility,HGSHStock_Low_change,HGSHStock_Close_average,HGSHStock_Close_max,HGSHStock_Close_min,HGSHStock_Close_volatility,HGSHStock_Close_change,HGSHStock_Volume_average,HGSHStock_Volume_max,HGSHStock_Volume_min,HGSHStock_Volume_volatility,HGSHStock_Volume_change
2017-09-17,1.406,1.45,1.355,0.09499999999999997,-0.08499999999999996,1.4192,1.469,1.355,0.1140000000000001,-0.08499999999999996,1.341,1.37,1.3,0.07000000000000006,0.05499999999999994,1.3616000000000001,1.42,1.33,0.08999999999999986,0.014999999999999902,8968,29580,190,29390,-5750
2017-09-24,1.3225,1.34,1.29,0.050000000000000044,-0.013000000000000123,1.32325,1.34,1.29,0.050000000000000044,-0.010000000000000009,1.30925,1.34,1.28,0.06000000000000005,-0.013000000000000123,1.3105,1.34,1.2830000000000001,0.05699999999999994,-0.01100000000000012,3637,7676,380,7296,2769
2017-10-01,1.2862,1.39,1.24,0.1499999999999999,0.050999999999999934,1.3616,1.46,1.268,0.19199999999999995,0.19199999999999995,1.2711999999999999,1.325,1.24,0.08499999999999996,0.06099999999999994,1.3212,1.38,1.24,0.1399999999999999,0.1399999999999999,6877,23152,1424,21728,20758
2017-10-08,1.361,1.43,1.31,0.11999999999999988,-0.09899999999999998,1.3746,1.43,1.34,0.08999999999999986,-0.08699999999999974,1.3122,1.35,1.28,0.07000000000000006,-0.049000000000000155,1.333,1.36,1.28,0.08000000000000007,-0.019000000000000128,5808,9483,2330,7153,131
2017-10-15,1.3564,1.41,1.3159999999999998,0.09400000000000008,0.04400000000000026,1.364,1.41,1.34,0.06999999999999984,0.010000000000000009,1.3484,1.41,1.3159999999999998,0.09400000000000008,0.04400000000000026,1.355,1.41,1.32,0.08999999999999986,0.015000000000000124,1424,5096,0,5096,-5096
2017-10-22,1.326,1.39,1.28,0.10999999999999988,-0.10999999999999988,1.342,1.39,1.29,0.09999999999999987,-0.05999999999999983,1.27,1.32,1.18,0.14000000000000012,-0.14000000000000012,1.2866,1.35,1.21,0.14000000000000012,-0.14000000000000012,15949,32342,6045,26297,15249
2017-10-29,1.2308,1.26,1.2009999999999998,0.05900000000000016,0.019000000000000128,1.2308,1.26,1.2009999999999998,0.05900000000000016,0.019000000000000128,1.2187999999999999,1.24,1.2,0.040000000000000036,-0.0009999999999998899,1.2202,1.24,1.2009999999999998,0.039000000000000146,0.006000000000000227,2007,4485,611,3874,2516
2017-11-05,1.2292,1.26,1.2,0.06000000000000005,0.050000000000000044,1.4444,1.88,1.21,0.6699999999999999,0.6399999999999999,1.2192,1.25,1.2,0.050000000000000044,0.050000000000000044,1.3064,1.631,1.2,0.43100000000000005,0.43000000000000016,233967,934303,1428,932875,932875
2017-11-12,1.5366,1.75,1.35,0.3999999999999999,-0.09000000000000008,1.6374,1.75,1.4880000000000002,0.2619999999999998,-0.09000000000000008,1.3662,1.5,1.3,0.19999999999999996,-0.09999999999999987,1.4604,1.57,1.3619999999999999,0.20800000000000018,0.07000000000000006,107574,249512,26974,222538,-152971
2017-11-19,1.42675,1.48,1.3869999999999998,0.0930000000000002,-0.06300000000000017,1.47175,1.55,1.3869999999999998,0.16300000000000026,-0.12300000000000022,1.392,1.45,1.36,0.08999999999999986,-0.06300000000000017,1.40625,1.46,1.37,0.08999999999999986,-0.07300000000000018,17688,36683,1099,35584,-23024
2017-11-26,1.486,1.66,1.4,0.26,0.21999999999999997,1.5044,1.66,1.43,0.22999999999999998,0.21999999999999997,1.4068,1.433,1.371,0.062000000000000055,0.020000000000000018,1.4588,1.5,1.4240000000000002,0.07599999999999985,0.06000000000000005,12371,22827,3478,19349,-271
2017-12-03,1.4507999999999999,1.49,1.38,0.1100000000000001,0.0,1.4626,1.49,1.383,0.10699999999999998,0.0,1.412,1.45,1.36,0.08999999999999986,0.07999999999999985,1.4304,1.469,1.383,0.08600000000000008,0.07900000000000018,7064,13120,1112,12008,-497
2017-12-10,1.3356000000000001,1.44,1.236,0.20399999999999996,-0.20399999999999996,1.3598000000000001,1.44,1.27,0.16999999999999993,-0.16999999999999993,1.2714,1.35,1.23,0.1200000000000001,-0.1200000000000001,1.284,1.38,1.23,0.1499999999999999,-0.1499999999999999,18243,27565,5810,21755,-4481
2017-12-17,1.286,1.32,1.25,0.07000000000000006,0.06000000000000005,1.3174000000000001,1.35,1.28,0.07000000000000006,0.06800000000000006,1.2222,1.25,1.2,0.050000000000000044,0.0009999999999998899,1.26,1.31,1.22,0.09000000000000008,0.050000000000000044,14139,34014,2655,31359,-4820
2017-12-24,1.25775,1.32,1.22,0.10000000000000009,-0.10000000000000009,1.271,1.32,1.234,0.08600000000000008,-0.08600000000000008,1.23325,1.251,1.2009999999999998,0.050000000000000044,-0.050000000000000044,1.24725,1.27,1.228,0.04200000000000004,-0.04200000000000004,11883,17024,1933,15091,2008
2017-12-31,1.75,2.2,1.2,1.0000000000000002,0.77,2.4805,4.48,1.272,3.208,0.698,1.61775,1.911,1.2,0.7110000000000001,0.56,1.8745,2.45,1.261,1.1890000000000003,0.5690000000000002,2489198,8952479,16824,8935655,353591
