Date,HCSG_stock_Open_average,HCSG_stock_Open_max,HCSG_stock_Open_min,HCSG_stock_Open_volatility,HCSG_stock_Open_change,HCSG_stock_High_average,HCSG_stock_High_max,HCSG_stock_High_min,HCSG_stock_High_volatility,HCSG_stock_High_change,HCSG_stock_Low_average,HCSG_stock_Low_max,HCSG_stock_Low_min,HCSG_stock_Low_volatility,HCSG_stock_Low_change,HCSG_stock_Close_average,HCSG_stock_Close_max,HCSG_stock_Close_min,HCSG_stock_Close_volatility,HCSG_stock_Close_change,HCSG_stock_Volume_average,HCSG_stock_Volume_max,HCSG_stock_Volume_min,HCSG_stock_Volume_volatility,HCSG_stock_Volume_change
2017-10-08,54.694,55.08,54.27,0.8099999999999952,0.28000000000000114,55.016,55.29,54.75,0.5399999999999991,0.3399999999999963,54.089999999999996,54.8,53.26,1.5399999999999991,0.769999999999996,54.708,55.05,54.53,0.519999999999996,0.3399999999999963,435717,603393,382851,220542,12703
2017-10-15,53.418,55.02,51.8,3.220000000000006,-3.0700000000000003,53.75,55.12,51.97,3.1499999999999986,-2.4199999999999946,52.588,54.31,50.78,3.530000000000001,-2.5600000000000023,53.002,54.45,51.65,2.8000000000000043,-1.8300000000000054,576493,1059203,288737,770466,196998
2017-10-22,52.687999999999995,52.91,52.5,0.4099999999999966,0.28999999999999915,53.206,53.9,52.74,1.1599999999999966,1.019999999999996,52.084,52.87,51.63,1.2399999999999949,1.2399999999999949,52.862,53.78,52.33,1.4500000000000028,1.0799999999999983,417763,542464,336897,205567,46728
2017-10-29,53.008,53.76,52.31,1.4499999999999957,-0.6999999999999957,53.384,53.77,52.84,0.9299999999999997,-0.17999999999999972,52.124,52.8,51.0,1.7999999999999972,0.4299999999999997,52.754,53.19,52.38,0.8099999999999952,0.6099999999999994,399980,488128,327400,160728,-151872
2017-11-05,52.502,53.25,51.75,1.5,-1.5,52.85,53.33,51.75,1.5799999999999983,-1.5799999999999983,51.966,52.93,51.05,1.8800000000000026,-1.8800000000000026,52.268,53.04,51.37,1.6700000000000017,-1.6700000000000017,412407,806980,174982,631998,631998
2017-11-12,50.094,51.03,49.62,1.4100000000000037,-1.4100000000000037,50.43,51.16,49.95,1.2099999999999937,-1.1199999999999974,49.7,50.51,49.09,1.4199999999999946,-1.2800000000000011,50.074,50.55,49.77,0.779999999999994,-0.5599999999999952,560796,811358,370429,440929,-179192
2017-11-19,50.625,51.04,50.12,0.9200000000000017,0.9200000000000017,51.15,51.7,50.79,0.9100000000000037,0.25,50.16,50.59,49.93,0.6600000000000037,0.21000000000000085,50.620000000000005,51.03,50.03,1.0,0.5399999999999991,341251,467107,166341,300766,-199382
2017-11-26,51.092,51.95,50.44,1.5100000000000051,1.4000000000000057,51.59,52.11,51.05,1.0600000000000023,0.9000000000000057,50.33,50.9,50.14,0.759999999999998,-0.11999999999999744,51.144,51.93,50.28,1.6499999999999986,0.8699999999999974,619570,950885,389038,561847,561847
2017-12-03,51.23,51.85,50.49,1.3599999999999994,-0.240000000000002,51.678,51.97,51.29,0.6799999999999997,-0.3200000000000003,50.896,51.29,50.38,0.9099999999999966,-0.1700000000000017,51.141999999999996,51.73,50.55,1.1799999999999997,-0.5,475837,603654,265935,337719,-314195
2017-12-10,51.002,51.31,50.48,0.8300000000000054,-0.12000000000000455,51.722,53.12,51.1,2.019999999999996,1.6799999999999997,50.716,51.19,50.42,0.769999999999996,0.5899999999999963,51.336,52.92,50.63,2.289999999999999,2.1200000000000045,505470,1208784,241195,967589,941309
2017-12-17,53.894,54.82,53.15,1.6700000000000017,1.6700000000000017,54.384,54.99,53.79,1.2000000000000028,1.2000000000000028,53.338,53.7,53.09,0.6099999999999994,0.21999999999999886,53.836,54.7,53.41,1.2900000000000063,-0.0800000000000054,572432,742624,372996,369628,-257042
2017-12-24,53.105000000000004,53.57,52.93,0.6400000000000006,-0.6400000000000006,53.285,53.63,53.01,0.6200000000000045,-0.2700000000000031,52.54,52.71,52.46,0.25,0.21999999999999886,52.795,52.93,52.72,0.21000000000000085,-0.07000000000000028,289520,436587,188694,247893,115608
2017-12-31,52.1225,53.05,51.45,1.5999999999999943,-1.0599999999999952,52.7325,53.49,51.94,1.5500000000000043,0.3999999999999986,51.6225,51.99,51.29,0.7000000000000028,0.7000000000000028,52.24,53.41,51.59,1.8199999999999932,1.8199999999999932,519973,740397,349037,391360,-302268
