Date,AKAMStock_Open_average,AKAMStock_Open_max,AKAMStock_Open_min,AKAMStock_Open_volatility,AKAMStock_Open_change,AKAMStock_High_average,AKAMStock_High_max,AKAMStock_High_min,AKAMStock_High_volatility,AKAMStock_High_change,AKAMStock_Low_average,AKAMStock_Low_max,AKAMStock_Low_min,AKAMStock_Low_volatility,AKAMStock_Low_change,AKAMStock_Close_average,AKAMStock_Close_max,AKAMStock_Close_min,AKAMStock_Close_volatility,AKAMStock_Close_change,AKAMStock_Volume_average,AKAMStock_Volume_max,AKAMStock_Volume_min,AKAMStock_Volume_volatility,AKAMStock_Volume_change
2017-10-01,50.256,50.7,49.35,1.3500000000000014,1.3500000000000014,50.628,50.87,50.08,0.7899999999999991,0.7899999999999991,49.888,50.34,48.72,1.6200000000000045,1.490000000000002,50.482,50.78,50.0,0.7800000000000011,0.6300000000000026,1708898,2610272,1353258,1257014,-1257014
2017-10-08,50.449999999999996,50.73,49.86,0.8699999999999974,0.06999999999999318,50.808,51.11,50.52,0.5899999999999963,0.29999999999999716,50.216,50.59,49.59,1.0,0.4799999999999969,50.628,51.03,50.31,0.7199999999999989,0.44999999999999574,1465922,2436994,1025272,1411722,322619
2017-10-15,50.994,51.86,50.65,1.2100000000000009,1.019999999999996,51.398,52.1,50.92,1.1799999999999997,1.0,50.822,51.63,50.39,1.240000000000002,0.9299999999999997,51.166,51.87,50.58,1.2899999999999991,1.1400000000000006,1367170,1901168,911521,989647,475408
2017-10-22,53.404,55.65,51.5,4.149999999999999,2.0700000000000003,53.938,56.85,52.09,4.759999999999998,1.9199999999999946,52.276,53.84,50.96,2.8800000000000026,0.8800000000000026,52.742,54.0,51.46,2.539999999999999,1.5399999999999991,4850607,10270117,2695413,7574704,116123
2017-10-29,52.604,53.11,52.26,0.8500000000000014,-0.8500000000000014,52.902,53.13,52.6,0.5300000000000011,-0.030000000000001137,52.1,52.34,51.79,0.5500000000000043,-0.12999999999999545,52.54,53.01,52.25,0.759999999999998,0.5499999999999972,1719675,2073626,1552882,520744,-464931
2017-11-05,53.686,54.0,53.12,0.8800000000000026,0.6799999999999997,53.98,54.32,53.76,0.5600000000000023,0.5600000000000023,53.272,53.7,52.92,0.7800000000000011,0.7800000000000011,53.874,54.26,53.74,0.519999999999996,0.519999999999996,1633018,1976354,1304839,671515,671515
2017-11-12,54.124,55.37,53.43,1.9399999999999977,1.259999999999998,54.62,55.56,53.87,1.6900000000000048,1.3300000000000054,53.796,55.18,53.08,2.1000000000000014,1.7199999999999989,54.396,55.44,53.52,1.9199999999999946,1.9199999999999946,2757940,3895119,1682775,2212344,880377
2017-11-19,55.735,56.0,55.6,0.3999999999999986,0.3999999999999986,55.825,56.0,55.6,0.3999999999999986,0.3999999999999986,55.365,55.59,55.0,0.5900000000000034,0.5900000000000034,55.635,55.79,55.38,0.4099999999999966,0.4099999999999966,1298536,1921875,435112,1486763,-1486763
2017-11-26,55.514,56.16,55.03,1.1299999999999955,0.17999999999999972,56.0,56.2,55.72,0.480000000000004,0.1600000000000037,54.826,55.06,54.39,0.6700000000000017,0.3500000000000014,55.524,55.79,55.34,0.44999999999999574,0.4399999999999977,2645875,4296969,1824465,2472504,-1967711
2017-12-03,56.198,56.78,55.65,1.1300000000000026,0.8200000000000003,56.798,57.12,56.51,0.6099999999999994,0.1699999999999946,55.838,56.37,55.51,0.8599999999999994,0.7199999999999989,56.318,56.5,55.77,0.7299999999999969,0.060000000000002274,1903905,2517501,1555390,962111,-713041
2017-12-10,56.798,56.98,56.59,0.38999999999999346,0.30999999999999517,57.304,57.99,57.01,0.980000000000004,0.980000000000004,56.564,56.73,56.31,0.4199999999999946,0.4099999999999966,56.949999999999996,57.76,56.55,1.2100000000000009,1.2100000000000009,3752552,10679482,1605314,9074168,8584800
2017-12-17,66.36800000000001,67.45,65.76,1.6899999999999977,-0.5699999999999932,67.28,68.03,66.32,1.710000000000008,-1.710000000000008,65.472,66.52,64.83,1.6899999999999977,0.4200000000000017,66.082,66.82,65.45,1.3699999999999903,-0.21999999999999886,5631581,15351273,1666392,13684881,-13684881
2017-12-24,65.4425,65.58,65.29,0.28999999999999204,-0.0799999999999983,65.6425,65.87,65.5,0.37000000000000455,-0.21999999999999886,64.95750000000001,65.04,64.86,0.18000000000000682,-0.030000000000001137,65.27000000000001,65.43,65.04,0.39000000000000057,-0.37999999999999545,1622009,2979817,882138,2097679,-2097679
2017-12-31,65.565,66.16,65.13,1.0300000000000011,0.5700000000000074,66.0125,66.25,65.86,0.39000000000000057,-0.0799999999999983,65.175,65.46,64.7,0.7599999999999909,0.7599999999999909,65.7325,65.94,65.56,0.37999999999999545,0.269999999999996,1660173,2287733,1055977,1231756,-370434
