Date,WBA_stock_Open_average,WBA_stock_Open_max,WBA_stock_Open_min,WBA_stock_Open_volatility,WBA_stock_Open_change,WBA_stock_High_average,WBA_stock_High_max,WBA_stock_High_min,WBA_stock_High_volatility,WBA_stock_High_change,WBA_stock_Low_average,WBA_stock_Low_max,WBA_stock_Low_min,WBA_stock_Low_volatility,WBA_stock_Low_change,WBA_stock_Close_average,WBA_stock_Close_max,WBA_stock_Close_min,WBA_stock_Close_volatility,WBA_stock_Close_change,WBA_stock_Volume_average,WBA_stock_Volume_max,WBA_stock_Volume_min,WBA_stock_Volume_volatility,WBA_stock_Volume_change
2017-09-24,78.396,79.48,77.32,2.160000000000011,-1.2800000000000011,78.754,79.63,77.45,2.1799999999999926,-1.9699999999999989,77.74,78.85,76.62,2.2299999999999898,-1.9599999999999937,78.18599999999999,79.08,77.22,1.8599999999999994,-1.7399999999999949,5868332,7021089,4292356,2728733,-386800
2017-10-01,76.61,77.32,75.95,1.3699999999999903,-1.3699999999999903,76.926,77.5,76.24,1.2600000000000051,-1.2600000000000051,75.254,76.5,72.77,3.730000000000004,-3.730000000000004,75.874,76.95,73.2,3.75,-3.3999999999999915,6270688,11629912,4622724,7007188,6115971
2017-10-08,70.364,73.36,68.8,4.560000000000002,-4.3700000000000045,70.606,73.37,69.03,4.340000000000003,-4.340000000000003,68.848,70.21,67.4,2.809999999999988,-2.809999999999988,69.24,70.87,67.56,3.3100000000000023,-3.3100000000000023,9423201,12528229,6119253,6408976,-3766571
2017-10-15,67.478,67.77,67.21,0.5600000000000023,-0.4300000000000068,68.106,68.31,67.74,0.5700000000000074,0.14000000000000057,67.142,67.41,66.92,0.4899999999999949,-0.14999999999999147,67.542,68.06,67.2,0.8599999999999994,0.75,6248125,8822118,4979724,3842394,2406384
2017-10-22,68.4,70.0,66.57,3.430000000000007,-1.5400000000000063,68.774,70.26,66.96,3.3000000000000114,-1.490000000000009,66.19,67.47,63.82,3.6499999999999986,-3.6499999999999986,67.15,69.36,64.48,4.8799999999999955,-3.030000000000001,14524844,21902852,6707472,15195380,15195380
2017-10-29,66.046,67.37,64.45,2.9200000000000017,2.3999999999999915,67.324,68.05,66.48,1.5699999999999932,1.0600000000000023,65.58,66.51,64.25,2.260000000000005,2.260000000000005,66.638,67.01,66.26,0.75,0.6099999999999994,11328446,14066398,8042635,6023763,1460531
2017-11-05,67.642,68.93,65.76,3.1700000000000017,2.180000000000007,69.114,71.09,66.97,4.1200000000000045,4.1200000000000045,67.228,68.76,65.75,3.010000000000005,2.9000000000000057,68.658,70.99,65.94,5.049999999999997,5.049999999999997,8701912,12380988,5949600,6431388,6431388
2017-11-12,70.636,71.44,70.16,1.2800000000000011,0.730000000000004,71.806,73.83,70.88,2.950000000000003,-1.8499999999999943,69.956,71.0,69.27,1.730000000000004,1.730000000000004,70.742,71.3,70.2,1.0999999999999943,0.8799999999999955,6513540,12459140,4195048,8264092,-6232904
2017-11-19,70.9425,71.13,70.66,0.46999999999999886,0.04000000000000625,71.56,72.12,71.26,0.8599999999999994,-0.04000000000000625,70.375,71.07,69.82,1.25,0.4000000000000057,70.8875,71.33,70.28,1.0499999999999972,-0.5,5242173,8050791,1682964,6367827,-5160062
2017-11-26,71.262,72.35,69.43,2.9199999999999875,1.3199999999999932,72.382,73.36,70.7,2.6599999999999966,1.759999999999991,70.266,71.77,69.02,2.75,1.25,71.552,72.76,69.39,3.3700000000000045,2.0600000000000023,7855940,11377072,5340132,6036940,3390086
2017-12-03,70.82,71.33,70.09,1.2399999999999949,-1.2399999999999949,71.444,71.71,71.0,0.7099999999999937,-0.09999999999999432,69.868,70.41,69.5,0.9099999999999966,-0.9099999999999966,70.792,71.57,69.61,1.9599999999999937,-0.01999999999999602,7452377,10287221,5892855,4394366,-3380601
2017-12-10,71.52799999999999,71.99,71.05,0.9399999999999977,-0.269999999999996,72.12,72.44,71.58,0.8599999999999994,-0.09999999999999432,70.63,71.24,70.0,1.2399999999999949,-1.009999999999991,71.582,72.01,70.36,1.6500000000000057,0.060000000000002274,7198461,11776995,4421499,7355496,5355704
2017-12-17,72.724,73.11,72.5,0.6099999999999994,0.6099999999999994,73.366,73.96,72.97,0.9899999999999949,0.1700000000000017,72.31,72.67,71.98,0.6899999999999977,0.39000000000000057,72.684,73.25,72.19,1.0600000000000023,0.1599999999999966,5588649,6662905,3853269,2809636,-2809636
2017-12-24,72.9575,73.33,72.63,0.7000000000000028,-0.35999999999999943,73.28,73.61,72.98,0.6299999999999955,-0.5699999999999932,72.455,72.71,72.23,0.47999999999998977,-0.3399999999999892,72.93,73.3,72.62,0.6799999999999926,-0.6799999999999926,2617928,3253207,1978464,1274743,1132341
2017-12-31,73.44,75.09,71.9,3.1899999999999977,-1.3799999999999955,74.435,75.8,73.25,2.549999999999997,-1.9399999999999977,72.4575,74.31,70.73,3.5799999999999983,-1.1500000000000057,73.745,75.51,71.6,3.910000000000011,-2.030000000000001,8818904,12456049,6605048,5851001,2462156
