Date,PZG_stock_Open_average,PZG_stock_Open_max,PZG_stock_Open_min,PZG_stock_Open_volatility,PZG_stock_Open_change,PZG_stock_High_average,PZG_stock_High_max,PZG_stock_High_min,PZG_stock_High_volatility,PZG_stock_High_change,PZG_stock_Low_average,PZG_stock_Low_max,PZG_stock_Low_min,PZG_stock_Low_volatility,PZG_stock_Low_change,PZG_stock_Close_average,PZG_stock_Close_max,PZG_stock_Close_min,PZG_stock_Close_volatility,PZG_stock_Close_change,PZG_stock_Volume_average,PZG_stock_Volume_max,PZG_stock_Volume_min,PZG_stock_Volume_volatility,PZG_stock_Volume_change
2017-10-08,1.37,1.38,1.35,0.029999999999999805,0.0,1.3739999999999999,1.39,1.35,0.039999999999999813,-0.019999999999999796,1.314,1.33,1.3,0.030000000000000027,-0.010000000000000009,1.346,1.38,1.3,0.07999999999999985,-0.07999999999999985,14578,31495,6004,25491,20741
2017-10-15,1.298,1.36,1.25,0.1100000000000001,-0.06000000000000005,1.322,1.36,1.3,0.06000000000000005,-0.06000000000000005,1.24,1.27,1.21,0.06000000000000005,-0.030000000000000027,1.28112,1.3101,1.26,0.05010000000000003,0.0,24594,60642,3369,57273,-57273
2017-10-22,1.248,1.27,1.23,0.040000000000000036,-0.020000000000000018,1.25804,1.2801,1.2401,0.040000000000000036,-0.030100000000000016,1.21,1.23,1.19,0.040000000000000036,0.020000000000000018,1.24404,1.2801,1.22,0.06010000000000004,-0.040100000000000025,3747,7048,1446,5602,-2644
2017-10-29,1.22,1.25,1.2,0.050000000000000044,-0.050000000000000044,1.244,1.26,1.22,0.040000000000000036,-0.010000000000000009,1.192,1.22,1.16,0.06000000000000005,-0.030000000000000027,1.216,1.24,1.2,0.040000000000000036,0.020000000000000018,8025,10069,4141,5928,-3850
2017-11-05,1.226,1.27,1.2,0.07000000000000006,-0.040000000000000036,1.246,1.27,1.22,0.050000000000000044,-0.010000000000000009,1.194,1.2,1.18,0.020000000000000018,0.0,1.21,1.24,1.2,0.040000000000000036,-0.040000000000000036,10071,18506,3718,14788,7137
2017-11-12,1.208,1.29,1.18,0.1100000000000001,-0.09000000000000008,1.232,1.29,1.2,0.09000000000000008,-0.06000000000000005,1.186,1.2,1.18,0.020000000000000018,0.020000000000000018,1.2060199999999999,1.23,1.19,0.040000000000000036,0.03990000000000005,11208,28721,4094,24627,-24627
2017-11-19,1.22,1.25,1.2,0.050000000000000044,-0.040000000000000036,1.24,1.25,1.22,0.030000000000000027,0.0,1.2,1.21,1.19,0.020000000000000018,0.020000000000000018,1.22465,1.25,1.21,0.040000000000000036,0.031400000000000095,6631,12411,2317,10094,-10094
2017-11-26,1.302,1.35,1.25,0.10000000000000009,0.010000000000000009,1.344,1.43,1.29,0.1399999999999999,-0.06000000000000005,1.266,1.31,1.24,0.07000000000000006,0.010000000000000009,1.312,1.35,1.27,0.08000000000000007,-0.06000000000000005,18086,61539,2461,59078,-11289
2017-12-03,1.246,1.28,1.22,0.06000000000000005,-0.030000000000000027,1.274,1.29,1.25,0.040000000000000036,-0.010000000000000009,1.228,1.25,1.22,0.030000000000000027,-0.030000000000000027,1.272,1.29,1.24,0.050000000000000044,-0.010000000000000009,7619,16388,3304,13084,-635
2017-12-10,1.262,1.29,1.23,0.06000000000000005,-0.020000000000000018,1.284,1.32,1.26,0.06000000000000005,-0.050000000000000044,1.248,1.28,1.23,0.050000000000000044,-0.040000000000000036,1.26,1.29,1.24,0.050000000000000044,-0.020000000000000018,5643,10848,3024,7824,-152
2017-12-17,1.25,1.28,1.23,0.050000000000000044,-0.050000000000000044,1.26,1.28,1.25,0.030000000000000027,-0.030000000000000027,1.234,1.25,1.22,0.030000000000000027,-0.030000000000000027,1.24398,1.25,1.2399,0.010099999999999998,0.0,6405,12280,2847,9433,1254
2017-12-24,1.275,1.34,1.24,0.10000000000000009,0.10000000000000009,1.303725,1.34,1.26,0.08000000000000007,0.08000000000000007,1.255,1.28,1.24,0.040000000000000036,0.020000000000000018,1.288725,1.3249,1.24,0.08489999999999998,0.06000000000000005,5604,8459,2069,6390,757
2017-12-31,1.29,1.31,1.27,0.040000000000000036,-0.030000000000000027,1.2975,1.31,1.28,0.030000000000000027,-0.020000000000000018,1.2625,1.28,1.25,0.030000000000000027,-0.030000000000000027,1.28,1.29,1.27,0.020000000000000018,0.010000000000000009,7885,12783,3760,9023,-2149
