Date,THMOStock_Open_average,THMOStock_Open_max,THMOStock_Open_min,THMOStock_Open_volatility,THMOStock_Open_change,THMOStock_High_average,THMOStock_High_max,THMOStock_High_min,THMOStock_High_volatility,THMOStock_High_change,THMOStock_Low_average,THMOStock_Low_max,THMOStock_Low_min,THMOStock_Low_volatility,THMOStock_Low_change,THMOStock_Close_average,THMOStock_Close_max,THMOStock_Close_min,THMOStock_Close_volatility,THMOStock_Close_change,THMOStock_Volume_average,THMOStock_Volume_max,THMOStock_Volume_min,THMOStock_Volume_volatility,THMOStock_Volume_change
2017-10-29,39.339999999999996,40.0,38.5,1.5,-1.1000000000000014,39.834,40.3,39.1,1.1999999999999957,-0.8999999999999986,38.834,39.7,38.38,1.3200000000000003,-0.9000000000000057,39.28,39.9,38.6,1.2999999999999972,-1.1000000000000014,2206,4154,854,3300,-170
2017-11-05,37.04,38.7,35.8,2.9000000000000057,-2.9000000000000057,38.296,39.2,36.68,2.520000000000003,-2.1199999999999974,36.3,37.0,35.8,1.2000000000000028,-1.2000000000000028,36.61,37.2,36.1,1.1000000000000014,-0.45000000000000284,3174,4879,1332,3547,-2651
2017-11-12,35.896,40.0,31.5,8.5,3.0,37.2,40.6,35.2,5.399999999999999,2.8999999999999986,33.2,35.8,30.1,5.699999999999996,-2.6999999999999957,34.56,35.8,31.7,4.099999999999998,-1.5,16379,40280,2398,37882,20206
2017-11-19,34.6725,36.4,32.1,4.299999999999997,2.1899999999999977,37.505,41.4,34.0,7.399999999999999,2.490000000000002,33.552499999999995,35.51,31.7,3.8099999999999987,3.599999999999998,36.035000000000004,39.0,32.2,6.799999999999997,4.289999999999999,14902,43088,1366,41722,-5910
2017-11-26,32.52,39.7,28.8,10.900000000000002,-7.5,33.26,39.7,29.5,10.200000000000003,-7.300000000000004,30.082,34.5,28.0,6.5,-6.199999999999999,30.8,35.0,28.8,6.199999999999999,-5.600000000000001,19735,42915,5061,37854,1843
2017-12-03,28.637999999999998,29.7,27.2,2.5,-1.3099999999999987,28.986,29.7,28.33,1.370000000000001,-0.6999999999999993,27.82,28.6,27.2,1.4000000000000021,-1.3000000000000007,28.416,29.3,27.6,1.6999999999999993,-0.8200000000000003,4701,7020,3381,3639,3639
2017-12-10,27.42,28.8,26.6,2.1999999999999993,-2.1999999999999993,27.532,28.8,26.82,1.9800000000000004,-1.9800000000000004,26.6,27.5,26.2,1.3000000000000007,-1.1999999999999993,26.794,27.86,26.3,1.5599999999999987,-1.4600000000000009,3005,4948,1782,3166,-2610
2017-12-17,28.142,29.0,26.3,2.6999999999999993,2.099999999999998,29.148,29.64,28.66,0.9800000000000004,0.3299999999999983,27.944,28.5,26.3,2.1999999999999993,2.099999999999998,28.504,29.0,28.1,0.8999999999999986,0.5,4816,10664,1173,9491,-9491
2017-12-24,28.5075,29.0,27.7,1.3000000000000007,0.1999999999999993,29.752499999999998,32.0,28.7,3.3000000000000007,3.1900000000000013,28.125,29.0,27.7,1.3000000000000007,1.0,28.75,30.0,28.0,2.0,1.8000000000000007,6946,17404,3167,14237,13708
2017-12-31,31.05,31.6,30.7,0.9000000000000021,0.5,33.925,38.0,31.9,6.100000000000001,0.7999999999999972,30.585,31.1,30.31,0.7900000000000027,0.7700000000000031,31.425,32.1,31.0,1.1000000000000014,1.1000000000000014,21005,53634,4626,49008,-3048
