Date,PLG_stock_Open_average,PLG_stock_Open_max,PLG_stock_Open_min,PLG_stock_Open_volatility,PLG_stock_Open_change,PLG_stock_High_average,PLG_stock_High_max,PLG_stock_High_min,PLG_stock_High_volatility,PLG_stock_High_change,PLG_stock_Low_average,PLG_stock_Low_max,PLG_stock_Low_min,PLG_stock_Low_volatility,PLG_stock_Low_change,PLG_stock_Close_average,PLG_stock_Close_max,PLG_stock_Close_min,PLG_stock_Close_volatility,PLG_stock_Close_change,PLG_stock_Volume_average,PLG_stock_Volume_max,PLG_stock_Volume_min,PLG_stock_Volume_volatility,PLG_stock_Volume_change
2017-10-15,4.841,5.2,4.208,0.992,0.992,5.0764000000000005,5.3260000000000005,4.8,0.5260000000000007,-0.12600000000000033,4.429,4.795,4.2,0.5949999999999998,0.2999999999999998,4.748,5.13,4.504,0.6260000000000003,-0.5449999999999999,16623,49070,4646,44424,-40015
2017-10-22,4.34,4.6,4.1,0.5,-0.2999999999999998,4.4058,4.6,4.3,0.2999999999999998,-0.2999999999999998,4.2076,4.45,4.1,0.35000000000000053,-0.35000000000000053,4.3048,4.488,4.15,0.3380000000000001,-0.28500000000000014,6268,9721,4030,5691,-1037
2017-10-29,4.1296,4.228,4.0,0.22799999999999976,-0.20000000000000018,4.2718,4.4,4.1,0.3000000000000007,-0.22100000000000097,4.0272,4.2,3.9010000000000002,0.29899999999999993,-0.29899999999999993,4.1014,4.277,3.94,0.3370000000000002,-0.29700000000000015,6880,10529,2062,8467,4501
2017-11-05,3.9334,3.95,3.9,0.050000000000000266,0.011000000000000565,4.032,4.1,3.97,0.12999999999999945,-0.009999999999999787,3.906,3.918,3.9,0.018000000000000238,0.006000000000000227,3.9314,3.975,3.9,0.07500000000000018,0.053999999999999826,9883,17671,5441,12230,5477
2017-11-12,3.953,4.0,3.9,0.10000000000000009,-0.06100000000000039,4.0326,4.111000000000001,4.0,0.11100000000000065,-0.06100000000000083,3.9074,3.931,3.9,0.03100000000000014,0.03100000000000014,3.9212000000000002,3.947,3.9010000000000002,0.04599999999999982,0.029999999999999805,9321,11463,5613,5850,875
2017-11-19,3.9135,3.9819999999999998,3.825,0.15699999999999958,0.04899999999999949,3.999,4.021,3.9819999999999998,0.039000000000000146,-0.011000000000000565,3.7795,3.9,3.6180000000000003,0.2819999999999996,-0.15699999999999958,3.8485,3.9810000000000003,3.694,0.28700000000000037,-0.09799999999999986,8303,9133,7392,1741,-1573
2017-11-26,3.402,3.6,3.23,0.3700000000000001,-0.30000000000000027,3.5296,3.6,3.3169999999999997,0.28300000000000036,-0.03699999999999992,3.282,3.4,3.19,0.20999999999999996,0.07999999999999963,3.3366,3.445,3.221,0.22399999999999975,0.22399999999999975,9397,18423,5340,13083,-10711
2017-12-03,3.2868,3.445,3.1,0.34499999999999975,-0.34499999999999975,3.3258,3.484,3.2,0.2839999999999998,-0.2839999999999998,3.1154,3.307,2.8,0.5070000000000001,-0.5070000000000001,3.182,3.33,2.932,0.39800000000000013,-0.39800000000000013,5186,7867,3571,4296,3981
2017-12-10,3.086,3.35,2.88,0.4700000000000002,0.0,3.2096,3.35,3.054,0.29600000000000026,0.14399999999999968,2.9752,3.1010000000000004,2.88,0.22100000000000053,0.10499999999999998,3.1066,3.259,2.96,0.29899999999999993,0.20000000000000018,10464,16309,7767,8542,2051
2017-12-17,3.0298,3.1689999999999996,2.88,0.2889999999999997,-0.1689999999999996,3.142,3.325,3.03,0.2950000000000004,-0.2950000000000004,2.9467999999999996,3.15,2.8,0.3500000000000001,-0.2450000000000001,2.9886,3.15,2.88,0.27,-0.2250000000000001,12549,27269,5599,21670,-5688
2017-12-24,3.0495,3.1,2.9989999999999997,0.10100000000000042,-0.001000000000000334,3.1,3.1,3.1,0.0,0.0,2.96675,2.9930000000000003,2.95,0.04300000000000015,0.020000000000000018,3.0545,3.0989999999999998,2.9989999999999997,0.10000000000000009,-0.040000000000000036,11460,16227,8252,7975,-4105
2017-12-31,3.6275,3.9,3.1,0.7999999999999998,0.7999999999999998,3.89375,4.0,3.8,0.20000000000000018,-0.02499999999999991,3.5195,3.807,3.1,0.7069999999999999,0.7069999999999999,3.72475,3.8989999999999996,3.5,0.3989999999999996,0.3989999999999996,26104,62423,12430,49993,-48975
