Date,PHMStock_Open_average,PHMStock_Open_max,PHMStock_Open_min,PHMStock_Open_volatility,PHMStock_Open_change,PHMStock_High_average,PHMStock_High_max,PHMStock_High_min,PHMStock_High_volatility,PHMStock_High_change,PHMStock_Low_average,PHMStock_Low_max,PHMStock_Low_min,PHMStock_Low_volatility,PHMStock_Low_change,PHMStock_Close_average,PHMStock_Close_max,PHMStock_Close_min,PHMStock_Close_volatility,PHMStock_Close_change,PHMStock_Volume_average,PHMStock_Volume_max,PHMStock_Volume_min,PHMStock_Volume_volatility,PHMStock_Volume_change
2017-09-24,26.412,27.04,25.76,1.2799999999999976,1.2799999999999976,26.788,27.51,26.25,1.2600000000000016,1.2600000000000016,26.34,27.04,25.74,1.3000000000000007,1.3000000000000007,26.666,27.33,26.17,1.1599999999999966,1.1599999999999966,3827431,4976462,2960264,2016198,1296353
2017-10-01,27.486,27.68,27.21,0.46999999999999886,-0.21999999999999886,27.64,27.76,27.46,0.3000000000000007,-0.09999999999999787,27.168,27.37,27.04,0.33000000000000185,-0.019999999999999574,27.388,27.63,27.2,0.4299999999999997,-0.14000000000000057,3759051,4604947,3237790,1367157,-112031
2017-10-08,27.068,27.26,26.86,0.40000000000000213,-0.14000000000000057,27.22,27.38,27.02,0.35999999999999943,-0.1999999999999993,26.854,26.99,26.68,0.3099999999999987,0.03999999999999915,27.026,27.15,26.85,0.29999999999999716,-0.0799999999999983,3623852,5023663,1891881,3131782,-874266
2017-10-15,27.314,27.64,27.1,0.5399999999999991,0.5399999999999991,27.592,28.01,27.21,0.8000000000000007,0.8000000000000007,27.194,27.63,27.01,0.6199999999999974,0.5700000000000003,27.508,28.0,27.11,0.8900000000000006,0.8900000000000006,3808294,5478808,2105295,3373513,3373513
2017-10-22,28.907999999999998,29.79,27.99,1.8000000000000007,1.7899999999999991,29.378,30.16,28.19,1.9699999999999989,1.9699999999999989,28.64,29.57,27.5,2.0700000000000003,1.75,29.128,30.07,27.9,2.1700000000000017,2.1700000000000017,6124235,7711685,4849256,2862429,-147465
2017-10-29,30.122,30.37,29.8,0.5700000000000003,0.05000000000000071,30.474,30.62,30.33,0.2900000000000027,0.240000000000002,29.732,30.07,29.27,0.8000000000000007,0.23000000000000043,30.166,30.41,29.79,0.620000000000001,0.5199999999999996,6976749,10396793,4877061,5519732,-2815158
2017-11-05,30.57,30.97,30.35,0.6199999999999974,0.5999999999999979,30.998,31.36,30.62,0.7399999999999984,0.7399999999999984,30.38,30.83,30.12,0.7099999999999973,0.6499999999999986,30.814,31.15,30.44,0.7099999999999973,0.6499999999999986,4191533,5116545,3201979,1914566,1049914
2017-11-12,31.49,31.8,31.11,0.6900000000000013,0.6900000000000013,32.006,32.45,31.67,0.7800000000000011,0.7800000000000011,31.366,31.75,31.04,0.7100000000000009,0.6799999999999997,31.844,32.25,31.57,0.6799999999999997,0.6799999999999997,5405443,7515944,4009938,3506006,1449078
2017-11-19,32.605000000000004,32.91,32.27,0.6399999999999935,0.6399999999999935,32.975,33.25,32.8,0.45000000000000284,0.45000000000000284,32.542500000000004,32.9,32.25,0.6499999999999986,0.6499999999999986,32.792500000000004,33.15,32.45,0.6999999999999957,0.6999999999999957,4277500,6275150,1626568,4648582,-4648582
2017-11-26,33.436,34.01,32.87,1.1400000000000006,0.9099999999999966,33.833999999999996,34.6,33.12,1.480000000000004,1.0900000000000034,33.135999999999996,33.77,32.76,1.0100000000000051,0.28999999999999915,33.582,34.13,32.79,1.3400000000000034,1.1499999999999986,5125033,6814516,3887062,2927454,1885696
2017-12-03,33.686,34.5,33.0,1.5,-0.75,34.0,34.59,33.69,0.9000000000000057,-0.3500000000000014,33.33,34.16,32.88,1.279999999999994,-0.5599999999999952,33.744,34.44,33.1,1.3399999999999963,-0.3399999999999963,5736931,8091614,3956058,4135556,-2510549
2017-12-10,33.634,34.01,33.27,0.7399999999999949,-0.7399999999999949,33.82,34.14,33.49,0.6499999999999986,-0.6499999999999986,33.298,33.62,32.96,0.6599999999999966,-0.5700000000000003,33.46,33.81,33.05,0.7600000000000051,-0.38000000000000256,5042353,8090051,3353098,4736953,4080653
2017-12-17,33.76,33.89,33.64,0.25,0.1600000000000037,33.962,34.09,33.89,0.20000000000000284,0.0,33.446,33.63,33.32,0.3100000000000023,-0.21999999999999886,33.578,33.84,33.37,0.47000000000000597,-0.47000000000000597,3663426,5198786,2749309,2449477,1739423
2017-12-24,33.635,33.89,33.44,0.45000000000000284,0.45000000000000284,33.835,33.99,33.76,0.23000000000000398,0.20000000000000284,33.42,33.52,33.24,0.28000000000000114,-0.17999999999999972,33.5125,33.72,33.25,0.46999999999999886,-0.3100000000000023,2381638,3150210,1487818,1662392,166630
2017-12-31,33.83,34.31,33.45,0.8599999999999994,0.6199999999999974,34.245,34.62,33.67,0.9499999999999957,0.9499999999999957,33.457499999999996,34.03,32.9,1.1300000000000026,1.1300000000000026,34.0025,34.54,33.37,1.1700000000000017,1.1700000000000017,4257543,5040100,2937850,2102250,2102250
