Date,ALL_stock_Open_average,ALL_stock_Open_max,ALL_stock_Open_min,ALL_stock_Open_volatility,ALL_stock_Open_change,ALL_stock_High_average,ALL_stock_High_max,ALL_stock_High_min,ALL_stock_High_volatility,ALL_stock_High_change,ALL_stock_Low_average,ALL_stock_Low_max,ALL_stock_Low_min,ALL_stock_Low_volatility,ALL_stock_Low_change,ALL_stock_Close_average,ALL_stock_Close_max,ALL_stock_Close_min,ALL_stock_Close_volatility,ALL_stock_Close_change,ALL_stock_Volume_average,ALL_stock_Volume_max,ALL_stock_Volume_min,ALL_stock_Volume_volatility,ALL_stock_Volume_change
2017-09-24,91.002,91.69,90.28,1.4099999999999966,1.019999999999996,91.572,91.97,91.21,0.7600000000000051,0.7600000000000051,90.53,90.91,90.05,0.8599999999999994,0.8599999999999994,91.172,91.91,90.73,1.1799999999999926,0.8699999999999903,1381917,1652646,1123044,529602,96013
2017-10-01,92.406,93.32,91.65,1.6699999999999875,1.6699999999999875,93.08,93.81,92.34,1.4699999999999989,1.1800000000000068,92.164,93.12,91.41,1.710000000000008,1.710000000000008,92.764,93.29,92.1,1.190000000000012,0.9100000000000108,1408892,1782029,930648,851381,-485605
2017-10-08,93.112,93.27,92.71,0.5600000000000023,-0.5500000000000114,93.432,93.67,93.06,0.6099999999999994,-0.45000000000000284,92.646,92.87,92.27,0.6000000000000085,-0.5900000000000034,92.9,93.33,92.34,0.9899999999999949,-0.8599999999999994,1315274,1716122,620319,1095803,1035226
2017-10-15,92.16,93.45,91.07,2.3800000000000097,1.1099999999999994,92.682,93.59,91.55,2.0400000000000063,0.7400000000000091,91.42,92.52,90.62,1.8999999999999915,0.4099999999999966,92.164,92.97,91.25,1.7199999999999989,0.5100000000000051,2463514,3196813,1831378,1365435,310627
2017-10-22,93.452,93.73,92.96,0.7700000000000102,0.7600000000000051,93.812,94.23,93.1,1.1300000000000097,0.8599999999999994,92.91199999999999,93.32,92.55,0.769999999999996,0.38000000000000966,93.516,93.96,92.97,0.9899999999999949,0.7600000000000051,1368102,1518450,1215084,303366,-303366
2017-10-29,94.958,97.62,93.27,4.3500000000000085,4.3500000000000085,95.958,98.21,94.43,3.779999999999987,3.529999999999987,94.586,97.07,93.27,3.799999999999997,3.799999999999997,95.574,97.85,93.86,3.989999999999995,3.7700000000000102,2636508,3935302,1731606,2203696,1295531
2017-11-05,98.816,99.42,97.81,1.6099999999999994,1.0699999999999932,99.624,100.31,99.28,1.0300000000000011,-0.1599999999999966,98.256,98.97,97.45,1.519999999999996,0.6499999999999915,99.086,99.18,98.95,0.23000000000000398,0.030000000000001137,1668807,1921056,1390199,530857,-242268
2017-11-12,99.366,100.51,98.89,1.6200000000000045,0.14999999999999147,100.45400000000001,101.12,99.97,1.1500000000000057,0.46000000000000796,98.958,99.3,98.51,0.789999999999992,0.28999999999999204,99.89999999999999,100.38,99.44,0.9399999999999977,0.730000000000004,2313502,2879997,1851414,1028583,1028583
2017-11-19,100.0125,100.39,99.6,0.7900000000000063,-0.46000000000000796,100.3075,100.97,99.74,1.230000000000004,-1.1700000000000017,99.4325,100.0,98.98,1.019999999999996,-1.019999999999996,99.6,100.32,99.08,1.2399999999999949,-1.2399999999999949,1258778,1981361,623413,1357948,-1357948
2017-11-26,100.94200000000001,103.1,99.23,3.8699999999999903,3.8699999999999903,101.946,103.51,99.93,3.5799999999999983,3.1899999999999977,100.164,101.09,99.14,1.9500000000000028,1.6099999999999994,101.604,103.1,99.41,3.6899999999999977,3.6899999999999977,2231267,3340825,1459582,1881243,1006053
2017-12-03,103.00999999999999,103.99,102.0,1.9899999999999949,-1.9099999999999966,103.37,104.1,102.51,1.5899999999999892,-1.5899999999999892,102.336,103.01,101.65,1.3599999999999994,-1.3599999999999994,102.744,103.62,102.11,1.5100000000000051,-1.1200000000000045,1814874,2700121,1308779,1391342,-1072231
2017-12-10,102.954,103.71,102.33,1.3799999999999955,0.7600000000000051,103.802,104.46,102.72,1.7399999999999949,1.7399999999999949,102.416,103.09,101.77,1.3200000000000074,1.1600000000000108,103.17,103.97,102.37,1.5999999999999943,1.5999999999999943,2194662,4167796,1085980,3081816,3081816
2017-12-17,104.606,104.72,104.46,0.2600000000000051,0.030000000000001137,104.93,105.17,104.66,0.5100000000000051,-0.480000000000004,103.908,104.17,103.46,0.710000000000008,-0.29000000000000625,104.256,104.42,104.11,0.3100000000000023,-0.04999999999999716,1565341,2069235,783593,1285642,-1238375
2017-12-24,104.6125,105.05,104.06,0.9899999999999949,0.9899999999999949,104.9625,105.36,104.72,0.6400000000000006,0.6400000000000006,104.32,104.69,103.98,0.7099999999999937,0.7099999999999937,104.64,104.91,104.34,0.5699999999999932,0.36999999999999034,781749,947544,666992,280552,280552
2017-12-31,102.3725,104.07,101.24,2.8299999999999983,-2.8299999999999983,102.98,104.52,101.93,2.589999999999989,-2.589999999999989,101.06,101.68,100.22,1.460000000000008,-1.460000000000008,101.6425,101.98,100.8,1.1800000000000068,-0.04999999999999716,2597017,4788853,1587969,3200884,-3200884
