Date,ASRT_stock_Open_average,ASRT_stock_Open_max,ASRT_stock_Open_min,ASRT_stock_Open_volatility,ASRT_stock_Open_change,ASRT_stock_High_average,ASRT_stock_High_max,ASRT_stock_High_min,ASRT_stock_High_volatility,ASRT_stock_High_change,ASRT_stock_Low_average,ASRT_stock_Low_max,ASRT_stock_Low_min,ASRT_stock_Low_volatility,ASRT_stock_Low_change,ASRT_stock_Close_average,ASRT_stock_Close_max,ASRT_stock_Close_min,ASRT_stock_Close_volatility,ASRT_stock_Close_change,ASRT_stock_Volume_average,ASRT_stock_Volume_max,ASRT_stock_Volume_min,ASRT_stock_Volume_volatility,ASRT_stock_Volume_change
2017-09-24,5.854,6.0,5.67,0.33000000000000007,-0.23000000000000043,6.046,6.08,6.0,0.08000000000000007,-0.08000000000000007,5.714,5.87,5.58,0.29000000000000004,-0.20000000000000018,5.848,6.03,5.64,0.39000000000000057,-0.17999999999999972,1663056,2385860,929179,1456681,-112288
2017-10-01,6.052,6.49,5.79,0.7000000000000002,0.13999999999999968,6.24,6.49,6.08,0.41000000000000014,-0.07000000000000028,5.884,5.99,5.75,0.2400000000000002,0.08000000000000007,6.002,6.15,5.86,0.29000000000000004,-0.29000000000000004,1222106,1803603,709585,1094018,-1094018
2017-10-08,5.512,5.83,5.12,0.71,-0.71,5.606,5.93,5.17,0.7599999999999998,-0.7599999999999998,5.278,5.68,4.93,0.75,-0.75,5.386,5.72,5.12,0.5999999999999996,-0.5699999999999994,1841432,2463054,945433,1517621,794513
2017-10-15,5.244,5.45,5.04,0.41000000000000014,0.27000000000000046,5.442,5.59,5.28,0.3099999999999996,0.21999999999999975,5.16,5.35,5.0,0.34999999999999964,0.3199999999999994,5.303999999999999,5.43,5.06,0.3700000000000001,0.33000000000000007,1164867,1539585,898641,640944,-63303
2017-10-22,5.2059999999999995,5.39,5.04,0.34999999999999964,-0.34999999999999964,5.2620000000000005,5.44,5.09,0.35000000000000053,-0.35000000000000053,5.036,5.24,4.77,0.47000000000000064,-0.47000000000000064,5.106,5.27,4.88,0.3899999999999997,-0.3899999999999997,1068582,1505780,783877,721903,721903
2017-10-29,4.858,5.15,4.6,0.5500000000000007,-0.27000000000000046,5.108,5.27,5.03,0.23999999999999932,0.009999999999999787,4.6419999999999995,4.84,4.31,0.5300000000000002,-0.13000000000000078,4.87,5.17,4.58,0.5899999999999999,0.20000000000000018,1689820,2359709,1075395,1284314,522317
2017-11-05,5.176,5.9,4.56,1.3400000000000007,0.9199999999999999,5.704,6.57,5.0,1.5700000000000003,1.46,5.058,5.87,4.54,1.33,0.9500000000000002,5.508,6.42,4.56,1.8600000000000003,1.4799999999999995,2663671,4028621,728622,3299999,2393334
2017-11-12,6.216,6.37,6.04,0.33000000000000007,-0.20000000000000018,6.362,6.65,6.18,0.47000000000000064,-0.3600000000000003,6.0040000000000004,6.16,5.79,0.3700000000000001,-0.17999999999999972,6.194,6.42,6.06,0.3600000000000003,-0.2400000000000002,1610004,2391966,906696,1485270,-1205926
2017-11-19,6.2025,6.33,6.14,0.1900000000000004,0.1900000000000004,6.385,6.5,6.26,0.2400000000000002,-0.07000000000000028,6.109999999999999,6.21,6.0,0.20999999999999996,0.20999999999999996,6.225,6.3,6.16,0.13999999999999968,0.09999999999999964,857838,1258153,213490,1044663,-908978
2017-11-26,6.524,6.84,6.26,0.5800000000000001,0.5700000000000003,6.76,7.14,6.39,0.75,0.75,6.436,6.79,6.11,0.6799999999999997,0.6799999999999997,6.672,7.11,6.24,0.8700000000000001,0.8700000000000001,1534073,2164636,616147,1548489,992447
2017-12-03,7.952,8.39,7.27,1.120000000000001,1.120000000000001,8.25,8.61,7.5,1.1099999999999994,0.8900000000000006,7.7219999999999995,8.08,7.13,0.9500000000000002,0.8799999999999999,7.924,8.33,7.15,1.1799999999999997,1.0199999999999996,3283516,6373315,1718156,4655159,564617
2017-12-10,8.322000000000001,8.48,8.15,0.33000000000000007,-0.019999999999999574,8.512,8.59,8.45,0.14000000000000057,-0.05000000000000071,8.14,8.28,8.04,0.2400000000000002,0.030000000000001137,8.352,8.46,8.16,0.3000000000000007,0.07000000000000028,1769211,2466956,1375997,1090959,768793
2017-12-17,8.622,8.66,8.58,0.08000000000000007,-0.02000000000000135,8.834,9.11,8.67,0.4399999999999995,-0.4399999999999995,8.478,8.55,8.23,0.3200000000000003,-0.29999999999999893,8.62,8.67,8.58,0.08999999999999986,-0.02999999999999936,997610,1670460,630532,1039928,-1039928
2017-12-24,8.515,8.63,8.35,0.28000000000000114,-0.17999999999999972,8.67,8.8,8.46,0.33999999999999986,-0.33999999999999986,8.3075,8.51,8.03,0.4800000000000004,-0.47000000000000064,8.3925,8.63,8.05,0.5800000000000001,-0.5800000000000001,862673,1145026,649478,495548,431260
2017-12-31,8.355,8.51,8.1,0.41000000000000014,0.25,8.615,8.69,8.57,0.11999999999999922,0.11999999999999922,8.215,8.36,7.98,0.379999999999999,0.35999999999999943,8.4975,8.59,8.32,0.2699999999999996,0.0600000000000005,907386,1245663,649845,595818,-313145
