Date,JMP_stock_Open_average,JMP_stock_Open_max,JMP_stock_Open_min,JMP_stock_Open_volatility,JMP_stock_Open_change,JMP_stock_High_average,JMP_stock_High_max,JMP_stock_High_min,JMP_stock_High_volatility,JMP_stock_High_change,JMP_stock_Low_average,JMP_stock_Low_max,JMP_stock_Low_min,JMP_stock_Low_volatility,JMP_stock_Low_change,JMP_stock_Close_average,JMP_stock_Close_max,JMP_stock_Close_min,JMP_stock_Close_volatility,JMP_stock_Close_change,JMP_stock_Volume_average,JMP_stock_Volume_max,JMP_stock_Volume_min,JMP_stock_Volume_volatility,JMP_stock_Volume_change
2017-10-01,5.534,5.6,5.45,0.14999999999999947,0.08000000000000007,5.572,5.6,5.49,0.10999999999999943,0.02999999999999936,5.446,5.5,5.38,0.1200000000000001,-0.040000000000000036,5.4959999999999996,5.58,5.46,0.1200000000000001,-0.03000000000000025,23087,44376,3767,40609,-16664
2017-10-08,5.474,5.51,5.44,0.0699999999999994,0.0699999999999994,5.5520000000000005,5.65,5.5,0.15000000000000036,0.07000000000000028,5.434,5.47,5.41,0.05999999999999961,0.02999999999999936,5.498,5.58,5.44,0.13999999999999968,0.08000000000000007,39733,76331,11395,64936,56195
2017-10-15,5.558,5.64,5.49,0.14999999999999947,0.07000000000000028,5.634,5.67,5.57,0.09999999999999964,0.09999999999999964,5.462,5.48,5.43,0.05000000000000071,0.009999999999999787,5.562,5.64,5.49,0.14999999999999947,0.10999999999999943,25311,38015,12244,25771,6113
2017-10-22,5.586,5.7,5.51,0.1900000000000004,-0.1299999999999999,5.634,5.72,5.54,0.17999999999999972,-0.09999999999999964,5.482,5.6,5.42,0.17999999999999972,0.020000000000000462,5.548,5.68,5.47,0.20999999999999996,0.009999999999999787,13108,25104,3189,21915,-2109
2017-10-29,5.476,5.54,5.39,0.15000000000000036,-0.08000000000000007,5.532,5.61,5.45,0.16000000000000014,-0.05999999999999961,5.376,5.42,5.32,0.09999999999999964,-0.02999999999999936,5.438,5.5,5.35,0.15000000000000036,-0.08000000000000007,26045,36598,15198,21400,19953
2017-11-05,5.394,5.44,5.35,0.09000000000000075,-0.040000000000000036,5.482,5.68,5.39,0.29000000000000004,0.17999999999999972,5.35,5.38,5.3,0.08000000000000007,-0.020000000000000462,5.438,5.68,5.35,0.33000000000000007,0.29000000000000004,38027,59432,9594,49838,11431
2017-11-12,5.636,5.75,5.52,0.23000000000000043,-0.08000000000000007,5.706,5.78,5.62,0.16000000000000014,-0.08999999999999986,5.536,5.6,5.42,0.17999999999999972,-0.17999999999999972,5.662,5.78,5.57,0.20999999999999996,-0.09000000000000075,25332,38369,9152,29217,13258
2017-11-19,5.575,5.66,5.49,0.16999999999999993,0.0699999999999994,5.645,5.67,5.62,0.04999999999999982,-0.009999999999999787,5.51,5.54,5.49,0.04999999999999982,0.019999999999999574,5.5675,5.62,5.51,0.11000000000000032,-0.10000000000000053,14601,30926,3824,27102,-15769
2017-11-26,5.3919999999999995,5.56,5.26,0.2999999999999998,-0.2999999999999998,5.446,5.57,5.36,0.20999999999999996,-0.1900000000000004,5.29,5.51,5.2,0.3099999999999996,-0.27999999999999936,5.351999999999999,5.52,5.25,0.2699999999999996,-0.13999999999999968,65894,221646,13903,207743,15483
2017-12-03,5.45,5.54,5.4,0.13999999999999968,0.13999999999999968,5.518,5.56,5.44,0.11999999999999922,0.09999999999999964,5.396,5.42,5.35,0.07000000000000028,0.07000000000000028,5.456,5.51,5.41,0.09999999999999964,0.009999999999999787,24108,38034,7502,30532,-1561
2017-12-10,5.446,5.52,5.35,0.16999999999999993,0.10999999999999943,5.528,5.55,5.48,0.0699999999999994,-0.020000000000000462,5.376,5.42,5.35,0.07000000000000028,0.05000000000000071,5.438,5.49,5.37,0.1200000000000001,-0.020000000000000462,23519,36310,9158,27152,-24288
2017-12-17,5.388,5.5,5.32,0.17999999999999972,-0.09999999999999964,5.462,5.5,5.43,0.07000000000000028,-0.019999999999999574,5.344,5.4,5.3,0.10000000000000053,0.05000000000000071,5.4,5.48,5.35,0.13000000000000078,0.13000000000000078,27136,41181,17713,23468,-1219
2017-12-24,5.45,5.58,5.36,0.21999999999999975,0.15000000000000036,5.5575,5.61,5.5,0.11000000000000032,0.09999999999999964,5.4275,5.52,5.35,0.16999999999999993,0.10999999999999943,5.5325,5.6,5.48,0.11999999999999922,0.11999999999999922,32614,42431,17812,24619,17686
2017-12-31,5.5075,5.58,5.46,0.1200000000000001,-0.08999999999999986,5.5575,5.59,5.52,0.07000000000000028,0.0,5.45,5.46,5.44,0.019999999999999574,0.009999999999999787,5.5024999999999995,5.53,5.47,0.0600000000000005,0.0600000000000005,47147,88465,24926,63539,49747
