Date,FDS_stock_Open_average,FDS_stock_Open_max,FDS_stock_Open_min,FDS_stock_Open_volatility,FDS_stock_Open_change,FDS_stock_High_average,FDS_stock_High_max,FDS_stock_High_min,FDS_stock_High_volatility,FDS_stock_High_change,FDS_stock_Low_average,FDS_stock_Low_max,FDS_stock_Low_min,FDS_stock_Low_volatility,FDS_stock_Low_change,FDS_stock_Close_average,FDS_stock_Close_max,FDS_stock_Close_min,FDS_stock_Close_volatility,FDS_stock_Close_change,FDS_stock_Volume_average,FDS_stock_Volume_max,FDS_stock_Volume_min,FDS_stock_Volume_volatility,FDS_stock_Volume_change
2017-10-22,187.63,189.62,185.73,3.890000000000015,3.890000000000015,188.958,191.0,186.98,4.02000000000001,2.8000000000000114,186.684,188.61,184.28,4.3300000000000125,3.9199999999999875,188.072,189.44,186.35,3.0900000000000034,2.75,295836,371682,230499,141183,-38988
2017-10-29,188.388,189.93,185.7,4.230000000000018,0.9200000000000159,190.16,191.51,188.35,3.1599999999999966,3.1599999999999966,186.314,188.15,184.76,3.390000000000015,2.0999999999999943,188.798,190.63,185.39,5.240000000000009,2.509999999999991,582916,902789,293029,609760,163498
2017-11-05,192.53799999999998,195.95,190.32,5.6299999999999955,5.6299999999999955,194.374,196.57,191.31,5.259999999999991,5.030000000000001,191.396,194.53,189.19,5.340000000000003,5.340000000000003,194.024,196.24,191.03,5.210000000000008,5.180000000000007,340918,510102,205055,305047,67762
2017-11-12,195.158,195.92,194.45,1.4699999999999989,-0.3199999999999932,196.412,196.7,196.21,0.4899999999999807,0.060000000000002274,194.234,195.08,192.51,2.5700000000000216,0.6200000000000045,195.582,196.09,195.22,0.8700000000000045,0.20000000000001705,235071,317708,180292,137416,34755
2017-11-19,196.86,197.96,195.91,2.0500000000000114,2.0500000000000114,198.0625,199.03,197.72,1.3100000000000023,1.3100000000000023,196.0025,196.57,195.69,0.8799999999999955,0.8799999999999955,197.35,198.71,196.34,2.3700000000000045,2.3700000000000045,139289,196091,72040,124051,-84070
2017-11-26,198.592,199.47,197.11,2.359999999999985,0.6099999999999852,200.17600000000002,202.24,199.15,3.0900000000000034,2.930000000000007,196.738,198.24,195.4,2.8400000000000034,-1.0300000000000011,199.054,201.45,196.62,4.829999999999984,4.829999999999984,292036,444641,218535,226106,226106
2017-12-03,201.816,202.75,200.48,2.2700000000000102,-2.2700000000000102,203.664,204.66,202.95,1.710000000000008,-1.710000000000008,199.882,201.01,199.01,2.0,-1.329999999999984,202.188,204.49,200.0,4.490000000000009,-2.420000000000016,627159,969712,256845,712867,-505920
2017-12-10,202.78,204.47,201.88,2.5900000000000034,0.3400000000000034,205.45,206.66,204.29,2.3700000000000045,1.8700000000000045,201.996,203.05,201.03,2.0200000000000102,0.9699999999999989,203.488,204.87,202.02,2.8499999999999943,0.8199999999999932,394648,587243,261320,325923,254418
2017-12-17,193.87800000000001,205.49,186.05,19.439999999999998,-14.430000000000007,197.584,207.25,192.24,15.009999999999991,-15.009999999999991,190.998,201.75,183.89,17.860000000000014,-11.810000000000002,194.064,204.73,187.46,17.269999999999982,-12.619999999999976,959572,1665248,265089,1400159,-502129
2017-12-24,192.7825,193.83,191.79,2.0400000000000205,1.5200000000000102,193.85,194.51,192.89,1.6200000000000045,1.6200000000000045,191.2425,192.06,189.56,2.5,2.5,192.4375,193.09,191.08,2.009999999999991,1.6799999999999784,239872,306011,182309,123702,55510
2017-12-31,193.655,196.21,191.28,4.930000000000007,2.990000000000009,195.79,197.63,193.81,3.819999999999993,2.259999999999991,192.58249999999998,195.41,190.04,5.3700000000000045,5.3700000000000045,194.4225,196.93,191.63,5.300000000000011,5.300000000000011,316432,362967,258618,104349,13854
