Date,GEOS_stock_Open_average,GEOS_stock_Open_max,GEOS_stock_Open_min,GEOS_stock_Open_volatility,GEOS_stock_Open_change,GEOS_stock_High_average,GEOS_stock_High_max,GEOS_stock_High_min,GEOS_stock_High_volatility,GEOS_stock_High_change,GEOS_stock_Low_average,GEOS_stock_Low_max,GEOS_stock_Low_min,GEOS_stock_Low_volatility,GEOS_stock_Low_change,GEOS_stock_Close_average,GEOS_stock_Close_max,GEOS_stock_Close_min,GEOS_stock_Close_volatility,GEOS_stock_Close_change,GEOS_stock_Volume_average,GEOS_stock_Volume_max,GEOS_stock_Volume_min,GEOS_stock_Volume_volatility,GEOS_stock_Volume_change
2017-10-15,17.272,17.72,16.89,0.8299999999999983,-0.8299999999999983,17.474,18.11,16.89,1.2199999999999989,-1.2199999999999989,16.948,17.34,16.48,0.8599999999999994,-0.8599999999999994,17.08,17.48,16.6,0.879999999999999,-0.879999999999999,21600,35511,14358,21153,-16822
2017-10-22,15.866,16.55,15.4,1.1500000000000004,-0.4700000000000024,16.35,16.7,15.96,0.7399999999999984,0.05000000000000071,15.464,15.82,15.17,0.6500000000000004,0.6500000000000004,15.826,16.23,15.22,1.0099999999999998,0.9700000000000006,34884,54645,18910,35735,-19483
2017-10-29,15.328,16.3,14.76,1.540000000000001,-1.3500000000000014,15.782,16.3,15.38,0.9199999999999999,-0.6100000000000012,14.95,15.37,14.76,0.6099999999999994,-0.5,15.154,15.61,14.86,0.75,0.21999999999999886,32720,52396,21888,30508,12349
2017-11-05,15.378,16.21,14.99,1.2200000000000006,-0.5099999999999998,15.780000000000001,16.42,15.25,1.1700000000000017,-1.0899999999999999,15.018,15.5,14.73,0.7699999999999996,-0.7699999999999996,15.142,15.54,14.75,0.7899999999999991,-0.7899999999999991,19589,22316,15600,6716,-4269
2017-11-12,15.048,15.49,14.75,0.7400000000000002,0.7400000000000002,15.544,16.01,15.1,0.9100000000000019,0.6300000000000008,14.948,15.45,14.56,0.8899999999999988,0.8899999999999988,15.31,15.8,15.02,0.7800000000000011,0.6900000000000013,25116,30341,21951,8390,-1987
2017-11-19,16.5025,16.84,15.76,1.08,1.049999999999999,16.85,16.99,16.62,0.36999999999999744,0.18999999999999773,16.185000000000002,16.57,15.75,0.8200000000000003,0.21000000000000085,16.675,16.77,16.58,0.19000000000000128,0.010000000000001563,59203,91079,27336,63743,-9320
2017-11-26,16.12,16.86,14.78,2.08,-1.7799999999999994,16.759999999999998,17.03,16.43,0.6000000000000014,-0.060000000000002274,15.384,16.2,14.19,2.01,-2.01,16.046,16.88,14.64,2.2399999999999984,-0.48999999999999844,54622,100586,37371,63215,63215
2017-12-03,15.546000000000001,16.5,15.05,1.4499999999999993,-1.4499999999999993,15.613999999999999,16.56,15.16,1.3999999999999986,-1.3599999999999994,14.927999999999999,15.52,14.5,1.0199999999999996,-1.0199999999999996,15.112,15.72,14.53,1.1900000000000013,-1.1900000000000013,34952,53929,21834,32095,-12956
2017-12-10,13.726,14.54,12.38,2.1599999999999984,-2.1599999999999984,14.126,14.95,13.06,1.8899999999999988,-1.8899999999999988,13.084,14.02,12.09,1.9299999999999997,-1.9299999999999997,13.18,14.1,12.12,1.9800000000000004,-1.9800000000000004,102999,301116,32146,268970,268970
2017-12-17,13.264,14.59,12.25,2.34,2.34,13.94,14.71,12.9,1.8100000000000005,1.6999999999999993,12.846,13.67,12.22,1.4499999999999993,0.8999999999999986,13.438,14.54,12.59,1.9499999999999993,0.5700000000000003,51742,87373,35042,52331,-48315
2017-12-24,13.0525,13.25,12.79,0.46000000000000085,-0.3000000000000007,13.435,13.8,13.14,0.6600000000000001,-0.6600000000000001,12.6975,13.09,12.42,0.6699999999999999,-0.6500000000000004,12.9925,13.28,12.75,0.5299999999999994,-0.3099999999999987,138905,202912,44904,158008,99451
2017-12-31,13.6725,14.36,13.08,1.2799999999999994,1.2799999999999994,14.1375,14.64,13.65,0.9900000000000002,0.9900000000000002,13.4775,14.04,13.04,1.0,1.0,14.0175,14.52,13.51,1.0099999999999998,1.0099999999999998,44989,76767,31868,44899,-2523
