Date,NEStock_Open_average,NEStock_Open_max,NEStock_Open_min,NEStock_Open_volatility,NEStock_Open_change,NEStock_High_average,NEStock_High_max,NEStock_High_min,NEStock_High_volatility,NEStock_High_change,NEStock_Low_average,NEStock_Low_max,NEStock_Low_min,NEStock_Low_volatility,NEStock_Low_change,NEStock_Close_average,NEStock_Close_max,NEStock_Close_min,NEStock_Close_volatility,NEStock_Close_change,NEStock_Volume_average,NEStock_Volume_max,NEStock_Volume_min,NEStock_Volume_volatility,NEStock_Volume_change
2017-10-01,4.438,4.5,4.38,0.1200000000000001,-0.08000000000000007,4.508,4.57,4.44,0.1299999999999999,-0.1299999999999999,4.31,4.41,4.1,0.3100000000000005,-0.3100000000000005,4.388,4.5,4.13,0.3700000000000001,-0.35000000000000053,9020182,11689352,7808517,3880835,3283466
2017-10-08,3.9459999999999997,4.16,3.76,0.40000000000000036,-0.30000000000000027,4.048,4.24,3.83,0.41000000000000014,-0.16999999999999993,3.834,4.0,3.67,0.33000000000000007,-0.1499999999999999,3.904,4.03,3.81,0.2200000000000002,-0.07000000000000028,7940946,10607638,6990485,3617153,205780
2017-10-15,4.002,4.05,3.92,0.1299999999999999,-0.07999999999999963,4.074,4.17,3.98,0.18999999999999995,-0.14000000000000012,3.914,4.03,3.77,0.26000000000000023,-0.23999999999999977,3.954,4.05,3.78,0.27,-0.25000000000000044,5651550,7003978,4676266,2327712,277210
2017-10-22,3.88,3.99,3.78,0.2100000000000004,0.18000000000000016,3.9699999999999998,4.03,3.85,0.18000000000000016,0.1599999999999997,3.782,3.88,3.72,0.1599999999999997,0.07999999999999963,3.914,3.99,3.74,0.25,0.25,6095904,7296497,4875703,2420794,1568428
2017-10-29,4.098,4.2,3.99,0.20999999999999996,-0.009999999999999787,4.226,4.34,4.12,0.21999999999999975,-0.08000000000000007,4.024,4.13,3.88,0.25,-0.0900000000000003,4.13,4.19,4.09,0.10000000000000053,-0.009999999999999787,5928870,7320445,4277623,3042822,1493807
2017-11-05,4.376,4.63,4.11,0.5199999999999996,0.5199999999999996,4.558,4.78,4.39,0.39000000000000057,0.3600000000000003,4.318,4.51,4.11,0.39999999999999947,0.39999999999999947,4.478,4.63,4.32,0.3099999999999996,0.28000000000000025,8695234,10503465,5663255,4840210,-1869927
2017-11-12,4.258,4.6,4.1,0.5,-0.46999999999999975,4.326,4.6,4.19,0.40999999999999925,-0.35999999999999943,4.126,4.34,3.99,0.34999999999999964,-0.22999999999999954,4.212,4.38,4.1,0.28000000000000025,-0.21999999999999975,8266281,9148115,6929737,2218378,1331077
2017-11-19,4.085,4.14,4.01,0.1299999999999999,-0.02999999999999936,4.1499999999999995,4.18,4.1,0.08000000000000007,-0.040000000000000036,4.0,4.06,3.93,0.12999999999999945,0.10999999999999988,4.0475,4.13,3.97,0.1599999999999997,0.07999999999999963,8082225,11088928,3602398,7486530,-4084020
2017-11-26,4.052,4.3,3.94,0.3599999999999999,0.2699999999999996,4.1899999999999995,4.53,4.05,0.4800000000000004,0.4800000000000004,4.01,4.26,3.91,0.34999999999999964,0.34999999999999964,4.118,4.46,3.96,0.5,0.5,7654009,9242157,5743569,3498588,602109
2017-12-03,4.364,4.5,4.21,0.29000000000000004,-0.2599999999999998,4.43,4.62,4.23,0.3899999999999997,-0.3799999999999999,4.262,4.47,4.09,0.3799999999999999,-0.3700000000000001,4.286,4.5,4.1,0.40000000000000036,-0.40000000000000036,5886386,7302759,3647542,3655217,-3271490
2017-12-10,4.112,4.26,3.95,0.3099999999999996,-0.16999999999999993,4.186,4.34,3.96,0.3799999999999999,-0.2400000000000002,3.9939999999999998,4.17,3.71,0.45999999999999996,-0.3799999999999999,4.026,4.25,3.73,0.52,-0.4200000000000004,6195879,12762807,3147597,9615210,9615210
2017-12-17,3.918,4.18,3.79,0.3899999999999997,0.3899999999999997,4.072,4.33,3.85,0.48,0.48,3.884,4.13,3.76,0.3700000000000001,0.3599999999999999,3.994,4.23,3.78,0.4500000000000006,0.4500000000000006,10070337,12651238,6456878,6194360,5363289
2017-12-24,4.3975,4.47,4.25,0.21999999999999975,0.20000000000000018,4.515000000000001,4.57,4.45,0.1200000000000001,0.1200000000000001,4.345,4.41,4.25,0.16000000000000014,0.1200000000000001,4.46,4.52,4.43,0.08999999999999986,0.08999999999999986,6164442,7037676,4749203,2288473,2288473
2017-12-31,4.800000000000001,5.04,4.57,0.46999999999999975,0.46999999999999975,4.967499999999999,5.1,4.72,0.3799999999999999,0.3600000000000003,4.705,4.87,4.46,0.41000000000000014,0.41000000000000014,4.92,5.06,4.67,0.3899999999999997,0.3899999999999997,8414236,10333579,6239616,4093963,-1237133
