Date,GSSStock_Open_average,GSSStock_Open_max,GSSStock_Open_min,GSSStock_Open_volatility,GSSStock_Open_change,GSSStock_High_average,GSSStock_High_max,GSSStock_High_min,GSSStock_High_volatility,GSSStock_High_change,GSSStock_Low_average,GSSStock_Low_max,GSSStock_Low_min,GSSStock_Low_volatility,GSSStock_Low_change,GSSStock_Close_average,GSSStock_Close_max,GSSStock_Close_min,GSSStock_Close_volatility,GSSStock_Close_change,GSSStock_Volume_average,GSSStock_Volume_max,GSSStock_Volume_min,GSSStock_Volume_volatility,GSSStock_Volume_change
2017-09-10,3.806,3.855,3.75,0.10499999999999998,-0.10499999999999998,3.8492,3.951,3.75,0.20100000000000007,-0.20100000000000007,3.7174,3.8369999999999997,3.625,0.21199999999999974,-0.21199999999999974,3.7784,3.85,3.6919999999999997,0.15800000000000036,-0.1499999999999999,75543,178248,29919,148329,148329
2017-09-17,3.5896,3.658,3.485,0.17300000000000004,0.05799999999999983,3.7094,3.787,3.65,0.137,0.137,3.5244,3.594,3.45,0.14399999999999968,0.04400000000000004,3.597,3.725,3.489,0.2360000000000002,0.15399999999999991,52229,61603,33579,28024,-5606
2017-09-24,3.776,3.875,3.713,0.16199999999999992,0.14300000000000024,3.827,3.915,3.782,0.133,0.133,3.727,3.795,3.7,0.09499999999999975,0.07899999999999974,3.7886,3.841,3.7560000000000002,0.08499999999999996,0.07900000000000018,70335,131263,37724,93539,-13916
2017-10-01,3.7998,3.85,3.707,0.14300000000000024,-0.14300000000000024,3.8458,3.8939999999999997,3.807,0.08699999999999974,-0.04899999999999949,3.7274000000000003,3.7560000000000002,3.674,0.0820000000000003,-0.0820000000000003,3.7692,3.793,3.727,0.06600000000000028,0.009000000000000341,31222,47995,16414,31581,31581
2017-10-08,3.8312,3.975,3.772,0.2030000000000003,0.2030000000000003,3.8992,4.055,3.8110000000000004,0.24399999999999933,0.24399999999999933,3.7864,3.9,3.655,0.2450000000000001,0.2450000000000001,3.8676,4.018,3.7560000000000002,0.26199999999999957,0.26199999999999957,35105,57119,22122,34997,7182
2017-10-15,3.8718,4.073,3.786,0.28700000000000037,-0.28700000000000037,3.9122,4.075,3.85,0.2250000000000001,-0.21399999999999997,3.7786,3.8,3.75,0.04999999999999982,-0.04999999999999982,3.807,3.8480000000000003,3.75,0.09800000000000031,-0.07200000000000006,26571,33110,23554,9556,-9556
2017-10-22,3.7896,3.85,3.725,0.125,-0.09199999999999964,3.846,3.9,3.785,0.11499999999999977,-0.08000000000000007,3.7358,3.7739999999999996,3.68,0.09399999999999942,-0.06999999999999984,3.793,3.833,3.725,0.1080000000000001,-0.01600000000000046,27322,42277,16209,26068,-24989
2017-10-29,3.9748,4.247,3.815,0.43199999999999994,0.43199999999999994,4.0872,4.33,3.937,0.39300000000000024,0.35699999999999976,3.8668,3.946,3.8,0.14600000000000035,0.1389999999999998,3.9699999999999998,4.138,3.864,0.274,0.04999999999999982,68212,143258,28874,114384,114384
2017-11-05,4.0489999999999995,4.25,3.95,0.2999999999999998,-0.25,4.0776,4.25,4.0,0.25,-0.20000000000000018,3.9044,3.985,3.85,0.1349999999999998,-0.1349999999999998,3.9568,4.027,3.864,0.16300000000000026,-0.16300000000000026,40906,61887,28813,33074,-15472
2017-11-12,4.034,4.2,3.9,0.30000000000000027,0.30000000000000027,4.1152,4.35,3.9730000000000003,0.37699999999999934,0.37699999999999934,3.9818000000000002,4.2,3.85,0.3500000000000001,0.33499999999999996,4.1026,4.327,3.97,0.35699999999999976,0.35699999999999976,95385,321568,24550,297018,277832
2017-11-19,4.40225,4.5,4.3389999999999995,0.16100000000000048,0.09999999999999964,4.4675,4.52,4.4,0.11999999999999922,0.04999999999999982,4.32125,4.369,4.277,0.09199999999999964,0.022999999999999687,4.398,4.488,4.3389999999999995,0.1490000000000009,0.057000000000000384,39129,64847,20996,43851,-38870
2017-11-26,4.3834,4.5,4.287,0.21300000000000008,-0.21300000000000008,4.4234,4.5,4.38,0.1200000000000001,-0.10299999999999976,4.3022,4.35,4.251,0.09899999999999931,-0.09899999999999931,4.3466,4.415,4.3,0.11500000000000021,-0.040000000000000036,25597,39105,19493,19612,19480
2017-12-03,4.0838,4.263999999999999,3.8569999999999998,0.4069999999999996,-0.39400000000000057,4.1408,4.35,3.99,0.35999999999999943,-0.35999999999999943,3.9862,4.251,3.833,0.41800000000000015,-0.39400000000000057,4.0474000000000006,4.32,3.8960000000000004,0.42399999999999993,-0.3900000000000001,38297,53147,29916,23231,-299
2017-12-10,4.0218,4.245,3.8110000000000004,0.4339999999999997,0.3420000000000001,4.1216,4.245,3.9389999999999996,0.3060000000000005,0.2850000000000006,3.9732000000000003,4.093,3.8110000000000004,0.2819999999999996,0.2819999999999996,4.087,4.202,3.9,0.30200000000000005,0.30200000000000005,55379,160976,24878,136098,126706
2017-12-17,4.1132,4.178999999999999,4.032,0.14699999999999935,-0.02799999999999958,4.178,4.293,4.109,0.18400000000000016,0.11400000000000077,4.0446,4.145,3.95,0.1949999999999994,0.04499999999999993,4.1129999999999995,4.27,3.99,0.27999999999999936,0.16999999999999993,22229,24435,19164,5271,-2174
2017-12-24,4.4375,4.6,4.3,0.2999999999999998,0.0,4.51975,4.6,4.445,0.15499999999999936,0.0389999999999997,4.3185,4.383,4.245,0.1379999999999999,0.030999999999999694,4.436,4.4510000000000005,4.415,0.036000000000000476,0.03500000000000014,29594,47443,17506,29937,3113
2017-12-31,4.301,4.351,4.25,0.10099999999999998,-0.10099999999999998,4.32725,4.4,4.25,0.15000000000000036,-0.15000000000000036,4.16725,4.273,3.971,0.3019999999999996,0.2290000000000001,4.292,4.367,4.213,0.15399999999999991,-0.15399999999999991,39684,69422,21010,48412,-43729
