Date,HLXStock_Open_average,HLXStock_Open_max,HLXStock_Open_min,HLXStock_Open_volatility,HLXStock_Open_change,HLXStock_High_average,HLXStock_High_max,HLXStock_High_min,HLXStock_High_volatility,HLXStock_High_change,HLXStock_Low_average,HLXStock_Low_max,HLXStock_Low_min,HLXStock_Low_volatility,HLXStock_Low_change,HLXStock_Close_average,HLXStock_Close_max,HLXStock_Close_min,HLXStock_Close_volatility,HLXStock_Close_change,HLXStock_Volume_average,HLXStock_Volume_max,HLXStock_Volume_min,HLXStock_Volume_volatility,HLXStock_Volume_change
2017-10-01,6.98,7.2,6.71,0.4900000000000002,-0.4900000000000002,7.058,7.24,6.81,0.4300000000000006,-0.4300000000000006,6.806,6.97,6.5,0.46999999999999975,-0.3899999999999997,6.9,7.08,6.63,0.4500000000000002,-0.3799999999999999,1746247,2165020,1511731,653289,-653289
2017-10-08,7.4959999999999996,7.9,6.63,1.2700000000000005,1.2700000000000005,7.8759999999999994,8.09,7.51,0.5800000000000001,0.5099999999999998,7.44,7.86,6.54,1.3200000000000003,1.3200000000000003,7.686,7.86,7.31,0.5500000000000007,0.5500000000000007,2835957,4778842,1055253,3723589,-3723589
2017-10-15,7.886,7.97,7.79,0.17999999999999972,0.019999999999999574,7.986,8.04,7.95,0.08999999999999897,0.0,7.742,7.8,7.69,0.10999999999999943,0.05999999999999961,7.85,7.9,7.76,0.14000000000000057,-0.1200000000000001,1636875,1778078,1518783,259295,148338
2017-10-22,7.136,7.62,6.91,0.71,-0.71,7.21,7.77,6.98,0.7899999999999991,-0.75,6.776,6.95,6.7,0.25,0.05999999999999961,7.008,7.11,6.94,0.16999999999999993,-0.1299999999999999,2831435,6536390,1428851,5107539,-5107539
2017-10-29,6.924,7.03,6.73,0.2999999999999998,0.07000000000000028,7.046,7.16,6.83,0.33000000000000007,0.10000000000000053,6.804,6.96,6.65,0.3099999999999996,0.2599999999999998,6.924,7.15,6.73,0.41999999999999993,0.41999999999999993,1506745,1826471,1155602,670869,-670869
2017-11-05,7.344,7.55,7.21,0.33999999999999986,0.21999999999999975,7.548,7.61,7.47,0.14000000000000057,-0.040000000000000036,7.244,7.33,7.19,0.13999999999999968,-0.019999999999999574,7.378,7.5,7.25,0.25,-0.25,1489667,1762379,1067737,694642,-483617
2017-11-12,6.614,7.18,6.31,0.8700000000000001,-0.7699999999999996,6.742,7.18,6.45,0.7299999999999995,-0.3899999999999997,6.436,6.86,6.2,0.6600000000000001,-0.4800000000000004,6.566,6.87,6.36,0.5099999999999998,-0.1299999999999999,1478122,1775838,1206358,569480,-182900
2017-11-19,6.8925,7.04,6.69,0.34999999999999964,0.34999999999999964,7.015,7.14,6.83,0.3099999999999996,0.2699999999999996,6.7625,6.91,6.64,0.27000000000000046,0.15000000000000036,6.8825,6.98,6.79,0.1900000000000004,0.1200000000000001,972426,1263225,491958,771267,-771267
2017-11-26,6.802,6.87,6.76,0.11000000000000032,-0.07000000000000028,6.878,6.92,6.82,0.09999999999999964,0.019999999999999574,6.616,6.72,6.53,0.1899999999999995,-0.1299999999999999,6.77,6.92,6.65,0.2699999999999996,0.11000000000000032,1581237,1873967,1031065,842902,380834
2017-12-03,6.622,6.92,6.36,0.5599999999999996,-0.4500000000000002,6.714,7.03,6.45,0.5800000000000001,-0.4400000000000004,6.488,6.76,6.32,0.4399999999999995,-0.34999999999999964,6.532,6.79,6.35,0.4400000000000004,-0.29000000000000004,1279995,2119878,849605,1270273,22293
2017-12-10,6.704,6.85,6.52,0.33000000000000007,0.27000000000000046,6.844,6.97,6.73,0.23999999999999932,0.0699999999999994,6.602,6.74,6.47,0.27000000000000046,0.10000000000000053,6.7219999999999995,6.84,6.63,0.20999999999999996,-0.08000000000000007,1620412,3500373,942986,2557387,2050196
2017-12-17,7.06,7.66,6.67,0.9900000000000002,0.9900000000000002,7.324,7.73,6.93,0.8000000000000007,0.8000000000000007,6.98,7.49,6.67,0.8200000000000003,0.8200000000000003,7.224,7.64,6.85,0.79,0.7300000000000004,1527620,2158370,1027873,1130497,-721716
2017-12-24,7.5874999999999995,7.64,7.55,0.08999999999999986,-0.040000000000000036,7.6525,7.72,7.58,0.13999999999999968,-0.08999999999999986,7.47,7.5,7.42,0.08000000000000007,-0.08000000000000007,7.5725,7.66,7.54,0.1200000000000001,-0.1200000000000001,749401,810494,699294,111200,37459
2017-12-31,7.869999999999999,8.18,7.58,0.5999999999999996,0.5999999999999996,8.0475,8.24,7.67,0.5700000000000003,0.5299999999999994,7.775,8.06,7.39,0.6700000000000008,0.6700000000000008,7.984999999999999,8.18,7.64,0.54,0.47999999999999954,1177935,1485005,921482,563523,-413786
