Date,AAMEStock_Open_average,AAMEStock_Open_max,AAMEStock_Open_min,AAMEStock_Open_volatility,AAMEStock_Open_change,AAMEStock_High_average,AAMEStock_High_max,AAMEStock_High_min,AAMEStock_High_volatility,AAMEStock_High_change,AAMEStock_Low_average,AAMEStock_Low_max,AAMEStock_Low_min,AAMEStock_Low_volatility,AAMEStock_Low_change,AAMEStock_Close_average,AAMEStock_Close_max,AAMEStock_Close_min,AAMEStock_Close_volatility,AAMEStock_Close_change,AAMEStock_Volume_average,AAMEStock_Volume_max,AAMEStock_Volume_min,AAMEStock_Volume_volatility,AAMEStock_Volume_change
2017-10-15,3.32425,3.4,3.247,0.15300000000000002,-0.050000000000000266,3.38675,3.55,3.247,0.30299999999999994,-0.04999999999999982,3.23675,3.25,3.2,0.04999999999999982,-0.04999999999999982,3.28675,3.35,3.247,0.1030000000000002,0.050000000000000266,4195,10487,805,9682,-107
2017-10-22,3.2600000000000002,3.4,3.2,0.19999999999999973,0.04999999999999982,3.37,3.5,3.25,0.25,0.04999999999999982,3.2070000000000003,3.345,3.04,0.30500000000000016,0.04999999999999982,3.3,3.5,3.1,0.3999999999999999,0.25,5320,12481,651,11830,-6318
2017-10-29,3.625,3.7,3.5,0.20000000000000018,0.1499999999999999,3.6624999999999996,3.8,3.55,0.25,0.10000000000000009,3.4105,3.55,3.08,0.46999999999999975,0.01200000000000001,3.65,3.8,3.55,0.25,0.050000000000000266,4861,9641,1343,8298,-2787
2017-11-05,3.56,3.65,3.4,0.25,0.04999999999999982,3.57,3.65,3.4,0.25,0.0,3.49,3.6,3.4,0.20000000000000018,-0.10000000000000009,3.49,3.6,3.4,0.20000000000000018,-0.10000000000000009,2518,8769,192,8577,-7118
2017-11-12,3.6799999999999997,3.8,3.55,0.25,0.19999999999999973,3.73,3.8,3.6,0.19999999999999973,0.19999999999999973,3.59,3.65,3.55,0.10000000000000009,0.0,3.62,3.65,3.6,0.04999999999999982,0.0,1142,2326,0,2326,1511
2017-11-19,3.7345,3.8,3.688,0.11199999999999966,-0.01200000000000001,3.775,3.8,3.7,0.09999999999999964,-0.09999999999999964,3.6500000000000004,3.7,3.6,0.10000000000000009,-0.10000000000000009,3.6975000000000002,3.79,3.6,0.18999999999999995,-0.08999999999999986,1773,3386,1159,2227,-2209
2017-11-26,3.6712000000000002,3.755,3.611,0.14399999999999968,0.04899999999999993,3.7006,3.773,3.63,0.14300000000000024,0.0,3.5864,3.69,3.5,0.18999999999999995,-0.01200000000000001,3.646,3.7,3.6,0.10000000000000009,0.10000000000000009,3924,7493,633,6860,-6622
2017-12-03,3.5926,3.738,3.5,0.238,0.0,3.6126,3.738,3.5,0.238,-0.10000000000000009,3.445,3.625,3.3,0.3250000000000002,0.050000000000000266,3.535,3.625,3.45,0.17499999999999982,-0.1499999999999999,9085,35713,1643,34070,434
2017-12-10,3.2448,3.4,3.08,0.31999999999999984,-0.006000000000000227,3.41,3.6,3.2,0.3999999999999999,0.1499999999999999,3.117,3.205,3.0,0.20500000000000007,0.004999999999999893,3.31,3.55,3.1,0.44999999999999973,0.19999999999999973,12022,20459,5930,14529,688
2017-12-17,3.55,3.85,3.3,0.5500000000000003,0.5500000000000003,3.8000000000000003,4.0,3.7,0.2999999999999998,0.1499999999999999,3.465,3.6,3.3,0.30000000000000027,0.30000000000000027,3.72,3.85,3.45,0.3999999999999999,0.1499999999999999,5637,7959,3102,4857,-2264
2017-12-24,3.586,3.65,3.55,0.10000000000000009,-0.05600000000000005,3.586,3.65,3.55,0.10000000000000009,-0.05600000000000005,3.35,3.5,3.25,0.25,-0.20000000000000018,3.4,3.6,3.25,0.3500000000000001,-0.20000000000000018,5502,9867,2435,7432,-3886
2017-12-31,3.3885,3.4939999999999998,3.25,0.24399999999999977,-0.20999999999999996,3.501,3.65,3.4,0.25,0.18999999999999995,3.25,3.25,3.25,0.0,0.0,3.375,3.65,3.25,0.3999999999999999,0.3999999999999999,9244,24341,2331,22010,5220
