Date,LCTX_stock_Open_average,LCTX_stock_Open_max,LCTX_stock_Open_min,LCTX_stock_Open_volatility,LCTX_stock_Open_change,LCTX_stock_High_average,LCTX_stock_High_max,LCTX_stock_High_min,LCTX_stock_High_volatility,LCTX_stock_High_change,LCTX_stock_Low_average,LCTX_stock_Low_max,LCTX_stock_Low_min,LCTX_stock_Low_volatility,LCTX_stock_Low_change,LCTX_stock_Close_average,LCTX_stock_Close_max,LCTX_stock_Close_min,LCTX_stock_Close_volatility,LCTX_stock_Close_change,LCTX_stock_Volume_average,LCTX_stock_Volume_max,LCTX_stock_Volume_min,LCTX_stock_Volume_volatility,LCTX_stock_Volume_change
2017-09-17,2.483,2.5789999999999997,2.4219999999999997,0.15700000000000003,-0.13099999999999978,2.4899999999999998,2.5789999999999997,2.448,0.13099999999999978,-0.12199999999999989,2.4236,2.457,2.387,0.06999999999999984,-0.043999999999999595,2.46,2.491,2.439,0.052000000000000046,-0.04300000000000015,55112,106463,28035,78428,-73154
2017-09-24,2.4616000000000002,2.491,2.43,0.06099999999999994,0.0,2.4984,2.535,2.448,0.08700000000000019,0.04300000000000015,2.4182,2.448,2.378,0.06999999999999984,0.043999999999999595,2.4688000000000003,2.535,2.378,0.15700000000000003,0.10499999999999998,60139,117823,37187,80636,80636
2017-10-01,2.462,2.5180000000000002,2.448,0.07000000000000028,-0.07000000000000028,2.4826,2.5180000000000002,2.465,0.05300000000000038,-0.05300000000000038,2.4286,2.439,2.4130000000000003,0.0259999999999998,0.016999999999999904,2.4548,2.483,2.439,0.04400000000000004,0.008999999999999897,65846,84788,49677,35111,-20430
2017-10-08,2.4232,2.491,2.299,0.19200000000000017,-0.14900000000000002,2.4616000000000002,2.491,2.4130000000000003,0.07799999999999985,-0.07799999999999985,2.3814,2.439,2.282,0.15700000000000003,-0.15700000000000003,2.4148,2.483,2.325,0.15799999999999992,-0.15799999999999992,90983,226145,32029,194116,194116
2017-10-15,2.3584,2.4130000000000003,2.29,0.12300000000000022,0.05300000000000038,2.3796,2.4130000000000003,2.325,0.08800000000000008,0.03500000000000014,2.2976,2.334,2.282,0.052000000000000046,0.026000000000000245,2.3272,2.387,2.29,0.09699999999999998,0.009000000000000341,70229,97409,51591,45818,-25819
2017-10-22,2.1768,2.29,2.0540000000000003,0.23599999999999977,-0.23599999999999977,2.1928,2.3169999999999997,2.081,0.23599999999999977,-0.23599999999999977,2.1138,2.2640000000000002,2.046,0.21800000000000042,-0.21800000000000042,2.1260000000000003,2.2640000000000002,2.0540000000000003,0.20999999999999996,-0.18300000000000027,75851,103901,44969,58932,-273
2017-10-29,2.0824,2.116,2.019,0.09699999999999998,0.008000000000000007,2.1208,2.168,2.0980000000000003,0.06999999999999984,-0.06100000000000039,2.0438,2.089,1.984,0.10499999999999998,0.017999999999999794,2.084,2.1069999999999998,2.019,0.08799999999999963,0.008999999999999453,69207,91955,37765,54190,-39679
2017-11-05,2.023,2.1069999999999998,1.915,0.19199999999999973,-0.07899999999999974,2.091,2.2640000000000002,1.984,0.28000000000000025,0.15700000000000047,1.9828000000000001,2.063,1.915,0.14800000000000013,-0.03500000000000014,2.0438,2.238,1.9580000000000002,0.2799999999999998,0.17499999999999982,67520,119272,31480,87792,87792
2017-11-12,2.1542,2.2640000000000002,2.081,0.18300000000000027,-0.11300000000000043,2.2117999999999998,2.2640000000000002,2.1069999999999998,0.15700000000000047,-0.008000000000000451,2.1086,2.151,2.028,0.12299999999999978,0.02699999999999969,2.1472,2.186,2.081,0.10499999999999998,0.06199999999999983,72585,96713,54726,41987,-9948
2017-11-19,2.2205,2.256,2.194,0.06199999999999983,0.06199999999999983,2.28175,2.3169999999999997,2.22,0.09699999999999953,0.09699999999999953,2.2075,2.247,2.168,0.07899999999999974,0.07899999999999974,2.251,2.3169999999999997,2.22,0.09699999999999953,0.09699999999999953,54774,74709,29493,45216,19244
2017-11-26,2.3428,2.369,2.3169999999999997,0.05200000000000049,0.008000000000000451,2.3604,2.369,2.352,0.017000000000000348,0.0,2.292,2.325,2.229,0.09600000000000009,-0.06099999999999994,2.3254,2.36,2.238,0.12199999999999989,-0.10499999999999998,116383,265026,61804,203222,174492
2017-12-03,2.1804,2.273,2.0980000000000003,0.17499999999999982,-0.17499999999999982,2.2172,2.3080000000000003,2.151,0.15700000000000047,-0.15700000000000047,2.1386000000000003,2.186,2.0980000000000003,0.08799999999999963,-0.08799999999999963,2.1558,2.194,2.124,0.06999999999999984,-0.06199999999999983,80220,103062,58247,44815,-3356
2017-12-10,2.0404,2.1069999999999998,2.011,0.09599999999999964,-0.09599999999999964,2.0884,2.133,2.063,0.06999999999999984,-0.0349999999999997,2.002,2.019,1.976,0.04300000000000015,-0.008000000000000007,2.0263999999999998,2.037,2.002,0.03500000000000014,0.0,200615,733409,53796,679613,647741
2017-12-17,2.0282,2.072,2.011,0.06099999999999994,0.06099999999999994,2.0700000000000003,2.089,2.063,0.0259999999999998,0.008999999999999897,1.9949999999999999,2.011,1.976,0.03500000000000014,0.009000000000000341,2.0264,2.0540000000000003,2.002,0.05200000000000049,-0.04300000000000015,74882,97864,59140,38724,-38724
2017-12-24,1.98225,2.019,1.95,0.06900000000000017,-0.06900000000000017,2.0084999999999997,2.037,1.9669999999999999,0.07000000000000006,-0.07000000000000006,1.9255,1.9669999999999999,1.8359999999999999,0.131,-0.131,1.9497499999999999,1.976,1.88,0.09600000000000009,-0.09600000000000009,61220,101159,36511,64648,42842
2017-12-31,2.07875,2.3169999999999997,1.88,0.43699999999999983,0.43699999999999983,2.19,2.3169999999999997,2.063,0.25399999999999956,0.25399999999999956,2.0317499999999997,2.186,1.88,0.30600000000000005,0.30600000000000005,2.1265,2.229,2.002,0.2270000000000003,0.19200000000000017,114542,153085,90488,62597,-49028
