Date,FFIVStock_Open_average,FFIVStock_Open_max,FFIVStock_Open_min,FFIVStock_Open_volatility,FFIVStock_Open_change,FFIVStock_High_average,FFIVStock_High_max,FFIVStock_High_min,FFIVStock_High_volatility,FFIVStock_High_change,FFIVStock_Low_average,FFIVStock_Low_max,FFIVStock_Low_min,FFIVStock_Low_volatility,FFIVStock_Low_change,FFIVStock_Close_average,FFIVStock_Close_max,FFIVStock_Close_min,FFIVStock_Close_volatility,FFIVStock_Close_change,FFIVStock_Volume_average,FFIVStock_Volume_max,FFIVStock_Volume_min,FFIVStock_Volume_volatility,FFIVStock_Volume_change
2017-10-15,116.74799999999999,118.0,116.16,1.8400000000000034,1.1800000000000068,117.632,119.95,116.5,3.450000000000003,2.9000000000000057,116.056,117.75,115.53,2.219999999999999,2.0900000000000034,117.136,119.48,115.79,3.6899999999999977,3.6899999999999977,570286,828885,371205,457680,323209
2017-10-22,120.04599999999999,124.27,118.33,5.939999999999998,4.810000000000002,122.548,127.48,119.45,8.030000000000001,6.859999999999999,118.728,120.33,118.08,2.25,2.1899999999999977,120.392,124.05,118.27,5.780000000000001,2.910000000000011,1248263,2431749,641135,1790614,728770
2017-10-29,120.324,120.94,119.52,1.4200000000000017,-0.18999999999999773,121.658,121.88,121.39,0.4899999999999949,-0.4899999999999949,119.536,119.91,119.35,0.5600000000000023,0.15000000000000568,120.432,121.27,119.63,1.6400000000000006,0.020000000000010232,999876,1272144,835380,436764,-436764
2017-11-05,120.27199999999999,120.82,119.6,1.2199999999999989,1.0,121.354,122.15,120.47,1.6800000000000068,-0.46999999999999886,119.76599999999999,120.39,119.57,0.8200000000000074,0.010000000000005116,120.468,121.34,119.71,1.6300000000000097,-0.4900000000000091,723293,861586,610734,250852,-163521
2017-11-12,120.65,121.81,119.5,2.3100000000000023,2.3100000000000023,121.924,123.74,121.03,2.7099999999999937,2.7099999999999937,119.906,121.19,119.4,1.789999999999992,1.789999999999992,121.5,123.58,119.79,3.789999999999992,2.730000000000004,507558,598946,424818,174128,70027
2017-11-19,122.8775,123.58,122.25,1.3299999999999983,-1.3299999999999983,123.46000000000001,123.95,123.14,0.8100000000000023,-0.6300000000000097,121.66,122.12,121.22,0.9000000000000057,-0.4100000000000108,122.55,123.19,122.02,1.1700000000000017,0.6499999999999915,613518,756645,382514,374131,-362455
2017-11-26,127.828,134.19,123.32,10.870000000000005,10.870000000000005,130.048,134.5,124.27,10.230000000000004,9.920000000000002,126.542,130.74,122.89,7.8500000000000085,7.8500000000000085,129.428,134.2,123.7,10.499999999999986,9.010000000000005,1170824,2280060,672170,1607890,343417
2017-12-03,132.442,133.29,131.28,2.009999999999991,-0.5900000000000034,133.148,134.24,132.32,1.920000000000016,-1.4699999999999989,131.472,132.38,130.73,1.6500000000000057,-0.9499999999999886,132.234,132.74,131.47,1.2700000000000102,0.21000000000000796,696442,919616,525509,394107,-394107
2017-12-10,132.45999999999998,134.2,131.16,3.039999999999992,-1.3799999999999955,133.638,136.35,131.92,4.430000000000007,-0.7199999999999989,131.144,132.51,130.15,2.359999999999985,-1.8600000000000136,132.186,135.49,130.23,5.260000000000019,-2.0900000000000034,1166539,1854154,728974,1125180,888462
2017-12-17,131.972,132.43,131.57,0.8600000000000136,0.25,132.738,133.61,132.17,1.4400000000000261,-0.9300000000000068,131.058,131.54,129.7,1.8400000000000034,0.03999999999999204,131.912,132.37,131.45,0.9200000000000159,0.5,463997,584124,254153,329971,-329971
2017-12-24,131.975,132.44,131.38,1.0600000000000023,0.2400000000000091,132.45,132.94,132.12,0.8199999999999932,-0.37999999999999545,131.1,131.14,131.06,0.07999999999998408,0.03999999999999204,131.5775,132.08,131.22,0.8600000000000136,-0.03999999999999204,283778,329550,266152,63398,57355
2017-12-31,135.445,139.0,131.64,7.360000000000014,7.360000000000014,136.4225,139.4,132.78,6.6200000000000045,6.6200000000000045,134.09,136.52,131.31,5.210000000000008,4.539999999999992,134.98000000000002,137.12,132.58,4.539999999999992,3.5999999999999943,710538,848604,400836,447768,447768
