Date,ROG_stock_Open_average,ROG_stock_Open_max,ROG_stock_Open_min,ROG_stock_Open_volatility,ROG_stock_Open_change,ROG_stock_High_average,ROG_stock_High_max,ROG_stock_High_min,ROG_stock_High_volatility,ROG_stock_High_change,ROG_stock_Low_average,ROG_stock_Low_max,ROG_stock_Low_min,ROG_stock_Low_volatility,ROG_stock_Low_change,ROG_stock_Close_average,ROG_stock_Close_max,ROG_stock_Close_min,ROG_stock_Close_volatility,ROG_stock_Close_change,ROG_stock_Volume_average,ROG_stock_Volume_max,ROG_stock_Volume_min,ROG_stock_Volume_volatility,ROG_stock_Volume_change
2017-10-22,140.572,143.89,139.3,4.589999999999975,4.089999999999975,142.19400000000002,146.06,139.8,6.259999999999991,6.259999999999991,139.034,141.85,137.34,4.509999999999991,3.539999999999992,141.15200000000002,145.27,138.52,6.75,6.230000000000018,113919,141948,81048,60900,44151
2017-10-29,150.01399999999998,153.0,145.29,7.710000000000008,7.060000000000002,152.258,154.0,148.16,5.840000000000003,5.280000000000001,146.876,150.28,144.29,5.990000000000009,3.3000000000000114,149.974,152.64,145.19,7.449999999999989,4.559999999999974,357511,528872,297216,231656,-33976
2017-11-05,149.684,152.49,146.0,6.490000000000009,-3.0800000000000125,151.91400000000002,153.68,149.15,4.530000000000001,1.1899999999999977,147.332,149.34,144.71,4.6299999999999955,0.6899999999999977,150.236,153.0,146.38,6.6200000000000045,3.9199999999999875,256387,675669,136089,539580,-40552
2017-11-12,153.534,157.42,151.68,5.739999999999981,5.469999999999999,156.79399999999998,160.07,154.34,5.72999999999999,4.560000000000002,152.77,156.65,150.21,6.439999999999998,4.700000000000017,155.404,158.4,153.11,5.289999999999992,4.390000000000015,150404,191813,119635,72178,-38589
2017-11-19,162.56,167.18,158.27,8.909999999999997,5.72999999999999,165.4375,168.07,161.21,6.859999999999985,4.090000000000003,161.0825,163.15,158.27,4.8799999999999955,4.8799999999999955,163.6675,167.15,159.45,7.700000000000017,5.5800000000000125,143238,195017,69793,125224,-125224
2017-11-26,162.474,165.08,160.75,4.3300000000000125,-4.3300000000000125,163.102,165.1,160.75,4.349999999999994,-4.349999999999994,158.052,161.76,151.93,9.829999999999984,-9.340000000000003,160.804,163.72,158.17,5.550000000000011,-3.6000000000000227,175153,217384,117052,100332,66792
2017-12-03,154.578,160.67,151.61,9.059999999999974,-5.269999999999982,155.764,160.87,152.6,8.27000000000001,-4.560000000000002,152.208,153.54,151.02,2.519999999999982,0.12000000000000455,153.23,155.0,151.2,3.8000000000000114,1.3300000000000125,150254,187891,115212,72679,-72679
2017-12-10,156.406,158.02,154.65,3.3700000000000045,2.3799999999999955,158.82600000000002,161.58,155.99,5.590000000000003,5.590000000000003,155.286,157.03,153.91,3.1200000000000045,2.5600000000000023,157.618,160.86,155.33,5.530000000000001,5.530000000000001,165341,230791,100805,129986,84577
2017-12-17,162.85399999999998,163.35,161.87,1.4799999999999898,-0.8299999999999841,164.5,167.38,161.87,5.509999999999991,-1.6299999999999955,161.35999999999999,162.16,159.48,2.680000000000007,-2.0200000000000102,162.082,163.03,159.6,3.430000000000007,-3.4099999999999966,99438,150460,59887,90573,-90573
2017-12-24,158.34,159.0,157.71,1.289999999999992,0.4000000000000057,160.4275,163.99,158.6,5.390000000000015,5.390000000000015,156.35500000000002,159.0,155.02,3.9799999999999898,3.9799999999999898,158.7275,161.92,157.44,4.47999999999999,4.47999999999999,138841,248603,79462,169141,112928
2017-12-31,167.28,173.63,162.61,11.019999999999982,1.7099999999999795,173.7775,184.0,166.87,17.129999999999995,-7.6299999999999955,163.7575,167.4,162.4,5.0,-0.21000000000000796,167.79749999999999,171.89,164.04,7.849999999999994,-5.189999999999998,397593,967774,72598,895176,-268293
