Date,RL_stock_Open_average,RL_stock_Open_max,RL_stock_Open_min,RL_stock_Open_volatility,RL_stock_Open_change,RL_stock_High_average,RL_stock_High_max,RL_stock_High_min,RL_stock_High_volatility,RL_stock_High_change,RL_stock_Low_average,RL_stock_Low_max,RL_stock_Low_min,RL_stock_Low_volatility,RL_stock_Low_change,RL_stock_Close_average,RL_stock_Close_max,RL_stock_Close_min,RL_stock_Close_volatility,RL_stock_Close_change,RL_stock_Volume_average,RL_stock_Volume_max,RL_stock_Volume_min,RL_stock_Volume_volatility,RL_stock_Volume_change
2017-10-15,85.886,87.16,84.91,2.25,2.25,87.552,90.58,86.51,4.069999999999993,4.069999999999993,85.562,86.98,84.69,2.2900000000000063,2.2900000000000063,86.828,90.37,85.33,5.040000000000006,4.320000000000007,1149211,1840794,732875,1107919,514541
2017-10-22,90.37,91.87,89.2,2.6700000000000017,1.2999999999999972,92.008,92.84,90.93,1.9099999999999966,-0.45000000000000284,89.986,91.22,89.2,2.019999999999996,0.6299999999999955,90.886,91.85,89.56,2.289999999999992,1.5300000000000011,1535608,2003098,1300621,702477,-702477
2017-10-29,91.724,95.0,90.21,4.790000000000006,1.2999999999999972,92.798,97.2,90.31,6.890000000000001,0.23999999999999488,89.202,90.05,88.51,1.539999999999992,-0.3400000000000034,90.61800000000001,91.81,89.43,2.3799999999999955,-1.1400000000000006,2640267,5253255,1587960,3665295,-363108
2017-11-05,87.172,91.0,85.13,5.8700000000000045,-4.590000000000003,88.232,91.09,86.69,4.400000000000006,-3.1700000000000017,85.42999999999999,87.14,83.91,3.230000000000004,-0.7800000000000011,86.278,88.03,85.0,3.030000000000001,-1.4000000000000057,1993023,2829166,1114214,1714952,-1133710
2017-11-12,87.29,89.69,86.15,3.539999999999992,2.969999999999999,88.244,89.87,87.34,2.530000000000001,2.530000000000001,86.664,88.5,85.91,2.5900000000000034,2.1599999999999966,87.704,89.11,86.67,2.4399999999999977,2.4399999999999977,1150144,1466632,905413,561219,-388591
2017-11-19,90.31,92.23,88.98,3.25,3.25,91.5575,93.0,89.87,3.1299999999999955,3.1299999999999955,89.725,91.14,88.8,2.3400000000000034,2.3400000000000034,90.7975,91.94,89.56,2.3799999999999955,1.8599999999999994,860022,1251227,526570,724657,-350139
2017-11-26,93.742,95.15,91.78,3.3700000000000045,3.3700000000000045,95.376,96.83,92.5,4.329999999999998,4.049999999999997,93.304,94.3,91.55,2.75,2.230000000000004,94.458,95.6,92.37,3.2299999999999898,3.2299999999999898,1061709,1213261,899980,313281,313281
2017-12-03,98.03,100.0,96.26,3.739999999999995,3.4000000000000057,100.134,102.38,98.26,4.11999999999999,2.259999999999991,96.768,99.49,95.0,4.489999999999995,3.3999999999999915,99.022,102.34,95.79,6.549999999999997,2.6300000000000097,1578827,2597730,1158027,1439703,-1439703
2017-12-10,98.712,102.15,96.16,5.990000000000009,-4.590000000000003,99.616,103.09,97.5,5.590000000000003,-5.070000000000007,97.574,100.24,95.73,4.509999999999991,-4.299999999999997,98.102,101.19,96.11,5.079999999999998,-5.079999999999998,1348181,2190366,745779,1444587,164088
2017-12-17,98.682,101.0,96.83,4.170000000000002,4.170000000000002,99.938,101.98,98.55,3.430000000000007,3.430000000000007,97.716,100.41,96.02,4.390000000000001,4.390000000000001,99.346,101.8,97.33,4.469999999999999,3.739999999999995,986920,1239394,523208,716186,-716186
2017-12-24,102.745,103.49,102.0,1.4899999999999949,0.6299999999999955,104.155,105.52,103.35,2.1700000000000017,1.519999999999996,102.1125,102.36,101.91,0.45000000000000284,0.39000000000000057,103.25,103.69,102.61,1.0799999999999983,0.29999999999999716,758973,1155361,541124,614237,509398
2017-12-31,103.34,104.5,101.81,2.6899999999999977,0.23000000000000398,104.63499999999999,105.31,104.05,1.2600000000000051,-0.8700000000000045,101.8725,103.05,100.52,2.530000000000001,-0.4899999999999949,103.60499999999999,104.88,101.64,3.239999999999995,-0.5,1143517,1499904,773347,726557,-349753
