Date,LDOSStock_Open_average,LDOSStock_Open_max,LDOSStock_Open_min,LDOSStock_Open_volatility,LDOSStock_Open_change,LDOSStock_High_average,LDOSStock_High_max,LDOSStock_High_min,LDOSStock_High_volatility,LDOSStock_High_change,LDOSStock_Low_average,LDOSStock_Low_max,LDOSStock_Low_min,LDOSStock_Low_volatility,LDOSStock_Low_change,LDOSStock_Close_average,LDOSStock_Close_max,LDOSStock_Close_min,LDOSStock_Close_volatility,LDOSStock_Close_change,LDOSStock_Volume_average,LDOSStock_Volume_max,LDOSStock_Volume_min,LDOSStock_Volume_volatility,LDOSStock_Volume_change
2017-10-08,62.306,62.68,61.81,0.8699999999999974,0.8699999999999974,62.582,63.08,62.12,0.9600000000000009,0.9600000000000009,61.967999999999996,62.62,61.55,1.0700000000000003,1.0700000000000003,62.274,62.76,62.0,0.759999999999998,0.759999999999998,650086,1066661,347059,719602,719602
2017-10-15,61.93,62.63,61.23,1.4000000000000057,-0.8200000000000003,62.318,62.96,61.55,1.4100000000000037,-0.6199999999999974,61.57,62.06,61.03,1.0300000000000011,-0.4299999999999997,61.8,62.18,61.4,0.7800000000000011,0.10000000000000142,596111,939069,457694,481375,481375
2017-10-22,62.586,63.4,61.78,1.6199999999999974,0.18999999999999773,62.788,63.68,62.12,1.5600000000000023,0.14000000000000057,61.902,62.46,61.21,1.25,-0.03999999999999915,62.118,62.74,61.24,1.5,0.5799999999999983,756431,1594884,479866,1115018,61203
2017-10-29,62.358000000000004,63.2,61.75,1.4500000000000028,1.1300000000000026,63.322,64.2,62.65,1.5500000000000043,1.5500000000000043,61.967999999999996,62.62,61.05,1.5700000000000003,0.75,62.754,63.66,61.94,1.7199999999999989,1.7199999999999989,964956,1619980,416521,1203459,480608
2017-11-05,62.682,63.77,61.89,1.8800000000000026,-1.8800000000000026,62.978,63.92,61.98,1.9400000000000048,-1.9400000000000048,61.954,62.8,61.38,1.4199999999999946,-1.4199999999999946,62.254,62.95,61.65,1.3000000000000043,-1.0800000000000054,874985,1023496,738367,285129,-24599
2017-11-12,61.552,62.07,61.0,1.0700000000000003,0.11999999999999744,61.952,62.46,61.66,0.8000000000000043,0.3200000000000003,61.144,61.82,60.44,1.3800000000000026,-0.30000000000000426,61.546,61.84,61.09,0.75,-0.5399999999999991,667860,948939,482342,466597,-73437
2017-11-19,61.475,61.71,61.34,0.36999999999999744,-0.05999999999999517,61.695,62.01,61.45,0.5599999999999952,-0.19999999999999574,61.1025,61.35,60.86,0.490000000000002,-0.259999999999998,61.375,61.64,61.1,0.5399999999999991,-0.3299999999999983,410146,599361,177550,421811,-301661
2017-11-26,62.254,63.33,61.14,2.1899999999999977,2.1899999999999977,63.108,63.72,62.17,1.5499999999999972,1.5,61.806,62.41,60.95,1.4599999999999937,0.8099999999999952,62.526,63.57,61.56,2.009999999999998,0.759999999999998,797066,1139293,612716,526577,-327328
2017-12-03,63.106,63.59,62.54,1.0500000000000043,0.7600000000000051,63.768,64.24,63.31,0.9299999999999926,0.6999999999999957,62.656,63.05,62.27,0.779999999999994,0.6300000000000026,63.344,64.13,62.61,1.519999999999996,0.6699999999999946,986834,1161887,747782,414105,-242963
2017-12-10,64.076,64.2,63.92,0.28000000000000114,-0.07000000000000028,64.594,64.85,64.48,0.36999999999999034,0.36999999999999034,63.748,63.91,63.54,0.36999999999999744,-0.17999999999999972,64.19200000000001,64.6,63.87,0.7299999999999969,0.30999999999998806,810513,1309782,384375,925407,650523
2017-12-17,65.168,65.43,65.0,0.4300000000000068,0.04000000000000625,65.384,65.7,65.26,0.4399999999999977,0.05999999999998806,64.668,65.04,64.4,0.6400000000000006,0.3299999999999983,65.056,65.22,64.74,0.480000000000004,0.030000000000001137,885452,1509973,467354,1042619,-311357
2017-12-24,64.9025,65.21,64.73,0.47999999999998977,-0.269999999999996,65.095,65.46,64.88,0.5799999999999983,-0.36999999999999034,64.49000000000001,64.69,64.22,0.46999999999999886,-0.14999999999999147,64.705,64.82,64.57,0.25,-0.22000000000001307,552746,709229,476494,232735,-11363
2017-12-31,64.4425,64.93,64.0,0.9300000000000068,0.2400000000000091,64.8175,65.23,64.28,0.9500000000000028,0.35999999999999943,64.0175,64.53,63.57,0.9600000000000009,0.6600000000000037,64.3625,64.8,63.92,0.8799999999999955,0.730000000000004,661493,839322,535794,303528,-42361
