Date,BSPMStock_Open_average,BSPMStock_Open_max,BSPMStock_Open_min,BSPMStock_Open_volatility,BSPMStock_Open_change,BSPMStock_High_average,BSPMStock_High_max,BSPMStock_High_min,BSPMStock_High_volatility,BSPMStock_High_change,BSPMStock_Low_average,BSPMStock_Low_max,BSPMStock_Low_min,BSPMStock_Low_volatility,BSPMStock_Low_change,BSPMStock_Close_average,BSPMStock_Close_max,BSPMStock_Close_min,BSPMStock_Close_volatility,BSPMStock_Close_change,BSPMStock_Volume_average,BSPMStock_Volume_max,BSPMStock_Volume_min,BSPMStock_Volume_volatility,BSPMStock_Volume_change
2017-10-01,1.408,1.48,1.35,0.1299999999999999,0.1299999999999999,1.48668,1.5534,1.38,0.1734,0.15000000000000013,1.3629799999999999,1.42,1.3,0.11999999999999988,0.07999999999999985,1.43312,1.52,1.37,0.1499999999999999,0.1499999999999999,70407,181166,17960,163206,38562
2017-10-08,1.8519999999999999,1.97,1.52,0.44999999999999996,0.44999999999999996,2.164,2.52,2.0,0.52,-0.52,1.7519200000000001,1.85,1.5196,0.3304,0.3304,1.94476,2.04,1.8638,0.17620000000000013,-0.13000000000000012,819404,3073246,126793,2946453,-2946453
2017-10-15,1.806,1.93,1.73,0.19999999999999996,-0.19999999999999996,1.848,1.93,1.8,0.1299999999999999,-0.1299999999999999,1.722,1.8,1.69,0.1100000000000001,-0.09000000000000008,1.786,1.83,1.74,0.09000000000000008,-0.08000000000000007,58687,102009,33480,68529,-68529
2017-10-22,1.664,1.78,1.59,0.18999999999999995,-0.16999999999999993,1.68658,1.78,1.62,0.15999999999999992,-0.15999999999999992,1.556,1.7,1.46,0.24,-0.15999999999999992,1.6260000000000001,1.71,1.57,0.1399999999999999,-0.1399999999999999,22410,27836,12135,15701,2306
2017-10-29,1.564,1.69,1.51,0.17999999999999994,0.11999999999999988,1.6340000000000001,1.73,1.57,0.15999999999999992,0.09999999999999987,1.476,1.55,1.45,0.10000000000000009,0.10000000000000009,1.558,1.64,1.52,0.11999999999999988,0.050000000000000044,40689,111500,11110,100390,-18355
2017-11-05,1.6025,1.75,1.53,0.21999999999999997,0.1299999999999999,1.716,1.89,1.54,0.34999999999999987,0.2699999999999998,1.526,1.63,1.45,0.17999999999999994,0.17999999999999994,1.619,1.79,1.5,0.29000000000000004,0.19999999999999996,148110,362559,16261,346298,241528
2017-11-12,1.86202,2.1,1.7,0.40000000000000013,0.40000000000000013,2.20952,2.42,2.02,0.3999999999999999,-0.27,1.76418,1.9016,1.6492,0.25239999999999996,0.25239999999999996,1.922,2.06,1.75,0.31000000000000005,0.030000000000000027,414975,1220661,67835,1152826,-1152826
2017-11-19,1.8588500000000001,2.1,1.7554,0.3446,-0.30000000000000004,1.9375,2.1,1.86,0.24,-0.20000000000000018,1.740275,1.751,1.73,0.020999999999999908,-0.020999999999999908,1.795,1.82,1.75,0.07000000000000006,0.010000000000000009,49559,74952,22271,52681,-41589
2017-11-26,1.81,1.83,1.78,0.050000000000000044,-0.020000000000000018,1.88618,1.99,1.84,0.1499999999999999,-0.1499999999999999,1.73802,1.78,1.7,0.08000000000000007,-0.030100000000000016,1.813,1.845,1.79,0.05499999999999994,0.010000000000000009,39849,116325,10382,105943,-92665
2017-12-03,1.846,2.0,1.72,0.28,0.18999999999999995,1.97122,2.1899,1.7962,0.39370000000000016,0.29000000000000004,1.77998,1.92,1.68,0.24,0.24,1.88766,2.0888,1.75,0.3388,0.3388,77295,268442,18890,249552,12832
2017-12-10,2.048,2.17,1.92,0.25,-0.18000000000000016,2.074,2.19,1.98,0.20999999999999996,-0.18000000000000016,1.882,2.05,1.62,0.4299999999999997,-0.13159999999999972,1.974,2.07,1.91,0.15999999999999992,-0.10999999999999988,40091,66784,5402,61382,-53747
2017-12-17,1.87448,1.94,1.82,0.11999999999999988,-0.020000000000000018,1.9947,2.05,1.9436,0.10639999999999983,0.06010000000000004,1.8524800000000001,1.92,1.8,0.11999999999999988,0.06999999999999984,1.896,1.94,1.84,0.09999999999999987,0.08999999999999986,35109,48436,20028,28408,1526
2017-12-24,1.8991500000000001,1.9511,1.7907,0.1604000000000001,-0.13929999999999998,1.93845,2.029,1.85,0.17899999999999983,-0.09999999999999987,1.825,1.92,1.75,0.16999999999999993,-0.09000000000000008,1.857325,1.92,1.77,0.1499999999999999,-0.1499999999999999,30731,68513,12287,56226,9184
2017-12-31,1.9425,2.16,1.75,0.41000000000000014,0.41000000000000014,2.084025,2.3761,1.86,0.5161,0.5161,1.8812,2.0,1.75,0.25,0.25,1.9698499999999999,2.11,1.86,0.24999999999999978,0.24999999999999978,275971,815873,13611,802262,795190
