Date,INAP_stock_Open_average,INAP_stock_Open_max,INAP_stock_Open_min,INAP_stock_Open_volatility,INAP_stock_Open_change,INAP_stock_High_average,INAP_stock_High_max,INAP_stock_High_min,INAP_stock_High_volatility,INAP_stock_High_change,INAP_stock_Low_average,INAP_stock_Low_max,INAP_stock_Low_min,INAP_stock_Low_volatility,INAP_stock_Low_change,INAP_stock_Close_average,INAP_stock_Close_max,INAP_stock_Close_min,INAP_stock_Close_volatility,INAP_stock_Close_change,INAP_stock_Volume_average,INAP_stock_Volume_max,INAP_stock_Volume_min,INAP_stock_Volume_volatility,INAP_stock_Volume_change
2017-10-08,20.008,20.72,18.12,2.599999999999998,2.2399999999999984,20.9628,22.36,20.174,2.186,0.18599999999999994,19.64,20.36,18.12,2.2399999999999984,1.3200000000000003,20.224,20.68,19.64,1.0399999999999991,-0.35999999999999943,347656,660686,131173,529513,-427812
2017-10-15,20.064,20.68,19.6,1.0799999999999983,0.5599999999999987,20.408,20.68,20.08,0.6000000000000014,-0.28000000000000114,19.544,19.68,19.28,0.3999999999999986,-0.08000000000000185,20.0,20.64,19.6,1.0399999999999991,-0.5999999999999979,149084,204302,94523,109779,-67725
2017-10-22,18.696,19.6,18.12,1.4800000000000004,-1.4800000000000004,18.944,19.76,18.28,1.4800000000000004,-0.7600000000000016,18.26,18.84,17.68,1.1600000000000001,-0.7199999999999989,18.472,18.84,18.0,0.8399999999999999,-0.120000000000001,131368,160139,92180,67959,27921
2017-10-29,18.344,18.8,17.36,1.4400000000000013,-1.2800000000000011,18.608,19.0,17.36,1.6400000000000006,-1.5199999999999996,17.376,18.56,15.32,3.2399999999999984,-3.120000000000001,17.776,18.68,15.88,2.799999999999999,-2.799999999999999,262612,496432,127188,369244,368910
2017-11-05,15.208,15.96,14.32,1.6400000000000006,-1.1600000000000001,15.508,16.4,15.0,1.3999999999999986,-1.339999999999998,14.672,15.6,14.24,1.3599999999999994,-1.2400000000000002,14.992,15.88,14.48,1.4000000000000004,-1.3600000000000012,288247,384634,200104,184530,151702
2017-11-12,14.936,15.48,14.6,0.8800000000000008,0.8800000000000008,15.624,16.56,15.2,1.3599999999999994,1.3199999999999985,14.8,15.48,14.4,1.08,1.08,15.28,16.16,14.84,1.3200000000000003,1.2400000000000002,192824,247373,169296,78077,-8277
2017-11-19,16.7725,17.66,16.12,1.5399999999999991,0.2799999999999976,17.38125,17.97,16.84,1.129999999999999,0.054999999999999716,16.1275,16.54,15.84,0.6999999999999993,-0.28000000000000114,16.8375,17.47,16.51,0.9599999999999973,0.16999999999999815,422262,665101,198099,467002,20836
2017-11-26,17.288,17.79,16.6,1.1899999999999977,1.1899999999999977,17.774,18.49,16.74,1.75,1.75,17.09,17.61,16.26,1.3499999999999979,1.3499999999999979,17.534,17.81,16.7,1.1099999999999994,1.0800000000000018,262525,406339,196119,210220,171190
2017-12-03,15.77,18.07,14.2,3.870000000000001,-3.870000000000001,15.847,18.07,14.34,3.7300000000000004,-3.7300000000000004,14.662,16.16,13.76,2.4000000000000004,-2.2699999999999996,14.963,16.22,14.055,2.164999999999999,-2.0199999999999996,397659,643515,256694,386821,-92505
2017-12-10,15.049999999999999,15.6,14.18,1.42,1.4000000000000004,15.574,15.99,14.88,1.1099999999999994,0.8300000000000001,14.998,15.51,14.18,1.33,1.3000000000000007,15.308,15.67,14.59,1.08,1.08,214601,259458,163606,95852,-23039
2017-12-17,15.734,15.84,15.51,0.33000000000000007,-0.03999999999999915,15.916,16.09,15.8,0.28999999999999915,-0.10999999999999943,15.3272,15.59,15.17,0.41999999999999993,-0.11999999999999922,15.606,15.81,15.4,0.41000000000000014,-0.2599999999999998,144324,152017,122010,30007,-26601
2017-12-24,15.555,15.95,15.32,0.629999999999999,0.5699999999999985,15.825,16.19,15.5,0.6900000000000013,0.6900000000000013,15.18,15.54,14.83,0.7099999999999991,0.35999999999999943,15.61,15.91,15.29,0.620000000000001,0.4200000000000017,183473,223931,139550,84381,57489
2017-12-31,15.557500000000001,15.84,15.41,0.4299999999999997,-0.379999999999999,15.68,16.01,15.56,0.45000000000000107,-0.4400000000000013,15.1875,15.35,14.87,0.4800000000000004,0.07000000000000028,15.4525,15.54,15.4,0.1399999999999988,0.09999999999999964,143519,190202,114165,76037,-12514
