Date,ELSStock_Open_average,ELSStock_Open_max,ELSStock_Open_min,ELSStock_Open_volatility,ELSStock_Open_change,ELSStock_High_average,ELSStock_High_max,ELSStock_High_min,ELSStock_High_volatility,ELSStock_High_change,ELSStock_Low_average,ELSStock_Low_max,ELSStock_Low_min,ELSStock_Low_volatility,ELSStock_Low_change,ELSStock_Close_average,ELSStock_Close_max,ELSStock_Close_min,ELSStock_Close_volatility,ELSStock_Close_change,ELSStock_Volume_average,ELSStock_Volume_max,ELSStock_Volume_min,ELSStock_Volume_volatility,ELSStock_Volume_change
2017-10-15,43.722,43.91,43.5,0.4099999999999966,-0.06999999999999318,43.976,44.11,43.89,0.21999999999999886,-0.21000000000000085,43.45,43.61,43.29,0.3200000000000003,0.3100000000000023,43.676,43.88,43.41,0.47000000000000597,0.29000000000000625,637602,841258,430908,410350,-410350
2017-10-22,43.754,43.86,43.52,0.3399999999999963,0.030000000000001137,44.012,44.35,43.78,0.5700000000000003,0.5700000000000003,43.568,43.81,43.47,0.3400000000000034,0.3300000000000054,43.796,44.05,43.49,0.5599999999999952,0.5599999999999952,709672,889042,468624,420418,188566
2017-10-29,44.286,44.67,43.88,0.7899999999999991,0.47000000000000597,44.646,45.24,44.18,1.0600000000000023,0.7800000000000011,44.074000000000005,44.52,43.65,0.8700000000000045,0.5700000000000003,44.42,44.95,43.88,1.0700000000000003,1.0700000000000003,582432,697122,426940,270182,270182
2017-11-05,44.774,45.03,44.66,0.37000000000000455,-0.3400000000000034,45.077999999999996,45.22,44.98,0.240000000000002,-0.14000000000000057,44.686,44.79,44.59,0.19999999999999574,-0.10000000000000142,44.788,44.9,44.68,0.21999999999999886,-0.0899999999999963,876121,1393968,458482,935486,-481836
2017-11-12,44.986,45.22,44.8,0.4200000000000017,0.0899999999999963,45.230000000000004,45.43,44.95,0.4799999999999969,-0.4399999999999977,44.632,45.05,44.38,0.6699999999999946,-0.3300000000000054,44.922,45.28,44.53,0.75,-0.740000000000002,677199,781456,582120,199336,110190
2017-11-19,44.905,45.27,44.57,0.7000000000000028,0.4799999999999969,45.269999999999996,45.41,44.96,0.44999999999999574,0.3500000000000014,44.7275,44.85,44.55,0.30000000000000426,0.30000000000000426,45.0175,45.33,44.63,0.6999999999999957,0.5700000000000003,620815,969174,233832,735342,-735342
2017-11-26,45.026,45.34,44.66,0.6800000000000068,-0.1700000000000017,45.298,45.47,45.15,0.3200000000000003,0.03999999999999915,44.686,44.96,44.48,0.480000000000004,-0.21000000000000085,44.994,45.16,44.82,0.3399999999999963,0.12000000000000455,844310,971546,636712,334834,225952
2017-12-03,45.434,45.74,45.14,0.6000000000000014,0.3100000000000023,45.754,45.95,45.44,0.5100000000000051,0.20000000000000284,45.232,45.56,44.98,0.5800000000000054,0.21999999999999886,45.5,45.72,45.22,0.5,0.07000000000000028,573710,785070,413200,371870,-127928
2017-12-10,45.698,45.8,45.51,0.28999999999999915,-0.0799999999999983,45.85,45.95,45.75,0.20000000000000284,0.030000000000001137,45.44,45.55,45.37,0.17999999999999972,0.14000000000000057,45.63,45.72,45.47,0.25,0.0899999999999963,728574,1010238,454538,555700,500250
2017-12-17,44.876,45.94,43.98,1.9600000000000009,-1.5400000000000063,45.052,45.97,44.23,1.740000000000002,-1.740000000000002,44.378,45.43,43.8,1.6300000000000026,-1.6000000000000014,44.576,45.85,43.87,1.980000000000004,-1.7100000000000009,947381,1215088,557438,657650,-421710
2017-12-24,44.295,44.49,44.15,0.3400000000000034,0.3400000000000034,44.5625,44.67,44.41,0.2600000000000051,0.240000000000002,44.045,44.37,43.85,0.519999999999996,0.46999999999999886,44.41,44.51,44.2,0.30999999999999517,0.30999999999999517,476208,512766,432818,79948,47514
2017-12-31,44.115,44.6,43.69,0.9100000000000037,-0.9100000000000037,44.21,44.61,43.77,0.8399999999999963,-0.8399999999999963,43.745000000000005,44.06,43.31,0.75,-0.75,43.88,44.2,43.57,0.6300000000000026,-0.6300000000000026,854651,963560,669722,293838,26298
