Date,ONCT_stock_Open_average,ONCT_stock_Open_max,ONCT_stock_Open_min,ONCT_stock_Open_volatility,ONCT_stock_Open_change,ONCT_stock_High_average,ONCT_stock_High_max,ONCT_stock_High_min,ONCT_stock_High_volatility,ONCT_stock_High_change,ONCT_stock_Low_average,ONCT_stock_Low_max,ONCT_stock_Low_min,ONCT_stock_Low_volatility,ONCT_stock_Low_change,ONCT_stock_Close_average,ONCT_stock_Close_max,ONCT_stock_Close_min,ONCT_stock_Close_volatility,ONCT_stock_Close_change,ONCT_stock_Volume_average,ONCT_stock_Volume_max,ONCT_stock_Volume_min,ONCT_stock_Volume_volatility,ONCT_stock_Volume_change
2017-10-29,57.75,61.25,56.56,4.689999999999998,4.549999999999997,59.61,64.05,56.98,7.07,7.07,57.18,61.25,55.79,5.460000000000001,5.25,58.674,62.02,56.63,5.390000000000001,5.390000000000001,22764,56821,2402,54419,10001
2017-11-05,59.848,62.65,56.84,5.809999999999995,-2.1799999999999997,63.955999999999996,73.49,59.08,14.409999999999997,9.999999999999993,57.204,62.02,52.5,9.520000000000003,-1.75,60.955999999999996,72.1,52.57,19.529999999999994,9.799999999999997,36345,67608,7536,60072,60072
2017-11-12,77.21,82.67,69.3,13.370000000000005,-3.5700000000000074,83.516,90.69,73.14,17.549999999999997,-17.549999999999997,70.518,78.6,59.92,18.679999999999993,8.620000000000005,77.14,82.74,68.46,14.280000000000001,-12.320000000000007,71263,176903,16976,159927,-136810
2017-11-19,79.975,85.19,70.91,14.280000000000001,13.510000000000005,84.725,87.36,79.38,7.980000000000004,7.070000000000007,78.36500000000001,81.9,70.42,11.480000000000004,11.480000000000004,82.46000000000001,84.7,77.84,6.859999999999999,6.859999999999999,41598,59812,26600,33212,-18783
2017-11-26,87.144,91.98,84.84,7.140000000000001,7.140000000000001,90.188,93.43,88.13,5.300000000000011,5.060000000000002,85.10000000000001,88.41,83.51,4.8999999999999915,4.8999999999999915,88.074,91.7,85.4,6.299999999999997,5.599999999999994,33253,49407,16135,33272,-10590
2017-12-03,87.814,92.05,85.33,6.719999999999999,-3.8499999999999943,89.962,93.16,87.5,5.659999999999997,-3.489999999999995,84.262,87.18,82.5,4.680000000000007,2.410000000000011,86.8,88.76,84.07,4.690000000000012,0.8400000000000034,42341,66172,16122,50050,33035
2017-12-10,89.446,90.79,87.64,3.1500000000000057,2.6599999999999966,91.574,92.19,91.0,1.1899999999999977,1.0499999999999972,86.476,89.44,80.51,8.929999999999993,3.6200000000000045,89.908,91.21,88.13,3.0799999999999983,1.6099999999999994,47032,89693,20968,68725,55207
2017-12-17,90.55199999999999,91.91,87.64,4.269999999999996,-3.7099999999999937,91.274,92.33,90.13,2.200000000000003,-1.5700000000000074,87.624,90.3,81.48,8.819999999999993,-8.819999999999993,88.676,91.7,82.53,9.170000000000002,-9.170000000000002,47633,117766,15067,102699,25020
2017-12-24,86.73,89.88,81.48,8.399999999999991,8.399999999999991,90.125,90.58,89.74,0.8400000000000034,0.4899999999999949,85.4675,87.36,81.48,5.8799999999999955,5.799999999999997,88.27000000000001,89.04,86.87,2.1700000000000017,2.0999999999999943,33885,43417,28950,14467,-1520
2017-12-31,81.9875,88.27,77.56,10.709999999999994,-6.019999999999996,84.0975,88.27,82.5,5.769999999999996,-5.530000000000001,76.9125,80.22,75.46,4.760000000000005,-4.1299999999999955,79.2925,81.9,77.28,4.6200000000000045,-3.010000000000005,76363,105227,50606,54621,-48000
