Date,ANTM_stock_Open_average,ANTM_stock_Open_max,ANTM_stock_Open_min,ANTM_stock_Open_volatility,ANTM_stock_Open_change,ANTM_stock_High_average,ANTM_stock_High_max,ANTM_stock_High_min,ANTM_stock_High_volatility,ANTM_stock_High_change,ANTM_stock_Low_average,ANTM_stock_Low_max,ANTM_stock_Low_min,ANTM_stock_Low_volatility,ANTM_stock_Low_change,ANTM_stock_Close_average,ANTM_stock_Close_max,ANTM_stock_Close_min,ANTM_stock_Close_volatility,ANTM_stock_Close_change,ANTM_stock_Volume_average,ANTM_stock_Volume_max,ANTM_stock_Volume_min,ANTM_stock_Volume_volatility,ANTM_stock_Volume_change
2017-10-08,189.602,192.82,185.5,7.319999999999993,-7.319999999999993,190.474,193.49,187.0,6.490000000000009,-6.490000000000009,187.148,189.93,182.31,7.6200000000000045,-7.6200000000000045,188.568,190.74,183.83,6.909999999999997,-6.909999999999997,1696145,3279980,1058758,2221222,1912560
2017-10-15,188.582,193.77,183.33,10.439999999999998,10.439999999999998,192.884,199.23,185.37,13.859999999999985,11.579999999999984,187.57,193.69,182.71,10.97999999999999,10.97999999999999,190.14,194.69,183.76,10.930000000000007,10.930000000000007,2038160,3293369,1235030,2058339,-131116
2017-10-22,200.672,207.0,194.55,12.449999999999989,12.449999999999989,205.13400000000001,212.0,196.53,15.469999999999999,14.509999999999991,199.654,205.94,193.32,12.620000000000005,12.620000000000005,202.97,211.34,195.25,16.090000000000003,15.700000000000017,2213483,3741164,1028084,2713080,1191422
2017-10-29,210.31,211.0,209.66,1.3400000000000034,-0.3400000000000034,211.572,213.45,210.0,3.4499999999999886,1.3799999999999955,208.388,209.25,206.98,2.2700000000000102,0.6100000000000136,210.118,211.8,209.21,2.5900000000000034,2.3400000000000034,1366347,1857757,1087549,770208,-265667
2017-11-05,215.84199999999998,217.42,213.6,3.819999999999993,2.530000000000001,219.144,220.75,217.11,3.6399999999999864,-1.0200000000000102,214.212,215.17,213.17,2.0,1.7800000000000011,216.978,218.27,215.98,2.2900000000000205,1.9699999999999989,1620504,2516193,919671,1596522,-680812
2017-11-12,218.204,220.57,217.18,3.3899999999999864,3.3899999999999864,220.578,222.24,219.14,3.1000000000000227,2.430000000000007,217.502,220.15,215.94,4.210000000000008,3.3600000000000136,219.36599999999999,220.89,218.2,2.6899999999999977,2.3700000000000045,1520732,2432975,1190714,1242261,-1228744
2017-11-19,220.6025,221.0,219.86,1.1399999999999864,-0.3300000000000125,221.445,221.65,221.03,0.6200000000000045,-0.1599999999999966,219.1075,219.85,218.01,1.8400000000000034,1.8400000000000034,220.08249999999998,220.42,219.5,0.9199999999999875,0.8899999999999864,1130639,1559539,443214,1116325,-860893
2017-11-26,225.45600000000002,235.5,220.77,14.72999999999999,14.689999999999998,229.338,236.39,221.22,15.169999999999987,15.169999999999987,223.024,227.09,219.24,7.849999999999994,7.700000000000017,227.38400000000001,234.96,220.03,14.930000000000007,12.310000000000002,2681512,4622425,1712005,2910420,609703
2017-12-03,226.23,233.61,222.64,10.970000000000027,-7.970000000000027,226.782,233.61,224.31,9.300000000000011,-7.460000000000008,223.198,224.81,222.25,2.5600000000000023,-0.6999999999999886,223.928,224.95,222.71,2.2399999999999807,-0.09999999999999432,1388751,1870448,981335,889113,-875218
2017-12-10,228.128,231.63,225.6,6.030000000000001,1.9099999999999966,230.266,232.95,227.68,5.269999999999982,1.4000000000000057,226.09,228.36,225.08,3.280000000000001,0.6799999999999784,228.032,232.06,226.02,6.039999999999992,0.18999999999999773,2304395,3398367,1401901,1996466,1996466
2017-12-17,227.614,228.86,225.89,2.9700000000000273,-2.380000000000024,229.08,231.18,226.82,4.360000000000014,-2.5999999999999943,225.28,227.78,223.67,4.110000000000014,-0.8700000000000045,226.722,227.99,225.08,2.9099999999999966,-1.420000000000016,1167198,1441532,934743,506789,-226014
2017-12-24,226.4725,227.81,225.67,2.140000000000015,2.140000000000015,227.29,228.5,226.34,2.1599999999999966,1.5699999999999932,224.73250000000002,225.01,224.12,0.8899999999999864,-0.20999999999997954,225.68,227.04,225.01,2.030000000000001,-0.4200000000000159,809997,1237411,441253,796158,416653
2017-12-31,228.165,230.19,225.0,5.189999999999998,5.189999999999998,230.52249999999998,234.54,226.6,7.939999999999998,7.939999999999998,226.8875,229.88,223.75,6.1299999999999955,6.1299999999999955,229.925,234.34,226.0,8.340000000000003,8.340000000000003,1271072,1427607,1062980,364627,136182
