Date,STCNStock_Open_average,STCNStock_Open_max,STCNStock_Open_min,STCNStock_Open_volatility,STCNStock_Open_change,STCNStock_High_average,STCNStock_High_max,STCNStock_High_min,STCNStock_High_volatility,STCNStock_High_change,STCNStock_Low_average,STCNStock_Low_max,STCNStock_Low_min,STCNStock_Low_volatility,STCNStock_Low_change,STCNStock_Close_average,STCNStock_Close_max,STCNStock_Close_min,STCNStock_Close_volatility,STCNStock_Close_change,STCNStock_Volume_average,STCNStock_Volume_max,STCNStock_Volume_min,STCNStock_Volume_volatility,STCNStock_Volume_change
2017-10-08,2.194,2.3,2.05,0.25,0.18000000000000016,2.294,2.38,2.19,0.18999999999999995,0.14000000000000012,2.1602,2.23,2.05,0.18000000000000016,0.13000000000000034,2.228,2.3,2.19,0.10999999999999988,0.010000000000000231,69280,105517,43064,62453,-20102
2017-10-15,2.0460000000000003,2.2,1.89,0.3100000000000003,-0.3100000000000003,2.068,2.25,1.9,0.3500000000000001,-0.3500000000000001,1.9240000000000002,2.2,1.81,0.3900000000000001,-0.3500000000000001,1.988,2.22,1.89,0.3300000000000003,-0.3300000000000003,80359,151420,29633,121787,41595
2017-10-22,1.858,1.89,1.82,0.06999999999999984,-0.019999999999999796,1.886,1.9,1.86,0.039999999999999813,0.010000000000000009,1.818,1.83,1.8,0.030000000000000027,-0.020000000000000018,1.84,1.86,1.82,0.040000000000000036,-0.020000000000000018,42227,72537,10242,62295,-21953
2017-10-29,1.822,1.85,1.79,0.06000000000000005,0.06000000000000005,1.862,1.94,1.82,0.11999999999999988,0.09999999999999987,1.806,1.83,1.77,0.06000000000000005,0.06000000000000005,1.828,1.85,1.81,0.040000000000000036,0.040000000000000036,56580,123405,9598,113807,94405
2017-11-05,1.802,1.84,1.76,0.08000000000000007,-0.07000000000000006,1.864,1.95,1.8,0.1499999999999999,-0.10999999999999988,1.766,1.81,1.75,0.06000000000000005,-0.050000000000000044,1.806,1.86,1.78,0.08000000000000007,-0.08000000000000007,39180,82072,19699,62373,-59439
2017-11-12,1.758,1.79,1.74,0.050000000000000044,0.030000000000000027,1.786,1.79,1.77,0.020000000000000018,0.020000000000000018,1.724,1.74,1.72,0.020000000000000018,-0.020000000000000018,1.762,1.77,1.75,0.020000000000000018,0.0,27562,48419,7041,41378,-41378
2017-11-19,1.7325,1.77,1.7,0.07000000000000006,-0.030000000000000027,1.76325,1.7930000000000001,1.74,0.05300000000000016,-0.05300000000000016,1.6875,1.7,1.68,0.020000000000000018,-0.010000000000000009,1.70125,1.71,1.69,0.020000000000000018,0.0,33469,59113,13809,45304,-45304
2017-11-26,1.646,1.7,1.59,0.10999999999999988,-0.07999999999999985,1.704,1.75,1.65,0.10000000000000009,-0.030000000000000027,1.6246,1.67,1.5830000000000002,0.08699999999999974,-0.06999999999999984,1.65,1.7,1.62,0.07999999999999985,-0.06000000000000005,79677,176019,40864,135155,-11301
2017-12-03,1.664,1.67,1.64,0.030000000000000027,0.030000000000000027,1.7348,1.85,1.682,0.16800000000000015,0.14000000000000012,1.639,1.665,1.62,0.04499999999999993,0.04499999999999993,1.696,1.79,1.67,0.1200000000000001,0.1200000000000001,165310,515904,38305,477599,438674
2017-12-10,1.666,1.77,1.6,0.16999999999999993,-0.16999999999999993,1.6898,1.77,1.629,0.14100000000000001,-0.14100000000000001,1.5736,1.618,1.49,0.1280000000000001,-0.1280000000000001,1.6019999999999999,1.65,1.49,0.15999999999999992,-0.15999999999999992,121645,246500,54759,191741,81535
2017-12-17,2.128,2.33,1.74,0.5900000000000001,0.5900000000000001,2.539,2.9,2.34,0.56,-0.2599999999999998,2.082,2.31,1.74,0.5700000000000001,0.5700000000000001,2.343,2.62,2.19,0.43000000000000016,0.43000000000000016,1451936,5236195,309537,4926658,-4727693
2017-12-24,2.5825,2.65,2.52,0.1299999999999999,-0.08999999999999986,2.6325000000000003,2.66,2.6,0.06000000000000005,-0.03000000000000025,2.465,2.49,2.44,0.050000000000000266,0.010000000000000231,2.5325,2.6,2.48,0.1200000000000001,0.010000000000000231,176475,251610,108651,142959,-142959
2017-12-31,2.4125,2.48,2.31,0.16999999999999993,-0.16999999999999993,2.4775,2.57,2.4,0.16999999999999993,-0.16999999999999993,2.34875,2.425,2.29,0.1349999999999998,-0.11499999999999977,2.3825,2.48,2.32,0.16000000000000014,-0.1499999999999999,155617,255625,105590,150035,-126387
