Date,IX_stock_Open_average,IX_stock_Open_max,IX_stock_Open_min,IX_stock_Open_volatility,IX_stock_Open_change,IX_stock_High_average,IX_stock_High_max,IX_stock_High_min,IX_stock_High_volatility,IX_stock_High_change,IX_stock_Low_average,IX_stock_Low_max,IX_stock_Low_min,IX_stock_Low_volatility,IX_stock_Low_change,IX_stock_Close_average,IX_stock_Close_max,IX_stock_Close_min,IX_stock_Close_volatility,IX_stock_Close_change,IX_stock_Volume_average,IX_stock_Volume_max,IX_stock_Volume_min,IX_stock_Volume_volatility,IX_stock_Volume_change
2017-10-15,85.552,86.12,84.67,1.4500000000000028,-1.4500000000000028,86.49,89.44,85.22,4.219999999999999,-4.049999999999997,85.338,85.85,84.67,1.1799999999999926,-1.1499999999999915,85.574,86.08,85.0,1.0799999999999983,-0.8400000000000034,36260,93934,15252,78682,-63936
2017-10-22,85.018,85.38,84.55,0.8299999999999983,-0.8299999999999983,85.152,85.44,84.89,0.5499999999999972,-0.5499999999999972,84.692,84.93,84.31,0.6200000000000045,-0.6200000000000045,84.916,84.98,84.78,0.20000000000000284,-0.10000000000000853,27420,36286,20278,16008,-8264
2017-10-29,87.736,89.27,86.09,3.1799999999999926,3.0799999999999983,87.948,89.51,86.09,3.4200000000000017,3.1500000000000057,87.434,89.14,85.51,3.6299999999999955,3.3299999999999983,87.774,89.42,85.82,3.6000000000000085,3.25,30756,39553,23913,15640,14940
2017-11-05,87.246,87.72,86.21,1.5100000000000051,-1.5100000000000051,87.406,87.96,86.55,1.4099999999999966,-1.4099999999999966,86.896,87.46,86.17,1.289999999999992,-1.289999999999992,87.21600000000001,87.77,86.26,1.509999999999991,-1.509999999999991,20542,22783,14389,8394,1560
2017-11-12,83.866,85.1,82.86,2.239999999999995,-1.3299999999999983,84.318,85.38,83.5,1.8799999999999955,-1.730000000000004,83.616,84.84,82.7,2.1400000000000006,-1.009999999999991,84.024,85.1,83.24,1.8599999999999994,-1.8599999999999994,26532,29677,15754,13923,-13743
2017-11-19,83.61,83.96,83.27,0.6899999999999977,0.6899999999999977,83.675,84.03,83.37,0.6599999999999966,0.6599999999999966,83.3725,83.63,83.11,0.519999999999996,0.519999999999996,83.4625,83.68,83.15,0.5300000000000011,0.5300000000000011,13327,16709,8690,8019,-8019
2017-11-26,84.97800000000001,86.45,83.9,2.549999999999997,1.809999999999988,85.338,86.66,84.04,2.6199999999999903,1.809999999999988,84.72200000000001,86.18,83.61,2.5700000000000074,1.519999999999996,85.108,86.27,83.7,2.569999999999993,1.8999999999999915,25908,39363,14026,25337,7638
2017-12-03,84.03999999999999,84.74,83.3,1.4399999999999977,-0.6099999999999994,84.248,84.91,83.52,1.3900000000000006,-0.8700000000000045,83.81,84.45,83.12,1.3299999999999983,-0.6000000000000085,83.95,84.52,83.24,1.2800000000000011,-0.4300000000000068,18606,23015,9803,13212,1260
2017-12-10,84.344,84.88,83.83,1.0499999999999972,-0.12000000000000455,84.594,85.24,83.98,1.259999999999991,0.22999999999998977,84.192,84.88,83.7,1.1799999999999926,0.060000000000002274,84.438,85.04,83.84,1.2000000000000028,0.18999999999999773,18595,25855,16028,9827,9827
2017-12-17,85.176,85.53,84.84,0.6899999999999977,0.6899999999999977,85.356,85.65,85.18,0.46999999999999886,0.4100000000000108,84.90599999999999,85.28,84.71,0.5700000000000074,0.5700000000000074,85.104,85.65,84.88,0.7700000000000102,0.7199999999999989,24706,29835,18047,11788,919
2017-12-24,84.9125,85.06,84.77,0.29000000000000625,0.29000000000000625,85.005,85.16,84.87,0.28999999999999204,0.20999999999999375,84.645,84.78,84.57,0.21000000000000796,0.05000000000001137,84.8225,85.01,84.74,0.27000000000001023,0.04000000000000625,17208,22449,13305,9144,-5184
2017-12-31,86.7825,88.8,85.01,3.789999999999992,3.789999999999992,87.33250000000001,89.09,85.2,3.8900000000000006,3.8900000000000006,86.6425,88.6,84.7,3.8999999999999915,3.8999999999999915,87.30250000000001,89.09,85.2,3.8900000000000006,3.8900000000000006,24732,31482,17782,13700,5090
