Date,AMSF_stock_Open_average,AMSF_stock_Open_max,AMSF_stock_Open_min,AMSF_stock_Open_volatility,AMSF_stock_Open_change,AMSF_stock_High_average,AMSF_stock_High_max,AMSF_stock_High_min,AMSF_stock_High_volatility,AMSF_stock_High_change,AMSF_stock_Low_average,AMSF_stock_Low_max,AMSF_stock_Low_min,AMSF_stock_Low_volatility,AMSF_stock_Low_change,AMSF_stock_Close_average,AMSF_stock_Close_max,AMSF_stock_Close_min,AMSF_stock_Close_volatility,AMSF_stock_Close_change,AMSF_stock_Volume_average,AMSF_stock_Volume_max,AMSF_stock_Volume_min,AMSF_stock_Volume_volatility,AMSF_stock_Volume_change
2017-10-22,60.65,63.45,59.75,3.700000000000003,3.6500000000000057,61.71,64.4,60.1,4.300000000000004,4.300000000000004,60.16,63.15,58.9,4.25,3.6499999999999986,61.38,64.15,59.8,4.3500000000000085,4.200000000000003,81699,132746,50145,82601,44507
2017-10-29,64.61,66.05,63.35,2.6999999999999957,1.9500000000000028,65.5,66.4,64.5,1.9000000000000057,1.6500000000000057,64.0,65.4,62.8,2.6000000000000085,2.6000000000000085,64.93,66.0,63.4,2.6000000000000014,2.6000000000000014,102243,145797,75348,70449,69039
2017-11-05,66.39,67.55,64.9,2.6499999999999915,-1.0999999999999943,66.83,67.7,65.05,2.6500000000000057,-2.6500000000000057,65.474,66.47,63.8,2.6700000000000017,-2.200000000000003,65.95,67.2,63.95,3.25,-3.25,97338,116120,61258,54862,22332
2017-11-12,63.3,63.85,62.6,1.25,0.45000000000000284,64.29,64.95,63.7,1.25,1.25,63.176,63.85,62.58,1.2700000000000031,1.0500000000000043,63.684,64.4,63.0,1.4000000000000057,1.4000000000000057,77516,136373,51219,85154,-85154
2017-11-19,65.0875,65.75,64.4,1.3499999999999943,1.3499999999999943,65.6625,66.1,65.0,1.0999999999999943,1.0999999999999943,64.575,65.1,64.05,1.0499999999999972,0.45000000000000284,64.9375,65.4,64.35,1.0500000000000114,0.30000000000001137,71355,115923,48146,67777,-17520
2017-11-26,65.67999999999999,67.3,64.6,2.700000000000003,0.9000000000000057,66.634,67.82,65.45,2.3699999999999903,0.5999999999999943,64.78,66.05,63.55,2.5,-0.9000000000000057,65.92,67.0,64.7,2.299999999999997,1.25,74307,85024,62938,22086,16227
2017-12-03,62.972,63.26,62.69,0.5700000000000003,-0.3299999999999983,63.3,63.42,63.07,0.3500000000000014,0.020000000000003126,62.346,62.73,62.07,0.6599999999999966,0.6599999999999966,63.0,63.35,62.78,0.5700000000000003,0.14000000000000057,101853,192148,55270,136878,-113586
2017-12-10,62.368,63.35,60.85,2.5,-2.5,62.95,63.92,61.95,1.9699999999999989,-1.25,61.34,62.35,60.7,1.6499999999999986,-0.6000000000000014,62.028,63.35,60.85,2.5,-0.9400000000000048,211449,406924,56380,350544,262152
2017-12-17,61.58,62.5,60.85,1.6499999999999986,-1.1999999999999957,62.18,63.75,61.2,2.549999999999997,-2.1499999999999986,60.775999999999996,62.15,59.9,2.25,-2.25,61.08,62.5,60.0,2.5,-2.5,100051,166353,70328,96025,-83036
2017-12-24,60.8875,61.35,60.05,1.3000000000000043,1.3000000000000043,61.625,61.9,61.45,0.44999999999999574,0.3500000000000014,60.8125,61.35,60.05,1.3000000000000043,1.3000000000000043,61.2125,61.6,60.8,0.8000000000000043,0.8000000000000043,63187,88529,48654,39875,-24162
2017-12-31,60.7375,61.95,59.6,2.3500000000000014,-0.45000000000000284,61.4,61.95,59.95,2.0,-0.15000000000000568,59.8625,61.0,59.0,2.0,1.4500000000000028,60.4875,61.4,59.6,1.7999999999999972,1.6000000000000014,98772,147247,58719,88528,42311
