Date,AMDStock_Open_average,AMDStock_Open_max,AMDStock_Open_min,AMDStock_Open_volatility,AMDStock_Open_change,AMDStock_High_average,AMDStock_High_max,AMDStock_High_min,AMDStock_High_volatility,AMDStock_High_change,AMDStock_Low_average,AMDStock_Low_max,AMDStock_Low_min,AMDStock_Low_volatility,AMDStock_Low_change,AMDStock_Close_average,AMDStock_Close_max,AMDStock_Close_min,AMDStock_Close_volatility,AMDStock_Close_change,AMDStock_Volume_average,AMDStock_Volume_max,AMDStock_Volume_min,AMDStock_Volume_volatility,AMDStock_Volume_change
2017-09-24,12.856,13.25,12.65,0.5999999999999996,-0.4800000000000004,12.948,13.28,12.82,0.4599999999999991,-0.4599999999999991,12.514,12.6,12.43,0.16999999999999993,0.10999999999999943,12.658,12.75,12.45,0.3000000000000007,0.14000000000000057,56432144,84172240,33926900,50245340,-50245340
2017-10-01,13.088000000000001,13.38,12.73,0.6500000000000004,0.41999999999999993,13.336,13.5,12.85,0.6500000000000004,0.5400000000000009,12.972,13.21,12.62,0.5900000000000016,0.5600000000000005,13.202,13.42,12.71,0.7099999999999991,0.5199999999999996,44991106,85174032,28258656,56915376,-6202424
2017-10-08,13.754,14.32,13.26,1.0600000000000005,1.0600000000000005,14.072,14.41,13.79,0.620000000000001,0.5800000000000001,13.648,14.12,13.26,0.8599999999999994,0.8599999999999994,13.894,14.22,13.47,0.75,0.75,48694595,69874096,37515844,32358252,-16516684
2017-10-15,14.113999999999999,14.25,13.85,0.40000000000000036,-0.22000000000000064,14.222,14.35,14.04,0.3100000000000005,-0.2599999999999998,13.902,14.14,13.69,0.45000000000000107,-0.3199999999999985,14.05,14.26,13.81,0.4499999999999993,-0.4499999999999993,33697456,39020288,28995568,10024720,-1597848
2017-10-22,13.142,14.2,12.17,2.0299999999999994,-1.7699999999999996,13.266,14.36,12.19,2.17,-2.0,12.738,14.15,11.35,2.8000000000000007,-2.5500000000000007,12.906,14.25,11.84,2.41,-2.26,100953504,166762112,49838008,116924104,65812368
2017-10-29,11.017999999999999,11.26,10.76,0.5,-0.3100000000000005,11.228,11.42,10.99,0.4299999999999997,-0.28999999999999915,10.708,10.82,10.65,0.16999999999999993,0.16999999999999993,10.928,11.12,10.8,0.3199999999999985,0.22999999999999865,75093473,137785104,44264292,93520812,-93520812
2017-11-05,11.677999999999999,12.04,11.22,0.8199999999999985,-0.8199999999999985,11.818,12.27,11.35,0.9199999999999999,-0.6600000000000001,11.442,11.92,11.03,0.8900000000000006,-0.5300000000000011,11.614,12.05,11.12,0.9300000000000015,-0.6699999999999999,70069212,96349760,50209908,46139852,-46139852
2017-11-12,11.13,11.3,11.01,0.2900000000000009,0.120000000000001,11.332,11.75,11.13,0.6199999999999992,0.5500000000000007,11.02,11.28,10.77,0.5099999999999998,0.35999999999999943,11.182,11.38,11.07,0.3100000000000005,0.2900000000000009,42682808,56775580,31800408,24975172,2707264
2017-11-19,11.42,11.47,11.38,0.08999999999999986,-0.08999999999999986,11.4775,11.51,11.42,0.08999999999999986,-0.08999999999999986,11.2575,11.3,11.19,0.11000000000000121,0.11000000000000121,11.3725,11.4,11.34,0.0600000000000005,0.040000000000000924,25673531,35960204,11035758,24924446,-24924446
2017-11-26,11.11,11.45,10.81,0.6399999999999988,-0.5299999999999994,11.29,11.74,10.97,0.7699999999999996,-0.7699999999999996,10.872,11.34,10.53,0.8100000000000005,-0.8100000000000005,11.034,11.55,10.73,0.8200000000000003,-0.8200000000000003,51158322,65325748,41798248,23527500,330528
2017-12-03,10.172,10.85,9.89,0.9599999999999991,-0.6999999999999993,10.328,10.86,10.05,0.8099999999999987,-0.6600000000000001,9.82,9.95,9.7,0.25,0.09999999999999964,9.984,10.04,9.91,0.129999999999999,-0.08999999999999986,54229435,97328280,32665616,64662664,-62431320
2017-12-10,10.06,10.13,9.97,0.16000000000000014,0.16000000000000014,10.200000000000001,10.32,10.14,0.17999999999999972,0.16000000000000014,9.954,10.02,9.88,0.1399999999999988,0.05999999999999872,10.118,10.29,9.9,0.3899999999999988,0.129999999999999,36426278,45462280,29006846,16455434,15505860
2017-12-17,10.886,11.1,10.6,0.5,0.15000000000000036,11.044,11.19,10.77,0.41999999999999993,-0.23000000000000043,10.65,10.87,10.2,0.6699999999999999,-0.3100000000000005,10.868,10.98,10.54,0.4400000000000013,-0.4400000000000013,42339967,63797732,21884332,41913400,-13053236
2017-12-24,10.4925,10.57,10.38,0.1899999999999995,0.1899999999999995,10.635,10.74,10.58,0.16000000000000014,0.0,10.36,10.43,10.27,0.16000000000000014,-0.07000000000000028,10.455,10.55,10.28,0.27000000000000135,-0.1800000000000015,22161990,26678928,18609364,8069564,6241036
2017-12-31,11.58,12.19,10.42,1.7699999999999996,1.7699999999999996,11.9525,12.43,11.02,1.4100000000000001,1.200000000000001,11.3325,11.97,10.34,1.6300000000000008,1.3200000000000003,11.6325,12.12,10.98,1.1399999999999988,0.9000000000000004,92881225,154066656,44146332,109920324,19662612
