Date,RCL_stock_Open_average,RCL_stock_Open_max,RCL_stock_Open_min,RCL_stock_Open_volatility,RCL_stock_Open_change,RCL_stock_High_average,RCL_stock_High_max,RCL_stock_High_min,RCL_stock_High_volatility,RCL_stock_High_change,RCL_stock_Low_average,RCL_stock_Low_max,RCL_stock_Low_min,RCL_stock_Low_volatility,RCL_stock_Low_change,RCL_stock_Close_average,RCL_stock_Close_max,RCL_stock_Close_min,RCL_stock_Close_volatility,RCL_stock_Close_change,RCL_stock_Volume_average,RCL_stock_Volume_max,RCL_stock_Volume_min,RCL_stock_Volume_volatility,RCL_stock_Volume_change
2017-10-08,124.76,125.43,123.36,2.0700000000000074,1.9899999999999949,126.068,128.09,124.64,3.450000000000003,3.450000000000003,124.37,125.27,122.98,2.289999999999992,2.289999999999992,125.422,127.77,124.53,3.239999999999995,3.239999999999995,1532855,1817960,1111537,706423,706423
2017-10-15,125.794,127.58,122.01,5.569999999999993,-5.569999999999993,126.102,127.92,122.7,5.219999999999999,-5.219999999999999,123.91,127.0,120.14,6.859999999999999,-6.359999999999999,124.264,127.39,120.71,6.680000000000007,-6.680000000000007,1764375,2823213,1013646,1809567,667673
2017-10-22,121.95,122.92,121.0,1.9200000000000017,1.9200000000000017,123.496,125.82,122.64,3.1799999999999926,2.9399999999999977,121.274,121.84,120.71,1.1300000000000097,0.9500000000000028,122.538,124.21,121.28,2.9299999999999926,2.469999999999999,1472224,2192885,1036447,1156438,689484
2017-10-29,122.952,124.25,121.02,3.230000000000004,-0.21999999999999886,124.47,125.26,123.8,1.460000000000008,-0.15000000000000568,121.5,122.77,120.28,2.489999999999995,1.4399999999999977,122.578,123.77,120.86,2.9099999999999966,1.190000000000012,1713900,2195194,840372,1354822,-1146248
2017-11-05,127.774,132.19,123.64,8.549999999999997,1.5300000000000011,129.12800000000001,133.75,125.39,8.36,-1.8499999999999943,125.14800000000001,128.36,120.76,7.6000000000000085,-2.8799999999999955,126.87599999999999,129.23,124.22,5.009999999999991,-1.1200000000000045,2441867,3568522,1779046,1789476,-544
2017-11-12,122.752,122.98,122.19,0.7900000000000063,-0.7000000000000028,124.098,124.75,123.67,1.0799999999999983,-0.21999999999999886,121.95,122.86,121.39,1.4699999999999989,-0.6700000000000017,123.54,124.48,122.52,1.960000000000008,-0.0799999999999983,1405216,1818885,1038183,780702,116362
2017-11-19,125.03,125.9,124.4,1.5,1.5,125.4775,125.9,124.84,1.0600000000000023,1.0600000000000023,123.735,124.66,122.78,1.8799999999999955,1.8799999999999955,124.85,125.45,123.95,1.5,1.259999999999991,851009,1086532,488595,597937,-520852
2017-11-26,124.94200000000001,126.34,123.65,2.6899999999999977,-1.6000000000000085,126.182,127.15,125.14,2.010000000000005,-0.269999999999996,123.24,124.87,120.06,4.810000000000002,-2.3500000000000085,124.972,125.8,123.88,1.9200000000000017,-0.01999999999999602,1467891,2426878,859311,1567567,988281
2017-12-03,124.644,127.0,123.0,4.0,-2.5600000000000023,125.728,127.81,123.56,4.25,-1.2199999999999989,123.194,125.08,121.61,3.469999999999999,-0.9899999999999949,124.03999999999999,125.23,122.82,2.410000000000011,0.15000000000000568,1367910,1626125,1267995,358130,-350064
2017-12-10,123.728,125.38,121.88,3.5,-3.009999999999991,124.782,126.05,122.79,3.259999999999991,-0.3999999999999915,122.594,124.46,121.11,3.3499999999999943,-2.089999999999989,123.544,125.45,121.66,3.7900000000000063,-0.35999999999999943,1313992,1989184,902894,1086290,1086290
2017-12-17,124.866,127.33,121.43,5.8999999999999915,-3.9399999999999977,126.408,129.67,122.19,7.47999999999999,-7.47999999999999,123.334,126.39,120.41,5.980000000000004,-4.77000000000001,123.884,126.58,121.06,5.519999999999996,-5.519999999999996,1409109,2009341,1077903,931438,-931438
2017-12-24,120.8275,121.35,120.03,1.3199999999999932,0.3299999999999983,121.3825,121.6,120.93,0.6699999999999875,0.539999999999992,119.85,120.31,119.21,1.1000000000000085,-0.6400000000000006,120.3875,121.21,119.28,1.9299999999999926,-0.9000000000000057,684549,924679,576498,348181,286333
2017-12-31,122.03,124.0,120.17,3.8299999999999983,2.549999999999997,123.03,124.45,120.52,3.930000000000007,2.3400000000000034,120.775,121.86,119.58,2.280000000000001,1.0400000000000063,121.9125,123.58,120.38,3.200000000000003,0.8500000000000085,1478354,2295092,1118447,1176645,-135105
