Date,IVCStock_Open_average,IVCStock_Open_max,IVCStock_Open_min,IVCStock_Open_volatility,IVCStock_Open_change,IVCStock_High_average,IVCStock_High_max,IVCStock_High_min,IVCStock_High_volatility,IVCStock_High_change,IVCStock_Low_average,IVCStock_Low_max,IVCStock_Low_min,IVCStock_Low_volatility,IVCStock_Low_change,IVCStock_Close_average,IVCStock_Close_max,IVCStock_Close_min,IVCStock_Close_volatility,IVCStock_Close_change,IVCStock_Volume_average,IVCStock_Volume_max,IVCStock_Volume_min,IVCStock_Volume_volatility,IVCStock_Volume_change
2017-10-22,15.0,15.4,14.65,0.75,0.29999999999999893,15.306,15.5,15.1,0.40000000000000036,0.07000000000000028,14.806,14.95,14.65,0.29999999999999893,0.09999999999999964,15.06,15.25,14.9,0.34999999999999964,0.3000000000000007,384440,826780,224369,602411,-602411
2017-10-29,15.42,15.7,15.1,0.5999999999999996,-0.15000000000000036,15.72,15.9,15.35,0.5500000000000007,-0.34999999999999964,15.126,15.43,14.6,0.8300000000000001,-0.5,15.4,15.65,15.05,0.5999999999999996,-0.5999999999999996,415375,695114,225955,469159,199543
2017-11-05,15.72,17.3,14.35,2.950000000000001,2.1000000000000014,16.52,17.95,14.6,3.3499999999999996,2.4000000000000004,15.26,16.95,13.95,3.0,2.6499999999999986,16.09,17.7,13.95,3.75,3.0,1133913,2214403,455661,1758742,471799
2017-11-12,17.41,17.55,17.25,0.3000000000000007,0.1999999999999993,17.6,17.75,17.5,0.25,0.25,17.14,17.4,16.7,0.6999999999999993,0.6500000000000021,17.46,17.6,17.25,0.3500000000000014,0.3500000000000014,532576,688863,400945,287918,-170745
2017-11-19,17.7375,17.95,17.55,0.3999999999999986,0.3999999999999986,17.875,17.95,17.7,0.25,0.25,17.55,17.7,17.35,0.34999999999999787,0.25,17.8,17.9,17.55,0.34999999999999787,0.34999999999999787,387774,862434,107884,754550,-263911
2017-11-26,17.71,17.9,17.4,0.5,-0.45000000000000284,17.79,17.95,17.5,0.4499999999999993,-0.4499999999999993,17.25,17.5,16.7,0.8000000000000007,-0.75,17.6,17.85,17.25,0.6000000000000014,-0.5,286704,572820,157067,415753,415753
2017-12-03,17.17,17.45,16.95,0.5,0.09999999999999787,17.434,17.6,17.15,0.45000000000000284,-0.05000000000000071,16.977999999999998,17.07,16.9,0.1700000000000017,0.05000000000000071,17.14,17.4,17.05,0.34999999999999787,0.09999999999999787,404367,868284,225775,642509,41230
2017-12-10,17.19,17.4,17.0,0.3999999999999986,-0.1999999999999993,17.44,17.7,17.3,0.3999999999999986,0.14999999999999858,17.0,17.15,16.9,0.25,0.10000000000000142,17.22,17.4,17.0,0.3999999999999986,0.3999999999999986,359224,766555,209095,557460,437453
2017-12-17,17.259999999999998,17.5,17.0,0.5,-0.5,17.31,17.55,17.1,0.4499999999999993,-0.4499999999999993,16.926,17.15,16.7,0.4499999999999993,-0.4499999999999993,17.09,17.3,17.0,0.3000000000000007,-0.3000000000000007,305381,429750,216384,213366,-193093
2017-12-24,17.0,17.1,16.9,0.20000000000000284,0.0,17.2,17.35,17.1,0.25,0.05000000000000071,16.775,16.9,16.6,0.29999999999999716,-0.09999999999999787,16.9125,17.0,16.8,0.1999999999999993,-0.14999999999999858,262240,361946,99097,262849,142517
2017-12-31,17.15,17.4,16.95,0.4499999999999993,0.1999999999999993,17.3625,17.5,17.15,0.3500000000000014,-0.20000000000000284,16.875,17.0,16.8,0.1999999999999993,-0.09999999999999787,17.1875,17.4,17.05,0.34999999999999787,-0.09999999999999787,356967,714313,187913,526400,526400
