Date,GOOG_stock_Open_average,GOOG_stock_Open_max,GOOG_stock_Open_min,GOOG_stock_Open_volatility,GOOG_stock_Open_change,GOOG_stock_High_average,GOOG_stock_High_max,GOOG_stock_High_min,GOOG_stock_High_volatility,GOOG_stock_High_change,GOOG_stock_Low_average,GOOG_stock_Low_max,GOOG_stock_Low_min,GOOG_stock_Low_volatility,GOOG_stock_Low_change,GOOG_stock_Close_average,GOOG_stock_Close_max,GOOG_stock_Close_min,GOOG_stock_Close_volatility,GOOG_stock_Close_change,GOOG_stock_Volume_average,GOOG_stock_Volume_max,GOOG_stock_Volume_min,GOOG_stock_Volume_volatility,GOOG_stock_Volume_change
2017-10-29,1018.0600000000001,1022.11,1014.0,8.110000000000014,8.110000000000014,1027.876,1032.65,1024.0,8.650000000000091,7.680000000000064,1013.638,1020.31,1007.5,12.809999999999945,12.809999999999945,1023.462,1032.48,1016.64,15.840000000000032,15.370000000000005,1383043,2085062,1048970,1036092,-1008712
2017-11-05,1029.446,1033.99,1026.46,7.529999999999973,-2.5299999999999727,1035.422,1043.52,1030.76,12.759999999999991,-4.1099999999999,1024.7060000000001,1028.45,1019.67,8.780000000000086,0.2799999999999727,1031.682,1039.85,1025.9,13.949999999999818,2.1699999999998454,1058430,1245246,720676,524570,-404509
2017-11-12,1024.35,1034.01,1019.21,14.799999999999955,10.590000000000032,1030.564,1035.92,1024.09,11.830000000000155,2.8400000000001455,1018.482,1022.57,1014.15,8.420000000000073,-4.82000000000005,1024.85,1032.5,1019.09,13.409999999999968,-6.659999999999968,1045149,1397064,853992,543072,511285
2017-11-19,1028.61,1035.87,1020.26,15.6099999999999,15.6099999999999,1035.1525,1043.18,1022.61,20.57000000000005,20.57000000000005,1026.645,1035.0,1017.5,17.5,17.5,1032.36,1040.61,1018.38,22.229999999999905,22.229999999999905,833585,1096999,536996,560003,-416474
2017-11-26,1035.188,1055.09,1015.8,39.289999999999964,-24.200000000000045,1042.58,1062.38,1022.49,39.8900000000001,-32.97000000000003,1022.222,1040.0,1002.02,37.98000000000002,-36.42000000000007,1030.972,1054.21,1010.17,44.04000000000008,-44.04000000000008,1765059,2459426,1307881,1151545,601685
2017-12-03,1013.604,1037.49,995.94,41.549999999999955,24.83000000000004,1027.594,1042.05,1016.1,25.949999999999932,25.949999999999932,1007.116,1032.52,988.28,44.24000000000001,36.94999999999993,1018.038,1037.05,998.68,38.370000000000005,38.370000000000005,1598947,2067318,1271964,795354,-615665
2017-12-10,1044.172,1054.61,1035.5,19.1099999999999,19.1099999999999,1053.378,1067.62,1043.8,23.819999999999936,23.819999999999936,1039.346,1049.5,1032.05,17.450000000000045,17.450000000000045,1047.106,1064.19,1040.48,23.710000000000036,23.090000000000146,1717988,3275931,1192838,2083093,2083093
2017-12-17,1067.824,1075.2,1061.11,14.090000000000146,-4.970000000000027,1072.448,1078.49,1064.2,14.289999999999964,-14.289999999999964,1061.66,1063.55,1059.44,4.1099999999999,-2.5599999999999454,1067.304,1077.14,1060.12,17.02000000000021,-17.02000000000021,1182531,1554552,755095,799457,-799457
2017-12-24,1053.445,1058.07,1046.72,11.349999999999909,-11.349999999999909,1055.735,1060.12,1049.7,10.419999999999845,-10.419999999999845,1046.98,1050.2,1044.77,5.430000000000064,-5.2999999999999545,1050.1625,1056.74,1046.4,10.339999999999918,-10.339999999999918,939445,1271911,761237,510674,126274
2017-12-31,1073.6625,1094.0,1048.34,45.66000000000008,45.66000000000008,1087.7625,1104.25,1066.94,37.309999999999945,37.309999999999945,1071.1100000000001,1092.0,1045.23,46.76999999999998,46.76999999999998,1084.0275000000001,1102.23,1065.0,37.23000000000002,37.23000000000002,1237865,1430170,1004605,425565,41559
