Date,ISRGStock_Open_average,ISRGStock_Open_max,ISRGStock_Open_min,ISRGStock_Open_volatility,ISRGStock_Open_change,ISRGStock_High_average,ISRGStock_High_max,ISRGStock_High_min,ISRGStock_High_volatility,ISRGStock_High_change,ISRGStock_Low_average,ISRGStock_Low_max,ISRGStock_Low_min,ISRGStock_Low_volatility,ISRGStock_Low_change,ISRGStock_Close_average,ISRGStock_Close_max,ISRGStock_Close_min,ISRGStock_Close_volatility,ISRGStock_Close_change,ISRGStock_Volume_average,ISRGStock_Volume_max,ISRGStock_Volume_min,ISRGStock_Volume_volatility,ISRGStock_Volume_change
2017-10-29,377.188,380.65,373.99,6.659999999999968,6.659999999999968,381.126,386.58,376.57,10.009999999999991,10.009999999999991,375.238,380.15,370.48,9.669999999999959,9.669999999999959,378.298,384.25,375.36,8.889999999999986,8.160000000000025,688624,841722,599126,242596,-17930
2017-11-05,388.338,391.56,383.14,8.420000000000016,6.670000000000016,390.834,393.51,385.94,7.569999999999993,5.2099999999999795,386.242,388.88,383.0,5.8799999999999955,3.160000000000025,389.472,392.34,384.83,7.509999999999991,4.319999999999993,638664,791244,490181,301063,93767
2017-11-12,391.1,394.75,388.85,5.899999999999977,5.899999999999977,394.77,400.0,392.78,7.220000000000027,7.220000000000027,388.71999999999997,390.5,386.32,4.180000000000007,4.180000000000007,391.812,393.8,389.69,4.110000000000014,0.36000000000001364,654519,846025,576741,269284,-228930
2017-11-19,395.8225,398.0,392.48,5.519999999999982,4.109999999999957,397.625,398.95,394.29,4.659999999999968,4.479999999999961,394.04,396.17,390.29,5.8799999999999955,5.8799999999999955,396.565,398.49,393.03,5.460000000000036,5.1200000000000045,577235,782930,339444,443486,-358281
2017-11-26,400.49,404.48,398.0,6.480000000000018,-0.39999999999997726,403.422,405.05,401.0,4.050000000000011,-3.0500000000000114,394.412,400.28,388.25,12.029999999999973,-10.740000000000009,399.334,403.7,394.3,9.399999999999977,-7.039999999999964,1177839,1854774,780353,1074421,596087
2017-12-03,381.326,399.83,368.79,31.039999999999964,-13.21999999999997,386.312,400.0,377.55,22.44999999999999,-10.600000000000023,371.518,378.7,365.6,13.099999999999966,9.5,376.376,383.78,369.5,14.279999999999973,9.660000000000025,1325959,2158942,766668,1392274,-1370822
2017-12-10,371.302,378.34,364.13,14.20999999999998,-14.20999999999998,374.948,379.7,373.07,6.6299999999999955,-6.3700000000000045,365.918,371.58,359.75,11.829999999999984,-10.359999999999957,369.11,373.55,360.56,12.990000000000009,-3.680000000000007,1269557,1473100,1070011,403089,151557
2017-12-17,367.95799999999997,372.08,361.0,11.079999999999984,-11.079999999999984,370.42,375.3,364.54,10.759999999999991,-9.629999999999995,363.83,368.04,359.78,8.260000000000048,-8.260000000000048,366.19,371.9,361.33,10.569999999999993,-8.739999999999952,715456,807468,487544,319924,8510
2017-12-24,366.155,368.57,361.89,6.680000000000007,6.680000000000007,369.3225,369.73,368.85,0.8799999999999955,0.7099999999999795,364.1625,366.7,360.04,6.659999999999968,4.739999999999952,366.9325,368.87,364.94,3.930000000000007,-0.8899999999999864,439536,528352,380650,147702,86219
2017-12-31,377.905,385.73,367.89,17.840000000000032,12.990000000000009,382.58500000000004,389.48,375.81,13.670000000000016,5.069999999999993,372.7525,375.8,365.11,10.689999999999998,10.689999999999998,378.75,383.82,375.25,8.569999999999993,3.759999999999991,803724,898798,699728,199070,-128174
