Date,CTG_stock_Open_average,CTG_stock_Open_max,CTG_stock_Open_min,CTG_stock_Open_volatility,CTG_stock_Open_change,CTG_stock_High_average,CTG_stock_High_max,CTG_stock_High_min,CTG_stock_High_volatility,CTG_stock_High_change,CTG_stock_Low_average,CTG_stock_Low_max,CTG_stock_Low_min,CTG_stock_Low_volatility,CTG_stock_Low_change,CTG_stock_Close_average,CTG_stock_Close_max,CTG_stock_Close_min,CTG_stock_Close_volatility,CTG_stock_Close_change,CTG_stock_Volume_average,CTG_stock_Volume_max,CTG_stock_Volume_min,CTG_stock_Volume_volatility,CTG_stock_Volume_change
2017-10-01,5.406,5.59,5.27,0.3200000000000003,-0.3200000000000003,5.46,5.59,5.37,0.21999999999999975,-0.16999999999999993,5.298,5.35,5.21,0.13999999999999968,-0.09999999999999964,5.324,5.36,5.23,0.1299999999999999,-0.040000000000000036,22045,33644,9085,24559,17293
2017-10-08,5.326,5.38,5.28,0.09999999999999964,-0.040000000000000036,5.416,5.54,5.33,0.20999999999999996,0.02999999999999936,5.268,5.35,5.21,0.13999999999999968,0.0,5.322,5.39,5.28,0.10999999999999943,0.05999999999999961,26240,36445,15290,21155,6109
2017-10-15,5.38,5.47,5.33,0.13999999999999968,0.009999999999999787,5.416,5.48,5.38,0.10000000000000053,-0.0600000000000005,5.324,5.35,5.3,0.04999999999999982,0.0,5.351999999999999,5.38,5.33,0.04999999999999982,0.019999999999999574,40254,62638,8987,53651,53024
2017-10-22,5.172,5.35,5.08,0.2699999999999996,-0.2699999999999996,5.256,5.37,5.15,0.21999999999999975,-0.21999999999999975,5.106,5.32,5.01,0.3100000000000005,-0.3000000000000007,5.168,5.34,5.08,0.2599999999999998,-0.2599999999999998,56112,128629,14817,113812,-14694
2017-10-29,5.054,5.1,5.01,0.08999999999999986,0.03000000000000025,5.13,5.18,5.09,0.08999999999999986,0.03000000000000025,5.006,5.04,4.97,0.07000000000000028,-0.02999999999999936,5.046,5.09,5.01,0.08000000000000007,-0.03000000000000025,22890,30357,18660,11697,-11697
2017-11-05,5.018,5.05,4.95,0.09999999999999964,0.009999999999999787,5.112,5.15,5.08,0.07000000000000028,-0.03000000000000025,4.962,5.01,4.9,0.10999999999999943,-0.08000000000000007,5.01,5.05,4.96,0.08999999999999986,0.009999999999999787,69358,167795,32095,135700,19361
2017-11-12,5.084,5.18,5.02,0.16000000000000014,0.09999999999999964,5.202,5.25,5.09,0.16000000000000014,0.16000000000000014,5.018,5.13,4.9,0.22999999999999954,0.22999999999999954,5.128,5.19,5.05,0.14000000000000057,0.14000000000000057,62789,132032,18944,113088,-46075
2017-11-19,5.24,5.26,5.22,0.040000000000000036,0.02999999999999936,5.3375,5.47,5.24,0.22999999999999954,0.1299999999999999,5.1274999999999995,5.25,5.04,0.20999999999999996,-0.1200000000000001,5.1875,5.27,5.04,0.22999999999999954,-0.15000000000000036,43183,64919,29451,35468,-35468
2017-11-26,5.208,5.36,5.05,0.3100000000000005,0.10000000000000053,5.29,5.37,5.26,0.11000000000000032,-0.03000000000000025,5.106,5.15,5.05,0.10000000000000053,0.08000000000000007,5.21,5.24,5.18,0.0600000000000005,0.0600000000000005,20565,30241,8157,22084,2692
2017-12-03,5.228,5.29,5.2,0.08999999999999986,-0.019999999999999574,5.254,5.29,5.22,0.07000000000000028,-0.040000000000000036,5.124,5.17,5.06,0.11000000000000032,-0.11000000000000032,5.188,5.24,5.14,0.10000000000000053,-0.10000000000000053,23147,54330,9562,44768,-10090
2017-12-10,5.036,5.14,4.97,0.16999999999999993,-0.1299999999999999,5.098,5.15,5.05,0.10000000000000053,-0.10000000000000053,4.972,5.0,4.93,0.07000000000000028,0.07000000000000028,5.008,5.05,4.98,0.0699999999999994,0.019999999999999574,18287,33720,11919,21801,-14235
2017-12-17,5.14,5.22,5.0,0.21999999999999975,0.20000000000000018,5.24,5.26,5.22,0.040000000000000036,-0.010000000000000675,5.126,5.2,5.0,0.20000000000000018,0.15000000000000036,5.174,5.21,5.12,0.08999999999999986,0.07000000000000028,14323,18887,10108,8779,433
2017-12-24,5.135,5.19,5.1,0.09000000000000075,-0.040000000000000036,5.1775,5.19,5.16,0.03000000000000025,-0.03000000000000025,5.1,5.1,5.1,0.0,0.0,5.115,5.13,5.1,0.03000000000000025,-0.03000000000000025,18398,26932,8475,18457,-3467
2017-12-31,5.1825,5.28,5.1,0.1800000000000006,0.05000000000000071,5.29,5.3,5.28,0.019999999999999574,0.009999999999999787,5.1,5.1,5.1,0.0,0.0,5.1675,5.2,5.12,0.08000000000000007,-0.03000000000000025,32207,70828,13554,57274,51834
