Date,MUSA_stock_Open_average,MUSA_stock_Open_max,MUSA_stock_Open_min,MUSA_stock_Open_volatility,MUSA_stock_Open_change,MUSA_stock_High_average,MUSA_stock_High_max,MUSA_stock_High_min,MUSA_stock_High_volatility,MUSA_stock_High_change,MUSA_stock_Low_average,MUSA_stock_Low_max,MUSA_stock_Low_min,MUSA_stock_Low_volatility,MUSA_stock_Low_change,MUSA_stock_Close_average,MUSA_stock_Close_max,MUSA_stock_Close_min,MUSA_stock_Close_volatility,MUSA_stock_Close_change,MUSA_stock_Volume_average,MUSA_stock_Volume_max,MUSA_stock_Volume_min,MUSA_stock_Volume_volatility,MUSA_stock_Volume_change
2017-10-15,73.262,73.67,72.84,0.8299999999999983,-0.5100000000000051,73.782,74.35,73.04,1.309999999999988,0.6999999999999886,72.458,73.09,71.64,1.4500000000000028,-1.0499999999999972,73.136,73.47,72.86,0.6099999999999994,-0.10000000000000853,248387,406670,171276,235394,189967
2017-10-22,74.056,75.43,72.91,2.5200000000000102,2.5200000000000102,74.984,76.25,73.91,2.3400000000000034,2.1899999999999977,73.804,75.08,72.84,2.239999999999995,2.239999999999995,74.524,75.76,73.24,2.5200000000000102,2.5200000000000102,255715,356870,154316,202554,28504
2017-10-29,74.808,75.95,72.52,3.430000000000007,-3.430000000000007,75.628,76.74,74.51,2.2299999999999898,-1.6299999999999955,73.262,74.77,70.46,4.310000000000002,-2.25,74.17,75.29,73.0,2.2900000000000063,-1.5,608605,954581,272616,681965,623036
2017-11-05,72.902,73.65,71.9,1.75,-0.3300000000000125,74.386,75.97,73.48,2.489999999999995,-1.5900000000000034,72.14,73.35,70.24,3.1099999999999994,-0.030000000000001137,73.554,75.93,72.0,3.930000000000007,-1.960000000000008,533565,815572,355894,459678,-82921
2017-11-12,73.792,75.15,72.85,2.3000000000000114,1.3000000000000114,74.85,76.24,73.88,2.3599999999999994,1.8299999999999983,73.508,74.78,72.85,1.9300000000000068,1.5799999999999983,74.5,76.13,73.29,2.839999999999989,2.839999999999989,238410,288430,184480,103950,-103950
2017-11-19,76.32249999999999,76.86,76.05,0.8100000000000023,0.010000000000005116,76.88,77.05,76.53,0.519999999999996,-0.519999999999996,75.74,75.89,75.57,0.3200000000000074,-0.23000000000000398,76.3175,76.84,76.01,0.8299999999999983,-0.8299999999999983,176642,245165,83142,162023,-105566
2017-11-26,76.692,78.63,75.04,3.589999999999989,2.549999999999997,77.90599999999999,80.07,75.25,4.819999999999993,3.200000000000003,75.912,78.15,73.99,4.160000000000011,2.480000000000004,77.016,78.85,74.97,3.8799999999999955,2.7900000000000063,327500,476612,225075,251537,14806
2017-12-03,79.508,80.11,78.3,1.8100000000000023,1.8100000000000023,80.564,81.3,79.91,1.3900000000000006,-0.03999999999999204,78.964,79.56,78.3,1.2600000000000051,1.2600000000000051,79.842,81.0,79.28,1.7199999999999989,1.4000000000000057,273408,349757,232317,117440,-43407
2017-12-10,77.88,80.77,74.95,5.819999999999993,-5.819999999999993,78.522,80.86,76.88,3.980000000000004,-3.9599999999999937,76.222,79.24,74.39,4.849999999999994,-4.289999999999992,76.916,80.2,74.55,5.650000000000006,-3.8900000000000006,446835,645088,282113,362975,177831
2017-12-17,78.898,79.76,76.76,3.0,3.0,79.828,80.15,79.33,0.8200000000000074,0.75,78.506,79.34,76.76,2.5799999999999983,2.0999999999999943,79.476,79.85,78.96,0.8900000000000006,0.8500000000000085,188359,283885,105564,178321,-178321
2017-12-24,80.3325,80.85,79.64,1.2099999999999937,1.2099999999999937,81.0375,81.29,80.86,0.4300000000000068,0.4300000000000068,79.81,80.09,79.59,0.5,0.3299999999999983,80.41499999999999,80.71,80.12,0.5899999999999892,-0.10999999999999943,175808,226458,134941,91517,33998
2017-12-31,81.4275,82.7,80.5,2.200000000000003,2.200000000000003,82.605,84.79,81.2,3.5900000000000034,3.3800000000000097,81.0925,82.46,80.02,2.4399999999999977,2.289999999999992,81.8725,83.76,80.68,3.0799999999999983,3.0799999999999983,288217,401484,215931,185553,185553
