Date,IRWDStock_Open_average,IRWDStock_Open_max,IRWDStock_Open_min,IRWDStock_Open_volatility,IRWDStock_Open_change,IRWDStock_High_average,IRWDStock_High_max,IRWDStock_High_min,IRWDStock_High_volatility,IRWDStock_High_change,IRWDStock_Low_average,IRWDStock_Low_max,IRWDStock_Low_min,IRWDStock_Low_volatility,IRWDStock_Low_change,IRWDStock_Close_average,IRWDStock_Close_max,IRWDStock_Close_min,IRWDStock_Close_volatility,IRWDStock_Close_change,IRWDStock_Volume_average,IRWDStock_Volume_max,IRWDStock_Volume_min,IRWDStock_Volume_volatility,IRWDStock_Volume_change
2017-10-01,16.476,17.05,15.89,1.1600000000000001,1.1600000000000001,16.928,17.66,16.38,1.2800000000000011,1.1400000000000006,16.242,17.0,15.67,1.33,1.33,16.76,17.41,16.28,1.129999999999999,1.0500000000000007,1305458,2494237,610316,1883921,-441721
2017-10-08,16.282,17.39,15.56,1.83,-1.83,16.396,17.5,15.6,1.9000000000000004,-1.9000000000000004,15.822,16.56,15.24,1.3199999999999985,-1.3199999999999985,15.94,16.64,15.57,1.0700000000000003,-1.0700000000000003,1035083,1325136,893995,431141,37432
2017-10-15,15.324,15.62,14.95,0.6699999999999999,-0.5,15.62,16.27,15.12,1.1500000000000004,-0.7200000000000006,15.004,15.4,14.67,0.7300000000000004,-0.7300000000000004,15.182,15.47,14.98,0.4900000000000002,-0.45000000000000107,1852232,3470771,924053,2546718,344575
2017-10-22,14.709999999999999,15.03,14.51,0.5199999999999996,-0.4599999999999991,15.014,15.17,14.86,0.3100000000000005,0.0,14.382,14.51,14.14,0.3699999999999992,-0.07000000000000028,14.734,15.11,14.52,0.5899999999999999,0.5899999999999999,1237788,1717732,781900,935832,715904
2017-10-29,15.318,15.5,15.14,0.35999999999999943,0.03999999999999915,15.658,15.95,15.5,0.4499999999999993,0.379999999999999,14.758000000000001,15.22,14.21,1.0099999999999998,0.3600000000000012,15.296,15.87,14.86,1.0099999999999998,0.6699999999999999,2343485,3294863,1669400,1625463,-338223
2017-11-05,15.298,15.9,15.05,0.8499999999999996,-0.6899999999999995,15.514000000000001,16.1,15.25,0.8500000000000014,-0.5700000000000021,15.012,15.16,14.91,0.25,-0.09999999999999964,15.200000000000001,15.25,15.13,0.11999999999999922,0.019999999999999574,980283,1472898,649434,823464,-707730
2017-11-12,14.966,15.12,14.82,0.29999999999999893,-0.02999999999999936,15.226,15.55,14.93,0.620000000000001,0.26000000000000156,14.812000000000001,14.96,14.64,0.3200000000000003,0.0,15.042,15.51,14.7,0.8100000000000005,0.5299999999999994,889857,1300471,661195,639276,-425279
2017-11-19,15.6875,15.82,15.57,0.25,0.09999999999999964,15.83,15.87,15.73,0.1399999999999988,-0.129999999999999,15.540000000000001,15.63,15.46,0.16999999999999993,0.05999999999999872,15.685,15.84,15.61,0.23000000000000043,-0.009999999999999787,1476349,3942434,197468,3744966,-3744966
2017-11-26,16.634,17.21,15.84,1.370000000000001,1.3099999999999987,17.034,17.53,16.35,1.1799999999999997,1.0499999999999972,16.503999999999998,17.13,15.76,1.3699999999999992,1.08,16.913999999999998,17.32,16.24,1.0800000000000018,1.0800000000000018,1239451,1708448,683154,1025294,-43032
2017-12-03,15.86,17.51,15.07,2.4400000000000013,-2.2700000000000014,16.072,17.6,15.15,2.450000000000001,-2.110000000000001,15.395999999999999,16.06,14.92,1.1399999999999988,-0.9399999999999995,15.55,16.25,15.09,1.1600000000000001,-0.7599999999999998,1622494,2870134,535085,2335049,-2335049
2017-12-10,15.475999999999999,15.66,15.23,0.4299999999999997,-0.34999999999999964,15.686,15.79,15.62,0.16999999999999993,0.08999999999999986,15.186,15.4,15.05,0.34999999999999964,-0.16000000000000014,15.48,15.72,15.21,0.5099999999999998,0.41000000000000014,1121814,1350359,894326,456033,354276
2017-12-17,15.758000000000001,15.9,15.57,0.33000000000000007,-0.009999999999999787,15.86,15.95,15.67,0.27999999999999936,-0.09999999999999964,15.49,15.7,15.35,0.34999999999999964,-0.33999999999999986,15.628,15.9,15.39,0.5099999999999998,-0.5099999999999998,970240,1151223,800337,350886,-203194
2017-12-24,15.385,15.45,15.32,0.129999999999999,0.02999999999999936,15.4675,15.53,15.41,0.11999999999999922,-0.11999999999999922,15.2,15.31,14.99,0.3200000000000003,-0.3200000000000003,15.2825,15.39,14.99,0.40000000000000036,-0.40000000000000036,629642,736409,501187,235222,122214
2017-12-31,15.1175,15.55,14.56,0.9900000000000002,-0.4900000000000002,15.4525,15.68,15.24,0.4399999999999995,-0.0600000000000005,14.7675,15.11,14.05,1.0599999999999987,-0.7799999999999994,15.2925,15.56,15.14,0.41999999999999993,-0.129999999999999,1428381,3198252,639482,2558770,2110605
