Date,NCTY_stock_Open_average,NCTY_stock_Open_max,NCTY_stock_Open_min,NCTY_stock_Open_volatility,NCTY_stock_Open_change,NCTY_stock_High_average,NCTY_stock_High_max,NCTY_stock_High_min,NCTY_stock_High_volatility,NCTY_stock_High_change,NCTY_stock_Low_average,NCTY_stock_Low_max,NCTY_stock_Low_min,NCTY_stock_Low_volatility,NCTY_stock_Low_change,NCTY_stock_Close_average,NCTY_stock_Close_max,NCTY_stock_Close_min,NCTY_stock_Close_volatility,NCTY_stock_Close_change,NCTY_stock_Volume_average,NCTY_stock_Volume_max,NCTY_stock_Volume_min,NCTY_stock_Volume_volatility,NCTY_stock_Volume_change
2017-10-01,2.8588,2.88,2.85,0.029999999999999805,-0.016000000000000014,2.9414,3.15,2.85,0.2999999999999998,0.1499999999999999,2.8212,2.8560000000000003,2.76,0.09600000000000053,-0.09600000000000053,2.9234,3.15,2.85,0.2999999999999998,0.23999999999999977,16664,69468,104,69364,60121
2017-10-08,2.9642,3.15,2.88,0.27,-0.1499999999999999,3.06,3.27,3.0,0.27,-0.27,2.8874,2.917,2.88,0.03699999999999992,0.03699999999999992,2.982,3.0,2.97,0.029999999999999805,-0.029999999999999805,16256,36508,2012,34496,-34496
2017-10-15,2.91,2.97,2.79,0.18000000000000016,-0.1200000000000001,2.964,3.0,2.88,0.1200000000000001,-0.1200000000000001,2.8697999999999997,2.94,2.79,0.1499999999999999,-0.08999999999999986,2.9174,2.97,2.83,0.14000000000000012,-0.08700000000000019,9181,16360,3233,13127,-8428
2017-10-22,2.7664,2.88,2.67,0.20999999999999996,-0.20999999999999996,2.844,2.9789999999999996,2.721,0.25799999999999956,-0.21899999999999986,2.7239999999999998,2.88,2.67,0.20999999999999996,-0.20999999999999996,2.7494,2.88,2.67,0.20999999999999996,-0.20399999999999974,10275,18374,4422,13952,2095
2017-10-29,2.6752000000000002,2.85,2.43,0.41999999999999993,-0.2999999999999998,2.7508,3.1039999999999996,2.52,0.5839999999999996,-0.23999999999999977,2.5188,2.685,2.101,0.5840000000000001,-0.5750000000000002,2.5376,2.685,2.167,0.5180000000000002,-0.5090000000000003,110664,432715,110,432605,83362
2017-11-05,2.268,2.4,2.19,0.20999999999999996,-0.05999999999999961,2.4036,2.489,2.31,0.17899999999999983,0.1200000000000001,2.2024,2.279,2.16,0.11899999999999977,0.06000000000000005,2.286,2.369,2.22,0.14900000000000002,0.0519999999999996,32094,48513,22382,26131,16192
2017-11-12,2.2202,2.25,2.161,0.08899999999999997,-0.028999999999999915,2.34,2.46,2.25,0.20999999999999996,0.06000000000000005,2.1792000000000002,2.22,2.16,0.06000000000000005,0.0009999999999998899,2.226,2.25,2.19,0.06000000000000005,-0.0030000000000001137,63227,118741,19299,99442,-25052
2017-11-19,2.2895000000000003,2.396,2.22,0.1759999999999997,0.06800000000000006,2.35625,2.401,2.2880000000000003,0.11299999999999955,-0.11299999999999955,2.23875,2.262,2.22,0.041999999999999815,0.0,2.2535,2.28,2.22,0.05999999999999961,-0.029999999999999805,38125,69033,15979,53054,-53054
2017-11-26,2.1554,2.25,2.0469999999999997,0.2030000000000003,0.029999999999999805,2.214,2.25,2.16,0.08999999999999986,0.0,2.0756,2.175,2.012,0.1629999999999998,-0.07499999999999973,2.1512,2.25,2.0709999999999997,0.17900000000000027,-0.04499999999999993,29981,75875,3800,72075,-23108
2017-12-03,2.1326,2.22,2.065,0.15500000000000025,-0.15500000000000025,2.157,2.22,2.1,0.1200000000000001,-0.0900000000000003,2.0436,2.1,2.01,0.0900000000000003,-0.016000000000000014,2.0852,2.1,2.055,0.04499999999999993,-0.02900000000000036,12620,21337,4943,16394,-5065
2017-12-10,2.0358,2.1,1.98,0.1200000000000001,-0.1100000000000001,2.0782,2.13,1.98,0.1499999999999999,0.029999999999999805,1.9849999999999999,2.04,1.89,0.15000000000000013,-0.050000000000000044,2.0178000000000003,2.099,1.965,0.13400000000000012,-0.10900000000000021,11912,20632,3918,16714,5655
2017-12-17,2.076,2.16,1.95,0.2100000000000002,0.15000000000000013,2.178,2.25,2.07,0.18000000000000016,0.03000000000000025,2.0166,2.07,1.95,0.11999999999999988,0.03200000000000003,2.0734,2.149,2.01,0.13900000000000023,0.06000000000000005,60971,114724,17082,97642,-4760
2017-12-24,2.05775,2.1,2.04,0.06000000000000005,0.009999999999999787,2.08,2.1,2.05,0.050000000000000266,-0.050000000000000266,2.0025,2.04,1.92,0.1200000000000001,-0.1200000000000001,2.0229999999999997,2.07,1.92,0.1499999999999999,-0.1499999999999999,18260,38267,6539,31728,31728
2017-12-31,2.0075,2.31,1.84,0.47,0.3600000000000001,2.5835,4.14,1.93,2.21,2.1189999999999998,1.85475,2.13,1.65,0.48,0.48,2.012,2.24,1.848,0.3920000000000001,0.3800000000000001,416198,1448596,15078,1433518,1417487
