Date,GNMKStock_Open_average,GNMKStock_Open_max,GNMKStock_Open_min,GNMKStock_Open_volatility,GNMKStock_Open_change,GNMKStock_High_average,GNMKStock_High_max,GNMKStock_High_min,GNMKStock_High_volatility,GNMKStock_High_change,GNMKStock_Low_average,GNMKStock_Low_max,GNMKStock_Low_min,GNMKStock_Low_volatility,GNMKStock_Low_change,GNMKStock_Close_average,GNMKStock_Close_max,GNMKStock_Close_min,GNMKStock_Close_volatility,GNMKStock_Close_change,GNMKStock_Volume_average,GNMKStock_Volume_max,GNMKStock_Volume_min,GNMKStock_Volume_volatility,GNMKStock_Volume_change
2017-10-08,9.37,9.77,8.77,1.0,-1.0,9.450000000000001,9.81,8.96,0.8499999999999996,-0.8499999999999996,9.092,9.55,8.7,0.8500000000000014,-0.8500000000000014,9.192,9.65,8.79,0.8600000000000012,-0.7599999999999998,346670,415774,302516,113258,113258
2017-10-15,8.28,8.87,7.92,0.9499999999999993,-0.9499999999999993,8.416,9.32,7.95,1.37,-1.37,7.992,8.49,7.68,0.8100000000000005,-0.7599999999999998,8.086,8.5,7.84,0.6600000000000001,-0.5800000000000001,410282,841960,238043,603917,-579085
2017-10-22,7.836,7.94,7.73,0.20999999999999996,-0.20999999999999996,7.9159999999999995,8.03,7.81,0.21999999999999975,-0.21999999999999975,7.694,7.8,7.51,0.29000000000000004,-0.29000000000000004,7.7780000000000005,7.93,7.58,0.34999999999999964,-0.34999999999999964,222185,383489,120985,262504,135396
2017-10-29,7.144,7.53,6.0,1.5300000000000002,-1.5300000000000002,7.298,7.71,6.17,1.54,-1.54,6.58,7.31,3.87,3.4399999999999995,-3.4299999999999997,6.732,7.45,4.26,3.1900000000000004,-3.13,1821948,7045690,359935,6685755,6585386
2017-11-05,4.496,5.15,3.88,1.2700000000000005,0.5899999999999999,4.78,5.15,4.26,0.8900000000000006,0.5800000000000001,4.214,4.8,3.63,1.17,1.17,4.552,4.99,3.81,1.1800000000000002,1.1199999999999997,2211561,4687482,721374,3966108,-3966108
2017-11-12,4.796,4.93,4.68,0.25,-0.1299999999999999,4.9479999999999995,5.0,4.88,0.1200000000000001,-0.040000000000000036,4.644,4.72,4.55,0.16999999999999993,0.05999999999999961,4.776,4.86,4.71,0.15000000000000036,0.02999999999999936,635415,828792,277194,551598,-412612
2017-11-19,4.702500000000001,4.74,4.64,0.10000000000000053,-0.10000000000000053,4.775,4.92,4.66,0.2599999999999998,-0.2599999999999998,4.5825,4.64,4.55,0.08999999999999986,-0.040000000000000036,4.66,4.71,4.64,0.07000000000000028,0.010000000000000675,399512,698430,139375,559055,-559055
2017-11-26,4.5440000000000005,4.7,4.4,0.2999999999999998,-0.1800000000000006,4.664,4.75,4.5,0.25,0.0,4.444,4.6,4.35,0.25,-0.1999999999999993,4.548,4.7,4.4,0.2999999999999998,0.020000000000000462,537371,674120,410608,263512,217068
2017-12-03,4.426,4.7,4.24,0.45999999999999996,-0.4300000000000006,4.568,4.85,4.37,0.47999999999999954,-0.35999999999999943,4.272,4.38,4.2,0.17999999999999972,-0.1200000000000001,4.366,4.52,4.22,0.2999999999999998,-0.1299999999999999,408164,802808,221991,580817,-482840
2017-12-10,4.466,4.8,4.29,0.5099999999999998,-0.07000000000000028,4.616,4.83,4.43,0.40000000000000036,-0.040000000000000036,4.292,4.41,4.23,0.17999999999999972,0.009999999999999787,4.436,4.78,4.24,0.54,-0.21999999999999975,497882,938510,309408,629102,629102
2017-12-17,4.418,4.63,4.24,0.3899999999999997,0.3899999999999997,4.6080000000000005,4.8,4.4,0.39999999999999947,0.2599999999999998,4.36,4.54,4.2,0.33999999999999986,0.2599999999999998,4.484,4.65,4.23,0.41999999999999993,0.28999999999999915,342605,450169,239839,210330,-56456
2017-12-24,4.415,4.5,4.3,0.20000000000000018,-0.20000000000000018,4.485,4.61,4.36,0.25,-0.25,4.2725,4.41,4.14,0.27000000000000046,-0.27000000000000046,4.33,4.47,4.17,0.2999999999999998,-0.2999999999999998,390263,562710,239179,323531,94720
2017-12-31,4.58,4.76,4.17,0.5899999999999999,0.5600000000000005,4.88,5.06,4.71,0.34999999999999964,0.34999999999999964,4.467499999999999,4.64,4.17,0.46999999999999975,0.4299999999999997,4.77,5.03,4.65,0.3799999999999999,0.3799999999999999,532974,614012,353762,260250,-5528
