Date,MARKStock_Open_average,MARKStock_Open_max,MARKStock_Open_min,MARKStock_Open_volatility,MARKStock_Open_change,MARKStock_High_average,MARKStock_High_max,MARKStock_High_min,MARKStock_High_volatility,MARKStock_High_change,MARKStock_Low_average,MARKStock_Low_max,MARKStock_Low_min,MARKStock_Low_volatility,MARKStock_Low_change,MARKStock_Close_average,MARKStock_Close_max,MARKStock_Close_min,MARKStock_Close_volatility,MARKStock_Close_change,MARKStock_Volume_average,MARKStock_Volume_max,MARKStock_Volume_min,MARKStock_Volume_volatility,MARKStock_Volume_change
2017-10-01,3.486,3.7,3.19,0.5100000000000002,-0.40000000000000036,3.596,3.78,3.47,0.3099999999999996,-0.3099999999999996,3.263,3.45,3.13,0.3200000000000003,-0.28000000000000025,3.378,3.58,3.17,0.41000000000000014,-0.41000000000000014,345765,475649,185659,289990,-210457
2017-10-08,3.412,4.42,3.05,1.37,1.19,3.5336000000000003,4.54,3.14,1.4,1.17,3.0922,3.37,2.92,0.4500000000000002,0.2889999999999997,3.186,3.58,2.95,0.6299999999999999,0.3599999999999999,1918543,8796535,138946,8657589,8586148
2017-10-15,3.318,3.49,3.1,0.3900000000000001,-0.20000000000000018,3.436,3.58,3.34,0.2400000000000002,-0.1299999999999999,3.1236,3.2960000000000003,2.83,0.4660000000000002,-0.12400000000000055,3.32,3.45,3.17,0.28000000000000025,-0.13000000000000034,410419,715609,181551,534058,-517672
2017-10-22,3.488,3.65,3.35,0.2999999999999998,0.14000000000000012,3.6919999999999997,3.8,3.59,0.20999999999999996,0.1499999999999999,3.389,3.46,3.3,0.16000000000000014,0.16000000000000014,3.56,3.72,3.48,0.2400000000000002,0.13000000000000034,321905,491334,174999,316335,-45051
2017-10-29,3.578,3.73,3.4,0.33000000000000007,-0.2799999999999998,3.6732,3.784,3.4419999999999997,0.3420000000000001,-0.1339999999999999,3.356,3.51,3.2,0.3099999999999996,-0.25,3.5620000000000003,3.64,3.44,0.20000000000000018,0.0,268432,433041,121351,311690,94171
2017-11-05,3.55,3.65,3.42,0.22999999999999998,-0.18999999999999995,3.674,3.79,3.54,0.25,-0.040000000000000036,3.45,3.58,3.36,0.2200000000000002,-0.18999999999999995,3.562,3.68,3.39,0.29000000000000004,0.03000000000000025,137707,182386,88405,93981,-13658
2017-11-12,4.552,5.81,3.59,2.2199999999999998,2.2199999999999998,5.2974,6.25,3.84,2.41,2.26,4.392,5.5,3.55,1.9500000000000002,1.9500000000000002,5.0042,6.0,3.7110000000000003,2.2889999999999997,2.2889999999999997,3245841,6448471,284731,6163740,1219554
2017-11-19,7.37,9.38,5.97,3.410000000000001,3.410000000000001,8.69,9.79,7.75,2.039999999999999,2.039999999999999,7.077500000000001,8.55,5.94,2.6100000000000003,2.6100000000000003,8.1275,9.15,7.15,2.0,1.4800000000000004,2995948,4193875,2109669,2084206,-1327359
2017-11-26,8.82,9.33,8.3,1.0299999999999994,-0.5,9.553,9.75,9.15,0.5999999999999996,-0.009999999999999787,8.0668,8.363999999999999,7.52,0.8439999999999994,-0.21399999999999864,8.784,9.14,8.39,0.75,0.1800000000000015,1735952,2055026,1197112,857914,211697
2017-12-03,7.948,8.79,7.37,1.419999999999999,-1.259999999999999,8.567599999999999,9.338,7.72,1.6179999999999994,0.22799999999999976,7.4026,7.63,7.16,0.46999999999999975,-0.22600000000000087,7.914,8.84,7.41,1.4299999999999997,0.9199999999999999,1464453,3242367,798521,2443846,1905302
2017-12-10,8.734,9.77,7.73,2.039999999999999,-1.299999999999999,9.1116,10.34,8.039,2.301,-2.301,7.72,8.4,7.05,1.3500000000000005,-1.3500000000000005,8.364,9.76,7.75,2.01,-1.9500000000000002,2447763,3623371,1797112,1826259,-1704496
2017-12-17,9.174,9.59,8.9,0.6899999999999995,0.0600000000000005,10.176,10.82,9.56,1.2599999999999998,0.9199999999999999,8.692,9.1,8.25,0.8499999999999996,0.5,9.342,10.11,8.86,1.25,1.049999999999999,3585535,5640084,1241792,4398292,-784874
2017-12-24,10.115,10.3,9.97,0.33000000000000007,-0.33000000000000007,10.5695,11.158,10.15,1.0079999999999991,-1.0079999999999991,9.735,9.87,9.6,0.2699999999999996,-0.2599999999999998,9.88625,9.99,9.73,0.2599999999999998,-0.22499999999999964,2006820,3562899,1032819,2530080,-2530080
2017-12-31,10.5625,11.15,9.76,1.3900000000000006,1.200000000000001,11.275,11.83,10.5,1.33,1.2699999999999996,10.15525,10.85,9.21,1.6399999999999988,1.3099999999999987,10.879999999999999,11.68,10.35,1.33,1.33,1712907,2424801,1357105,1067696,-125434
